"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2021-07-06 00:00:00",13.28,60.97,16.13,,,272.6,4.454,0,14.18,,,,,,,,,,,,
"2021-07-05 23:00:00",13.26,62.13,17.22,,,251.4,9.94,0.978,17.26,,,,,,,,,,,,
"2021-07-05 22:00:00",13.25,62.01,17.08,,,241.3,7.783,0.349,17.12,,,,,,,,,,,,
"2021-07-05 21:00:00",13.24,62.68,16.43,,,244.2,11.04,0,19.91,,,,,,,,,,,,
"2021-07-05 20:00:00",13.23,62.74,16.57,,,229.7,16.58,9.64,21.38,,,,,,,,,,,,
"2021-07-05 19:00:00",13.22,63.9,15.31,,,223.8,16.94,11.04,22.08,,,,,,,,,,,,
"2021-07-05 18:00:00",13.22,64.82,15.14,,,227.7,17.53,11.18,22.99,,,,,,,,,,,,
"2021-07-05 17:00:00",13.21,65.86,14.6,,,231.5,15.48,7.755,20.96,,,,,,,,,,,,
"2021-07-05 16:00:00",13.19,67.51,14.36,,,233.2,12.02,4.401,17.54,,,,,,,,,,,,
"2021-07-05 15:00:00",13.19,69.34,13.92,,,206.7,6.362,0,17.67,,,,,,,,,,,,
"2021-07-05 14:00:00",13.19,64.27,30.83,,,130.1,2.38,0,13.13,,,,,,,,,,,,
"2021-07-05 13:00:00",13.21,63.96,37.28,,,94.3,4.754,0,12.16,,,,,,,,,,,,
"2021-07-05 12:00:00",13.24,61.77,41.73,,,69.8,5.872,0,18.3,,,,,,,,,,,,
"2021-07-05 11:00:00",13.27,62.74,38.47,,,104.4,0.983,0,7.546,,,,,,,,,,,,
"2021-07-05 10:00:00",13.31,65.76,28.8,,,68.75,0.132,0,3.634,,,,,,,,,,,,
"2021-07-05 09:00:00",13.34,64.78,24.69,,,197.9,0.022,0,0.629,,,,,,,,,,,,
"2021-07-05 08:00:00",13.36,67.35,14.77,,,203.9,0.013,0,0.07,,,,,,,,,,,,
"2021-07-05 07:00:00",13.36,60.68,16.81,,,329.3,0.009,0,0.07,,,,,,,,,,,,
"2021-07-05 06:00:00",13.36,56.95,17.05,,,321.1,2.719,0,8.32,,,,,,,,,,,,
"2021-07-05 05:00:00",13.35,56.1,19.39,,,313.7,1.903,0,9.22,,,,,,,,,,,,
"2021-07-05 04:00:00",13.34,56.65,17.97,,,315.7,1.586,0,9.85,,,,,,,,,,,,
"2021-07-05 03:00:00",13.33,56.34,21.46,,,313.5,2.519,0,7.477,,,,,,,,,,,,
"2021-07-05 02:00:00",13.32,56.04,20.31,,,323.9,3.398,0,10.13,,,,,,,,,,,,
"2021-07-05 01:00:00",13.31,56.34,22.11,,,327.6,0.819,0,5.38,,,,,,,,,,,,
"2021-07-05 00:00:00",13.29,55.6,25.33,,,322.8,8.41,2.795,12.65,,,,,,,,,,,,
"2021-07-04 23:00:00",13.28,56.14,22.51,,,300.3,6.049,0,11.95,,,,,,,,,,,,
"2021-07-04 22:00:00",13.26,57.06,23.9,,,267.7,5.242,0,15.3,,,,,,,,,,,,
"2021-07-04 21:00:00",13.25,60.12,11.31,,,217.7,11.02,2.445,22.43,,,,,,,,,,,,
"2021-07-04 20:00:00",13.24,61.28,6.893,,,237.2,12.96,4.751,23.26,,,,,,,,,,,,
"2021-07-04 19:00:00",13.22,62.01,16.94,,,240,14.56,1.816,23.13,,,,,,,,,,,,
"2021-07-04 18:00:00",13.22,62.8,16.5,,,227.6,11.54,0,19.42,,,,,,,,,,,,
"2021-07-04 17:00:00",13.21,64.09,14.7,,,186.6,7.393,0,16.63,,,,,,,,,,,,
"2021-07-04 16:00:00",13.2,62.25,23.4,,,181.3,4.274,0,17.26,,,,,,,,,,,,
"2021-07-04 15:00:00",13.19,62.31,25.57,,,125.3,3.5,0,13.76,,,,,,,,,,,,
"2021-07-04 14:00:00",13.19,61.94,37.69,,,136.4,2.581,0,14.04,,,,,,,,,,,,
"2021-07-04 13:00:00",13.2,62.87,37.79,,,84.2,4.51,0,15.44,,,,,,,,,,,,
"2021-07-04 12:00:00",13.23,64.15,42.28,,,93.3,4.179,0,14.18,,,,,,,,,,,,
"2021-07-04 11:00:00",13.26,66.29,34.57,,,89.7,2.668,0,17.75,,,,,,,,,,,,
"2021-07-04 10:00:00",13.28,63.73,29.04,,,106.3,2.099,0,9.15,,,,,,,,,,,,
"2021-07-04 09:00:00",13.32,62.52,17.35,,,134.3,0.321,0,8.94,,,,,,,,,,,,
"2021-07-04 08:00:00",13.33,61.11,14.16,,,209.9,0.052,0,3.634,,,,,,,,,,,,
"2021-07-04 07:00:00",13.34,60.93,9.51,,,285.4,0.789,0,9.08,,,,,,,,,,,,
"2021-07-04 06:00:00",13.33,58.6,7.641,,,262,2.004,0,14.74,,,,,,,,,,,,
"2021-07-04 05:00:00",13.32,57.32,9.58,,,271,0.008,0,0.07,,,,,,,,,,,,
"2021-07-04 04:00:00",13.32,58.36,7.302,,,313.2,0.007,0,0.07,,,,,,,,,,,,
"2021-07-04 03:00:00",13.3,58.66,9.03,,,324.4,0.009,0,0.07,,,,,,,,,,,,
"2021-07-04 02:00:00",13.29,59.57,8.01,,,277.8,0.009,0,0.07,,,,,,,,,,,,
"2021-07-04 01:00:00",13.27,59.7,6.554,,,204.5,0.008,0,0.14,,,,,,,,,,,,
"2021-07-04 00:00:00",13.27,59.26,7.606,,,254.8,2.539,0,11.25,,,,,,,,,,,,
"2021-07-03 23:00:00",13.26,63.84,3.192,,,239.3,11.57,0.699,19.49,,,,,,,,,,,,
"2021-07-03 22:00:00",13.24,64.58,1.29,,,237.7,14.24,4.052,21.8,,,,,,,,,,,,
"2021-07-03 21:00:00",13.23,63.42,3.226,,,241.4,15.52,1.816,23.06,,,,,,,,,,,,
"2021-07-03 20:00:00",13.22,64.7,3.124,,,238.1,9.53,1.258,17.68,,,,,,,,,,,,
"2021-07-03 19:00:00",13.21,65.74,2.343,,,230.9,11.81,3.563,18.23,,,,,,,,,,,,
"2021-07-03 18:00:00",13.19,66.04,4.075,,,248.2,6.85,0,15.23,,,,,,,,,,,,
"2021-07-03 17:00:00",13.19,65.79,18.06,,,181.3,1.787,0,12.09,,,,,,,,,,,,
"2021-07-03 16:00:00",13.18,68.05,24.95,,,238.5,5.082,0,16.91,,,,,,,,,,,,
"2021-07-03 15:00:00",13.17,66.76,11.24,,,227.3,6.265,0,14.32,,,,,,,,,,,,
"2021-07-03 14:00:00",13.17,74.59,3.259,,,193.7,6.756,0,12.85,,,,,,,,,,,,
"2021-07-03 13:00:00",13.18,76.61,4.991,,,132.2,2.899,0,12.92,,,,,,,,,,,,
"2021-07-03 12:00:00",13.21,64.09,40.34,,,76.69,2.707,0,15.09,,,,,,,,,,,,
"2021-07-03 11:00:00",13.24,65.07,46.28,,,72.43,0.008,0,0.07,,,,,,,,,,,,
"2021-07-03 10:00:00",13.27,64.58,42.24,,,70.56,0.009,0,0.07,,,,,,,,,,,,
"2021-07-03 09:00:00",13.31,63.62,27.34,,,165.4,0.093,0,3.214,,,,,,,,,,,,
"2021-07-03 08:00:00",13.32,64.72,12.94,,,232.7,0.078,0,3.075,,,,,,,,,,,,
"2021-07-03 07:00:00",13.33,64.96,10.8,,,179.5,0.485,0,6.289,,,,,,,,,,,,
"2021-07-03 06:00:00",13.33,60.74,9.03,,,229.5,0.532,0,6.149,,,,,,,,,,,,
"2021-07-03 05:00:00",13.32,60.8,6.045,,,232.8,2.829,0,11.6,,,,,,,,,,,,
"2021-07-03 04:00:00",13.31,62.64,3.532,,,270.1,6.438,0,17.33,,,,,,,,,,,,
"2021-07-03 03:00:00",13.3,63.13,2.819,,,236.7,6.228,0,16.56,,,,,,,,,,,,
"2021-07-03 02:00:00",13.3,63.13,3.056,,,268.3,1.198,0,10.41,,,,,,,,,,,,
"2021-07-03 01:00:00",13.28,60.61,6.724,,,291.5,0.008,0,0.07,,,,,,,,,,,,
"2021-07-03 00:00:00",13.27,61.4,6.384,,,311.7,0.029,0,1.118,,,,,,,,,,,,
"2021-07-02 23:00:00",13.26,62.62,10.66,,,324.8,2.275,0,9.36,,,,,,,,,,,,
"2021-07-02 22:00:00",13.24,64.33,5.942,,,303.5,0.007,0,0.07,,,,,,,,,,,,
"2021-07-02 21:00:00",13.23,64.27,9.03,,,335.8,0.01,0,0.07,,,,,,,,,,,,
"2021-07-02 20:00:00",13.22,62.13,32.6,,,241.2,0.009,0,0.07,,,,,,,,,,,,
"2021-07-02 19:00:00",13.21,62.38,48.83,,,77.26,0.011,0,0.07,,,,,,,,,,,,
"2021-07-02 18:00:00",13.19,62.25,53.51,,,61.48,0.067,0,3.144,,,,,,,,,,,,
"2021-07-02 17:00:00",13.19,62.49,52.56,,,122.5,1.636,0,9.43,,,,,,,,,,,,
"2021-07-02 16:00:00",13.18,64.32,49.6,,,73.45,4.208,0,12.22,,,,,,,,,,,,
"2021-07-02 15:00:00",13.17,62.97,55.17,,,101.2,2.214,0,9.43,,,,,,,,,,,,
"2021-07-02 14:00:00",13.17,62.55,55.95,,,77.67,2.875,0,10.62,,,,,,,,,,,,
"2021-07-02 13:00:00",13.18,64.33,56.02,,,99.1,3.834,0,11.18,,,,,,,,,,,,
"2021-07-02 12:00:00",13.21,60.67,56.4,,,71.34,3.388,0,13.34,,,,,,,,,,,,
"2021-07-02 11:00:00",13.24,65.56,45.06,,,68.38,2.027,0,9.36,,,,,,,,,,,,
"2021-07-02 10:00:00",13.27,67.03,37.01,,,87.8,0.492,0,7.406,,,,,,,,,,,,
"2021-07-02 09:00:00",13.3,68.69,10.73,,,273.2,0.266,0,3.214,,,,,,,,,,,,
"2021-07-02 08:00:00",13.32,66.12,4.075,,,331.7,0.621,0,5.52,,,,,,,,,,,,
"2021-07-02 07:00:00",13.33,65.08,5.434,,,314.7,0.301,0,4.332,,,,,,,,,,,,
"2021-07-02 06:00:00",13.32,63.86,4.755,,,304.2,6.342,0,20.12,,,,,,,,,,,,
"2021-07-02 05:00:00",13.32,63.25,3.906,,,281,8.27,0,21.52,,,,,,,,,,,,
"2021-07-02 04:00:00",13.31,61.6,4.381,,,197.4,0.874,0,8.8,,,,,,,,,,,,
"2021-07-02 03:00:00",13.3,61.78,6.554,,,270.7,4.888,0,15.16,,,,,,,,,,,,
"2021-07-02 02:00:00",13.28,58.6,10.8,,,296.1,0.101,0,2.934,,,,,,,,,,,,
"2021-07-02 01:00:00",13.27,61.53,9.71,,,314.5,0.035,0,2.655,,,,,,,,,,,,
"2021-07-02 00:00:00",13.26,56.94,16.33,,,239.2,0.04,0,2.096,,,,,,,,,,,,
"2021-07-01 23:00:00",13.25,59.57,16.77,,,309.7,0.75,0,5.449,,,,,,,,,,,,
"2021-07-01 22:00:00",13.23,59.63,17.56,,,211.8,1.842,0,14.81,,,,,,,,,,,,
"2021-07-01 21:00:00",13.22,59.02,30.93,,,227.1,5.596,0,17.54,,,,,,,,,,,,
"2021-07-01 20:00:00",13.2,65.74,3.769,,,243.7,13.46,2.725,23.89,,,,,,,,,,,,
"2021-07-01 19:00:00",13.19,65.98,2.784,,,235.7,19.67,6.777,28.92,,,,,,,,,,,,
"2021-07-01 18:00:00",13.18,66.16,5.127,,,230.8,19.74,7.754,27.87,,,,,,,,,,,,
"2021-07-01 17:00:00",13.17,66.7,11.68,,,231.2,19.63,11.53,25.01,,,,,,,,,,,,
"2021-07-01 16:00:00",13.15,69.08,7.537,,,214.9,17.69,10.13,23.26,,,,,,,,,,,,
"2021-07-01 15:00:00",13.15,70.24,14.06,,,218.2,14.46,6.776,19.07,,,,,,,,,,,,
"2021-07-01 14:00:00",13.15,71.1,17.11,,,224.9,13.13,4.401,20.19,,,,,,,,,,,,
"2021-07-01 13:00:00",13.16,71.95,18.54,,,227,11.45,2.305,18.58,,,,,,,,,,,,
"2021-07-01 12:00:00",13.18,74.1,17.93,,,221.3,9.3,3.703,13.76,,,,,,,,,,,,
"2021-07-01 11:00:00",13.21,74.66,17.52,,,219.7,10.52,2.725,14.81,,,,,,,,,,,,
"2021-07-01 10:00:00",13.23,72.46,20.14,,,210.1,8.11,0,14.39,,,,,,,,,,,,
"2021-07-01 09:00:00",13.26,67.33,32.53,,,119.1,0.159,0,4.053,,,,,,,,,,,,
"2021-07-01 08:00:00",13.27,73.14,20.82,,,178.7,3.182,0,11.11,,,,,,,,,,,,
"2021-07-01 07:00:00",13.28,66.98,24.96,,,242.7,3.25,0,12.72,,,,,,,,,,,,
"2021-07-01 06:00:00",13.27,65.62,21.39,,,227.7,17.07,3.354,24.1,,,,,,,,,,,,
"2021-07-01 05:00:00",13.27,65.07,21.12,,,211.5,22.58,14.04,29.76,,,,,,,,,,,,
"2021-07-01 04:00:00",13.26,65.01,22.34,,,234.7,20.88,3.773,30.6,,,,,,,,,,,,
"2021-07-01 03:00:00",13.25,63.66,27.67,,,219,19.33,1.048,30.67,,,,,,,,,,,,
"2021-07-01 02:00:00",13.24,65.62,22.58,,,216.2,21.62,14.81,28.99,,,,,,,,,,,,
"2021-07-01 01:00:00",13.24,64.82,35.04,,,192.5,18.6,12.72,24.52,,,,,,,,,,,,
"2021-07-01 00:00:00",13.23,64.27,26.66,,,199,17.78,11.6,23.26,,,,,,,,,,,,
"2021-06-30 23:00:00",13.22,63.9,25.26,,,209.9,18.14,10.41,24.73,,,,,,,,,,,,
"2021-06-30 22:00:00",13.21,63.97,26.38,,,216.8,19.48,11.6,26.34,,,,,,,,,,,,
"2021-06-30 21:00:00",13.18,64.02,29.47,,,218.5,20.07,10.83,26.83,,,,,,,,,,,,
"2021-06-30 20:00:00",13.18,67.01,28.39,,,221.6,24.69,16.77,30.25,,,,,,,,,,,,
"2021-06-30 19:00:00",13.17,67.99,25.46,,,226.2,28.07,19.49,36.53,,,,,,,,,,,,
"2021-06-30 18:00:00",13.15,68.29,27.74,,,216.9,22.89,12.92,30.39,,,,,,,,,,,,
"2021-06-30 17:00:00",13.14,67.98,29.33,,,216.4,21.89,14.25,28.64,,,,,,,,,,,,
"2021-06-30 16:00:00",13.13,69.2,25.77,,,215.6,20.01,12.78,26.68,,,,,,,,,,,,
"2021-06-30 15:00:00",13.13,73.97,28.08,,,202.2,12.74,7.614,19.07,,,,,,,,,,,,
"2021-06-30 14:00:00",13.13,77.39,20.17,,,181,11.92,4.051,19.14,,,,,,,,,,,,
"2021-06-30 13:00:00",13.14,80.4,12.97,,,171,6.241,0,14.32,,,,,,,,,,,,
"2021-06-30 12:00:00",13.15,83.2,20.54,,,186.9,1.749,0,11.25,,,,,,,,,,,,
"2021-06-30 11:00:00",13.18,83.1,18.64,,,210.1,0.645,0,8.31,,,,,,,,,,,,
"2021-06-30 10:00:00",13.2,80.7,20.27,,,197.1,2.513,0,8.45,,,,,,,,,,,,
"2021-06-30 09:00:00",13.22,81.6,18.37,,,192.7,3.823,0,8.87,,,,,,,,,,,,
"2021-06-30 08:00:00",13.24,76.5,27.67,,,208.7,8.38,2.445,12.51,,,,,,,,,,,,
"2021-06-30 07:00:00",13.24,73.62,29.68,,,227.4,11.91,4.332,17.96,,,,,,,,,,,,
"2021-06-30 06:00:00",13.24,71.3,30.56,,,221.5,8.39,0,17.47,,,,,,,,,,,,
"2021-06-30 05:00:00",13.23,68.86,32.39,,,198.1,2.907,0,16.56,,,,,,,,,,,,
"2021-06-30 04:00:00",13.23,69.65,30.05,,,193.2,0.468,0,8.59,,,,,,,,,,,,
"2021-06-30 03:00:00",13.22,68.98,31.75,,,246.3,1.249,0,10.97,,,,,,,,,,,,
"2021-06-30 02:00:00",13.22,70.69,31.27,,,302.1,7.133,0,16.56,,,,,,,,,,,,
"2021-06-30 01:00:00",13.21,71.85,29.71,,,291.3,10.8,0,20.68,,,,,,,,,,,,
"2021-06-30 00:00:00",13.2,71.91,29.27,,,281.1,11.42,2.096,22.29,,,,,,,,,,,,
"2021-06-29 23:00:00",13.19,72.22,28.15,,,228.5,14.62,0,30.95,,,,,,,,,,,,
"2021-06-29 22:00:00",13.18,74.66,25.23,,,251.7,19.18,9.15,28.92,,,,,,,,,,,,
"2021-06-29 21:00:00",13.17,74.71,26.35,,,256.6,27.41,15.86,37.51,,,,,,,,,,,,
"2021-06-29 20:00:00",13.16,75.19,26.85,,,262.3,26.3,10.97,42.96,,,,,,,,,,,,
"2021-06-29 19:00:00",13.15,75.68,25.73,,,270.9,19.51,6.147,33.25,,,,,,,,,,,,
"2021-06-29 18:00:00",13.14,75.99,29.94,,,205.3,22.08,7.893,35.69,,,,,,,,,,,,
"2021-06-29 17:00:00",13.14,77.88,24.78,,,167.3,18.71,8.52,32.27,,,,,,,,,,,,
"2021-06-29 16:00:00",13.13,78,22.78,,,112.2,16.04,2.654,32.2,,,,,,,,,,,,
"2021-06-29 15:00:00",13.13,78.31,23.36,,,85.7,10.4,0,25.43,,,,,,,,,,,,
"2021-06-29 14:00:00",13.13,77.88,23.26,,,76.76,15.63,5.728,30.18,,,,,,,,,,,,
"2021-06-29 13:00:00",13.14,76.17,25.73,,,70.25,12.11,0.21,26.12,,,,,,,,,,,,
"2021-06-29 12:00:00",13.16,76.96,25.8,,,72.61,8.87,0,20.68,,,,,,,,,,,,
"2021-06-29 11:00:00",13.19,75.44,25.74,,,112.7,5.596,0,17.6,,,,,,,,,,,,
"2021-06-29 10:00:00",13.22,73.56,25.16,,,181.7,7.05,0,17.96,,,,,,,,,,,,
"2021-06-29 09:00:00",13.24,72.1,24.89,,,152.8,10.32,0,20.54,,,,,,,,,,,,
"2021-06-29 08:00:00",13.26,71.36,23.26,,,137.2,8.86,0.769,21.87,,,,,,,,,,,,
"2021-06-29 07:00:00",13.26,71.73,24.11,,,121.3,4.807,0,13.2,,,,,,,,,,,,
"2021-06-29 06:00:00",13.26,71.24,24.65,,,131,2.213,0,9.92,,,,,,,,,,,,
"2021-06-29 05:00:00",13.26,70.2,27.81,,,99.4,4.508,0,14.95,,,,,,,,,,,,
"2021-06-29 04:00:00",13.25,70.38,28.05,,,182.8,11.36,0,23.19,,,,,,,,,,,,
"2021-06-29 03:00:00",13.25,70.32,29.24,,,200.1,16.31,7.126,31.58,,,,,,,,,,,,
"2021-06-29 02:00:00",13.24,69.96,31.68,,,250.6,25.94,12.92,41.43,,,,,,,,,,,,
"2021-06-29 01:00:00",13.24,70.57,32.97,,,237.6,31.2,16.49,51.98,,,,,,,,,,,,
"2021-06-29 00:00:00",13.23,71.06,34.5,,,246.2,35.42,17.47,54.14,,,,,,,,,,,,
"2021-06-28 23:00:00",13.23,71.42,32.5,,,246.3,35.92,18.93,51.7,,,,,,,,,,,,
"2021-06-28 22:00:00",13.22,71.91,31.75,,,261,38.41,21.66,56.59,,,,,,,,,,,,
"2021-06-28 21:00:00",13.21,72.15,30.9,,,251.6,35.26,18.65,49.95,,,,,,,,,,,,
"2021-06-28 20:00:00",13.19,73.12,29.17,,,210.9,30.24,14.67,50.02,,,,,,,,,,,,
"2021-06-28 19:00:00",13.19,74.09,28.86,,,212.4,27.42,14.88,46.94,,,,,,,,,,,,
"2021-06-28 18:00:00",13.18,75.8,27.64,,,157.6,22.23,8.03,38.14,,,,,,,,,,,,
"2021-06-28 17:00:00",13.18,76.17,24.72,,,142.7,21.19,10.2,41.21,,,,,,,,,,,,
"2021-06-28 16:00:00",13.17,76.23,24.61,,,117,25.23,13.48,41.91,,,,,,,,,,,,
"2021-06-28 15:00:00",13.17,76.05,25.39,,,130.6,26.39,12.36,48.13,,,,,,,,,,,,
"2021-06-28 14:00:00",13.17,74.52,28.76,,,155.1,22.78,12.43,39.47,,,,,,,,,,,,
"2021-06-28 13:00:00",13.18,72.87,30.25,,,135.2,19.27,6.776,33.95,,,,,,,,,,,,
"2021-06-28 12:00:00",13.19,71.59,31.57,,,136.6,17.22,9.36,30.25,,,,,,,,,,,,
"2021-06-28 11:00:00",13.22,70.44,30.49,,,140.9,16.8,8.24,31.16,,,,,,,,,,,,
"2021-06-28 10:00:00",13.25,69.47,32.9,,,163.8,19.69,8.94,32.49,,,,,,,,,,,,
"2021-06-28 09:00:00",13.27,69.47,31.82,,,244,20.95,6.847,39.82,,,,,,,,,,,,
"2021-06-28 08:00:00",13.28,68.67,32.12,,,226.1,22.7,14.18,33.88,,,,,,,,,,,,
"2021-06-28 07:00:00",13.29,67.63,35.79,,,261,23.56,11.32,36.96,,,,,,,,,,,,
"2021-06-28 06:00:00",13.29,67.88,34.91,,,242.1,24.86,13.48,37.8,,,,,,,,,,,,
"2021-06-28 05:00:00",13.29,66.72,36.3,,,243.9,28.81,15.44,45.62,,,,,,,,,,,,
"2021-06-28 04:00:00",13.28,67.63,34.26,,,251.1,34.14,16.35,49.67,,,,,,,,,,,,
"2021-06-28 03:00:00",13.28,66.72,37.62,,,250.9,33.21,17.4,50.44,,,,,,,,,,,,
"2021-06-28 02:00:00",13.28,67.69,35.55,,,252.7,33.85,16.28,50.79,,,,,,,,,,,,
"2021-06-28 01:00:00",13.27,66.23,39.97,,,256.1,36.55,19.14,57.5,,,,,,,,,,,,
"2021-06-28 00:00:00",13.27,66.9,38.44,,,219.4,42.55,22.22,63.16,,,,,,,,,,,,
"2021-06-27 23:00:00",13.25,67.45,36.3,,,224.3,47.35,25.15,68.4,,,,,,,,,,,,
"2021-06-27 22:00:00",13.24,68.79,32.29,,,216,43.18,20.82,60.85,,,,,,,,,,,,
"2021-06-27 21:00:00",13.23,70.51,22.38,,,155.4,33.59,15.79,56.59,,,,,,,,,,,,
"2021-06-27 20:00:00",13.22,70.2,31.27,,,121.3,31.55,16.49,45.9,,,,,,,,,,,,
"2021-06-27 19:00:00",13.21,70.74,32.83,,,100.9,28.67,14.88,48.69,,,,,,,,,,,,
"2021-06-27 18:00:00",13.2,70.92,33.41,,,97.9,28.82,15.16,46.59,,,,,,,,,,,,
"2021-06-27 17:00:00",13.2,71.35,33.37,,,88.5,25.11,14.39,42.96,,,,,,,,,,,,
"2021-06-27 16:00:00",13.19,71.77,33.88,,,75.97,21.64,10.9,36.39,,,,,,,,,,,,
"2021-06-27 15:00:00",13.19,70.91,35.04,,,78.36,20.52,9.78,34.58,,,,,,,,,,,,
"2021-06-27 14:00:00",13.19,69.27,38.64,,,66.52,18.28,7.684,32.27,,,,,,,,,,,,
"2021-06-27 13:00:00",13.2,70,38.06,,,68.46,14.36,7.404,27.52,,,,,,,,,,,,
"2021-06-27 12:00:00",13.22,68.48,40.91,,,71.15,13.24,5.38,21.52,,,,,,,,,,,,
"2021-06-27 11:00:00",13.24,67.88,42,,,63.86,10.2,4.541,19.91,,,,,,,,,,,,
"2021-06-27 10:00:00",13.28,67.08,42.78,,,88.8,11.99,6.078,19.35,,,,,,,,,,,,
"2021-06-27 09:00:00",13.3,65.86,42.58,,,112.2,14.31,4.541,28.37,,,,,,,,,,,,
"2021-06-27 08:00:00",13.32,64.9,43.03,,,110.2,17.48,7.057,30.19,,,,,,,,,,,,
"2021-06-27 07:00:00",13.33,64.29,45.17,,,103.3,19.1,9.01,30.82,,,,,,,,,,,,
"2021-06-27 06:00:00",13.33,62.94,46.8,,,115.4,20.86,11.11,29.28,,,,,,,,,,,,
"2021-06-27 05:00:00",13.33,62.88,45.81,,,162.9,21.64,11.53,35.01,,,,,,,,,,,,
"2021-06-27 04:00:00",13.32,63.68,44.18,,,123.9,21.57,9.99,35.5,,,,,,,,,,,,
"2021-06-27 03:00:00",13.32,63.67,47.34,,,126.8,20.96,10.9,33.82,,,,,,,,,,,,
"2021-06-27 02:00:00",13.32,62.82,48.83,,,114.3,23.2,12.16,37.87,,,,,,,,,,,,
"2021-06-27 01:00:00",13.31,63.24,46.45,,,115.3,27.32,13.41,39.68,,,,,,,,,,,,
"2021-06-27 00:00:00",13.31,63.54,43.74,,,106.9,32.92,18.17,49.04,,,,,,,,,,,,
"2021-06-26 23:00:00",13.3,64.09,41.83,,,92.2,29.55,12.44,48.49,,,,,,,,,,,,
"2021-06-26 22:00:00",13.29,64.03,41.9,,,96.6,31.85,16.07,48.9,,,,,,,,,,,,
"2021-06-26 21:00:00",13.28,65.01,41.63,,,79.95,26.05,11.6,46.18,,,,,,,,,,,,
"2021-06-26 20:00:00",13.27,65.19,36.43,,,93.9,27.87,12.86,43.53,,,,,,,,,,,,
"2021-06-26 19:00:00",13.27,65.68,36.06,,,72.32,28.69,14.88,49.46,,,,,,,,,,,,
"2021-06-26 18:00:00",13.26,66.29,37.45,,,73.34,30.03,16,47.09,,,,,,,,,,,,
"2021-06-26 17:00:00",13.25,66.53,33.04,,,73.79,31.91,16.63,50.23,,,,,,,,,,,,
"2021-06-26 16:00:00",13.24,66.66,36.98,,,67.2,29.11,16.91,53.17,,,,,,,,,,,,
"2021-06-26 15:00:00",13.24,65.86,36.77,,,65.76,25.25,12.65,42.13,,,,,,,,,,,,
"2021-06-26 14:00:00",13.23,64.64,44.52,,,65.37,21.79,9.22,38.22,,,,,,,,,,,,
"2021-06-26 13:00:00",13.24,63.11,53.01,,,66.95,23.59,11.32,41.78,,,,,,,,,,,,
"2021-06-26 12:00:00",13.26,62.99,52.22,,,69.65,21.31,11.11,34.79,,,,,,,,,,,,
"2021-06-26 11:00:00",13.28,63.05,51.38,,,69.57,19.9,12.37,35.84,,,,,,,,,,,,
"2021-06-26 10:00:00",13.31,61.71,54.5,,,61.93,20.58,11.11,36.61,,,,,,,,,,,,
"2021-06-26 09:00:00",13.32,60.68,50.98,,,61.38,22.95,10.06,34.94,,,,,,,,,,,,
"2021-06-26 08:00:00",13.34,60.25,54.41,,,55.41,24.03,11.6,36.75,,,,,,,,,,,,
"2021-06-26 07:00:00",13.35,60.13,53.08,,,55.45,22.16,9.78,34.17,,,,,,,,,,,,
"2021-06-26 06:00:00",13.35,60.68,45.88,,,52.7,22.25,11.6,34.52,,,,,,,,,,,,
"2021-06-26 05:00:00",13.34,60.19,48.87,,,47.38,22.06,11.25,34.38,,,,,,,,,,,,
"2021-06-26 04:00:00",13.33,60.13,52.57,,,51.54,24.41,12.86,32.7,,,,,,,,,,,,
"2021-06-26 03:00:00",13.33,60.5,53.42,,,48.03,24.4,12.58,34.45,,,,,,,,,,,,
"2021-06-26 02:00:00",13.32,60.56,52.03,,,52.83,25.84,13.07,37.59,,,,,,,,,,,,
"2021-06-26 01:00:00",13.31,61.1,50.6,,,53.85,23.53,13.55,35.14,,,,,,,,,,,,
"2021-06-26 00:00:00",13.3,61.46,51,,,47.67,16.33,6.078,32.21,,,,,,,,,,,,
"2021-06-25 23:00:00",13.29,60.61,52.84,,,44.08,14.05,6.358,25.99,,,,,,,,,,,,
"2021-06-25 22:00:00",13.28,60.54,54.8,,,38.86,12.68,2.864,26.48,,,,,,,,,,,,
"2021-06-25 21:00:00",13.27,61.4,52.87,,,55.14,13.76,4.122,27.67,,,,,,,,,,,,
"2021-06-25 20:00:00",13.26,61.7,48.05,,,37.73,6.435,0,19.07,,,,,,,,,,,,
"2021-06-25 19:00:00",13.24,62.07,49.17,,,34.26,0.142,0,4.192,,,,,,,,,,,,
"2021-06-25 18:00:00",13.24,61.34,56.06,,,38.41,7.455,0,12.78,,,,,,,,,,,,
"2021-06-25 17:00:00",13.23,61.77,56.67,,,39.75,4.255,0,14.74,,,,,,,,,,,,
