"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2022-04-25 09:00:00",13.35,35.96,89.4,0.01,126.5,,,,,1016,,,0.363,,,,,,,,
"2022-04-25 08:00:00",13.36,36,88.3,0,126.2,,,,,1016,,,0.363,,,,,,,,
"2022-04-25 07:00:00",13.35,35.36,89.1,0,126.4,,,,,1016,,,0.329,,,,,,,,
"2022-04-25 06:00:00",13.35,34.87,86.7,0,126.6,,,,,1017,,,0.296,,,,,,,,
"2022-04-25 05:00:00",13.35,36.71,80.1,0,126.6,,,,,1016,,,0.296,,,,,,,,
"2022-04-25 04:00:00",13.35,37.22,79.1,0,126.7,,,,,1017,,,0.363,,,,,,,,
"2022-04-25 03:00:00",13.35,37.28,78.79,0,126.7,,,,,1017,,,0.363,,,,,,,,
"2022-04-25 02:00:00",13.35,37.29,61.01,0,126.7,,,,,1017,,,0.296,,,,,,,,
"2022-04-25 01:00:00",13.34,38.11,69.73,0,126.7,,,,,1018,,,0.364,,,,,,,,
"2022-04-25 00:00:00",13.34,39.1,66.75,0,126.8,,,,,1018,,,0.365,,,,,,,,
"2022-04-24 23:00:00",13.35,40.4,60.5,0,126.9,,,,,1018,,,0.301,,,,,,,,
"2022-04-24 22:00:00",13.36,40.29,59.43,0,126.9,,,,,1018,,,0.298,,,,,,,,
"2022-04-24 21:00:00",13.35,39.64,67.51,0,127,,,,,1018,,,0.363,,,,,,,,
"2022-04-24 20:00:00",13.32,39.78,63.03,0,127.1,,,,,1018,,,0.371,,,,,,,,
"2022-04-24 19:00:00",13.3,42.2,60.94,0,127.2,,,,,1018,,,0.304,,,,,,,,
"2022-04-24 18:00:00",13.28,45.33,56.06,0,127.1,,,,,1019,,,0.238,,,,,,,,
"2022-04-24 17:00:00",13.26,47.19,43.03,0,127.1,,,,,1019,,,0.312,,,,,,,,
"2022-04-24 16:00:00",13.27,49.38,38.2,0,127.3,,,,,1019,,,0.045,,,,,,,,
"2022-04-24 15:00:00",13.28,51.27,28.09,0,127.3,,,,,1019,,,-0.221,,,,,,,,
"2022-04-24 14:00:00",13.29,49.03,30.56,0,128.5,,,,,1020,,,-0.088,,,,,,,,
"2022-04-24 13:00:00",13.32,49.31,34.58,0,129.1,,,,,1020,,,0.044,,,,,,,,
"2022-04-24 12:00:00",13.35,47.38,37.97,0,129.5,,,,,1020,,,0.037,,,,,,,,
"2022-04-24 11:00:00",13.35,44.26,43.78,0,129.6,,,,,1020,,,0.304,,,,,,,,
"2022-04-24 10:00:00",13.34,42.22,44.8,0,129.9,,,,,1020,,,0.371,,,,,,,,
"2022-04-24 09:00:00",13.37,41.27,41.39,0,129.7,,,,,1020,,,0.304,,,,,,,,
"2022-04-24 08:00:00",13.43,38.69,46.93,0,129.9,,,,,1020,,,0.296,,,,,,,,
"2022-04-24 07:00:00",13.46,31.18,60.95,0,130.1,,,,,1020,,,0.288,,,,,,,,
"2022-04-24 06:00:00",13.46,30.04,72.54,0,130,,,,,1020,,,0.422,,,,,,,,
"2022-04-24 05:00:00",13.47,31.08,70.52,0,130,,,,,1021,,,0.422,,,,,,,,
"2022-04-24 04:00:00",13.48,29.95,60.84,0,130.1,,,,,1021,,,0.422,,,,,,,,
"2022-04-24 03:00:00",13.49,29.82,46.51,0,130.1,,,,,1021,,,0.422,,,,,,,,
"2022-04-24 02:00:00",13.5,29.85,48.79,0,130.2,,,,,1021,,,0.422,,,,,,,,
"2022-04-24 01:00:00",13.51,30.8,55.17,0,130.2,,,,,1022,,,0.422,,,,,,,,
"2022-04-24 00:00:00",13.53,31.83,58.67,0,130.4,,,,,1022,,,0.355,,,,,,,,
"2022-04-23 23:00:00",13.55,30.78,54.61,0,130.5,,,,,1022,,,0.288,,,,,,,,
"2022-04-23 22:00:00",13.55,31.64,51.32,0,130.5,,,,,1022,,,0.422,,,,,,,,
"2022-04-23 21:00:00",13.53,30.97,60.47,0,130.4,,,,,1022,,,0.422,,,,,,,,
"2022-04-23 20:00:00",13.52,32.84,79.66,0,130.3,,,,,1022,,,0.288,,,,,,,,
"2022-04-23 19:00:00",13.49,34.97,62.4,0,130.7,,,,,1022,,,0.29,,,,,,,,
"2022-04-23 18:00:00",13.47,37.49,64.18,0,130.7,,,,,1022,,,0.296,,,,,,,,
"2022-04-23 17:00:00",13.43,39.89,55.89,0,130.6,,,,,1022,,,0.298,,,,,,,,
"2022-04-23 16:00:00",13.4,41.04,55.56,0,130.7,,,,,1023,,,-0.096,,,,,,,,
"2022-04-23 15:00:00",13.39,43.93,43.57,0,130.9,,,,,1022,,,-0.496,,,,,,,,
"2022-04-23 14:00:00",13.41,43.93,44.84,0,131.7,,,,,1023,,,-0.163,,,,,,,,
"2022-04-23 13:00:00",13.44,43.62,48.59,0,133,,,,,1023,,,-0.163,,,,,,,,
"2022-04-23 12:00:00",13.48,39.96,51.92,0,133,,,,,1022,,,0.171,,,,,,,,
"2022-04-23 11:00:00",13.53,38.53,59.88,0,133.2,,,,,1022,,,0.296,,,,,,,,
"2022-04-23 10:00:00",13.6,36.57,53.47,0,133.3,,,,,1022,,,0.288,,,,,,,,
"2022-04-23 09:00:00",13.67,32.87,62.21,0,133.3,,,,,1022,,,0.288,,,,,,,,
"2022-04-23 08:00:00",13.7,28.27,70.09,0,133.4,,,,,1022,,,0.273,,,,,,,,
"2022-04-23 07:00:00",13.72,24.4,76.97,0,133.5,,,,,1021,,,0.406,,,,,,,,
"2022-04-23 06:00:00",13.7,24.31,76.62,0,133.6,,,,,1021,,,0.539,,,,,,,,
"2022-04-23 05:00:00",13.67,24.75,74.11,0,133.6,,,,,1020,,,0.539,,,,,,,,
"2022-04-23 04:00:00",13.67,24.36,78.66,0,133.8,,,,,1020,,,0.539,,,,,,,,
"2022-04-23 03:00:00",13.66,25.13,78.11,0,133.8,,,,,1020,,,0.54,,,,,,,,
"2022-04-23 02:00:00",13.65,25.54,79.99,0,133.8,,,,,1020,,,0.54,,,,,,,,
"2022-04-23 01:00:00",13.63,26.27,81.5,0,133.9,,,,,1019,,,0.519,,,,,,,,
"2022-04-23 00:00:00",13.61,27,84.5,0,133.9,,,,,1019,,,0.484,,,,,,,,
"2022-04-22 23:00:00",13.59,27.86,87.8,0,134.1,,,,,1019,,,0.485,,,,,,,,
"2022-04-22 22:00:00",13.57,29.65,90.1,0,134.2,,,,,1019,,,0.488,,,,,,,,
"2022-04-22 21:00:00",13.56,30.64,88.7,0,134.2,,,,,1018,,,0.422,,,,,,,,
"2022-04-22 20:00:00",13.53,32.17,81,0.01,134.3,,,,,1018,,,0.488,,,,,,,,
"2022-04-22 19:00:00",13.5,33.05,76.89,0,134.5,,,,,1017,,,0.355,,,,,,,,
"2022-04-22 18:00:00",13.46,34.03,66.44,0,134.7,,,,,1017,,,0.356,,,,,,,,
"2022-04-22 17:00:00",13.41,33.96,71.34,0,134.7,,,,,1017,,,0.296,,,,,,,,
"2022-04-22 16:00:00",13.38,34.85,71.84,0,134,,,,,1017,,,0.163,,,,,,,,
"2022-04-22 15:00:00",13.37,37.02,66.08,0,134.5,,,,,1016,,,0.035,,,,,,,,
"2022-04-22 14:00:00",13.36,35.33,70.29,0,135.3,,,,,1016,,,0.169,,,,,,,,
"2022-04-22 13:00:00",13.35,37.06,65.57,0,135.4,,,,,1016,,,0.037,,,,,,,,
"2022-04-22 12:00:00",13.36,37.74,63.69,0,135.3,,,,,1015,,,-0.163,,,,,,,,
"2022-04-22 11:00:00",13.39,37.52,58.74,0,135.3,,,,,1015,,,0.164,,,,,,,,
"2022-04-22 10:00:00",13.42,34.8,78.8,0,135.5,,,,,1014,,,0.296,,,,,,,,
"2022-04-22 09:00:00",13.47,32.64,75.39,0,135.6,,,,,1014,,,0.355,,,,,,,,
"2022-04-22 08:00:00",13.51,28.93,76.23,0,135.6,,,,,1013,,,0.288,,,,,,,,
"2022-04-22 07:00:00",13.52,24.84,83.7,0,135.8,,,,,1013,,,0.284,,,,,,,,
"2022-04-22 06:00:00",13.52,24.28,84.3,0,135.8,,,,,1012,,,0.885,,,,,,,,
"2022-04-22 05:00:00",13.52,24.28,84.3,0,136,,,,,1012,,,1.085,,,,,,,,
"2022-04-22 04:00:00",13.52,24.17,84.7,0,136,,,,,1012,,,1.019,,,,,,,,
"2022-04-22 03:00:00",13.51,24.47,85.1,0,136.1,,,,,1011,,,1.021,,,,,,,,
"2022-04-22 02:00:00",13.51,24.9,84.1,0,136.2,,,,,1011,,,1.017,,,,,,,,
"2022-04-22 01:00:00",13.5,25.14,83.9,0,136.2,,,,,1011,,,1.017,,,,,,,,
"2022-04-22 00:00:00",13.5,26.19,83.9,0,136.3,,,,,1011,,,0.887,,,,,,,,
"2022-04-21 23:00:00",13.49,25.35,84.8,0,136.4,,,,,1010,,,0.887,,,,,,,,
"2022-04-21 22:00:00",13.49,26.85,84.8,0,136.5,,,,,1010,,,0.922,,,,,,,,
"2022-04-21 21:00:00",13.47,27.64,85.6,0,136.6,,,,,1010,,,0.955,,,,,,,,
"2022-04-21 20:00:00",13.45,28.68,82.2,0,136.8,,,,,1009,,,0.955,,,,,,,,
"2022-04-21 19:00:00",13.42,30.99,73.51,0,136.7,,,,,1009,,,0.958,,,,,,,,
"2022-04-21 18:00:00",13.4,31.31,86.7,0.02,136.8,,,,,1009,,,0.763,,,,,,,,
"2022-04-21 17:00:00",13.38,35.09,66.84,0,137.1,,,,,1009,,,0.833,,,,,,,,
"2022-04-21 16:00:00",13.38,34.61,69.29,0,137.3,,,,,1009,,,0.83,,,,,,,,
"2022-04-21 15:00:00",13.36,34.75,67.05,0,137.6,,,,,1008,,,0.633,,,,,,,,
"2022-04-21 14:00:00",13.38,37.78,62.49,0,137.2,,,,,1008,,,0.633,,,,,,,,
"2022-04-21 13:00:00",13.4,32.07,76.55,0,138.3,,,,,1008,,,0.764,,,,,,,,
"2022-04-21 12:00:00",13.43,31.39,74.84,0,138.9,,,,,1007,,,0.296,,,,,,,,
"2022-04-21 11:00:00",13.49,29.73,82,0,139.4,,,,,1007,,,0.357,,,,,,,,
"2022-04-21 10:00:00",13.54,28.79,78.9,0,139.5,,,,,1006,,,0.422,,,,,,,,
"2022-04-21 09:00:00",13.57,26.61,87.6,0,139.8,,,,,1006,,,0.421,,,,,,,,
"2022-04-21 08:00:00",13.58,26.02,91,0.01,139.9,,,,,1005,,,0.419,,,,,,,,
"2022-04-21 07:00:00",13.58,26.43,90.1,0.01,140,,,,,1004,,,0.486,,,,,,,,
"2022-04-21 06:00:00",13.57,27.21,88.6,0,140.2,,,,,1003,,,0.422,,,,,,,,
"2022-04-21 05:00:00",13.53,27.8,88.5,0,140.3,,,,,1003,,,5.623,,,,,,,,
"2022-04-21 04:00:00",13.5,28.07,90.5,0,140.2,,,,,1003,,,5.623,,,,,,,,
"2022-04-21 03:00:00",13.48,28.37,92.3,0.01,140.2,,,,,1003,,,5.956,,,,,,,,
"2022-04-21 02:00:00",13.46,30.61,92.7,0.02,140.2,,,,,1002,,,6.023,,,,,,,,
"2022-04-21 01:00:00",13.43,29.97,93.8,0.05,139.7,,,,,1003,,,5.159,,,,,,,,
"2022-04-21 00:00:00",13.4,29.89,92.1,0,139.2,,,,,1002,,,4.892,,,,,,,,
"2022-04-20 23:00:00",13.36,30.24,89.3,0,139.6,,,,,1003,,,5.096,,,,,,,,
"2022-04-20 22:00:00",13.35,29.88,85.8,0,139.9,,,,,1003,,,5.092,,,,,,,,
"2022-04-20 21:00:00",13.35,30.22,84.3,0,140,,,,,1003,,,5.226,,,,,,,,
"2022-04-20 20:00:00",13.34,29.32,86.7,0.02,140.1,,,,,1003,,,5.092,,,,,,,,
"2022-04-20 19:00:00",13.34,29.88,91.2,0.05,139.6,,,,,1004,,,4.629,,,,,,,,
"2022-04-20 18:00:00",13.33,29.68,90,0.02,139.1,,,,,1004,,,3.929,,,,,,,,
"2022-04-20 17:00:00",13.31,31.29,85.6,0.01,139.1,,,,,1004,,,4.03,,,,,,,,
"2022-04-20 16:00:00",13.3,31.99,92.5,0.03,138.7,,,,,1004,,,3.901,,,,,,,,
"2022-04-20 15:00:00",13.31,31.89,91.6,0.03,139,,,,,1004,,,3.833,,,,,,,,
"2022-04-20 14:00:00",13.32,30.95,90.4,0.1,138,,,,,1004,,,3.43,,,,,,,,
"2022-04-20 13:00:00",13.33,29.12,91.9,0.1,136.8,,,,,1005,,,2.563,,,,,,,,
"2022-04-20 12:00:00",13.32,27.96,91.1,0.09,137,,,,,1005,,,1.56,,,,,,,,
"2022-04-20 11:00:00",13.32,27.1,89,0.02,136,,,,,1005,,,0.563,,,,,,,,
"2022-04-20 10:00:00",13.32,27.91,82.6,0,136.3,,,,,1006,,,0.296,,,,,,,,
"2022-04-20 09:00:00",13.36,28.74,77.75,0,136.3,,,,,1005,,,0.157,,,,,,,,
"2022-04-20 08:00:00",13.38,26.27,83.5,0,136.5,,,,,1006,,,0.422,,,,,,,,
"2022-04-20 07:00:00",13.39,25.02,86.8,0,136.6,,,,,1006,,,0.355,,,,,,,,
"2022-04-20 06:00:00",13.39,23,89.3,0,136.7,,,,,1006,,,0.422,,,,,,,,
"2022-04-20 05:00:00",13.37,23.09,89.2,0,136.7,,,,,1007,,,4.623,,,,,,,,
"2022-04-20 04:00:00",13.36,25.69,88,0,136.8,,,,,1007,,,4.656,,,,,,,,
"2022-04-20 03:00:00",13.36,26.56,86.2,0,137,,,,,1008,,,4.689,,,,,,,,
"2022-04-20 02:00:00",13.36,26.13,89.6,0,136.9,,,,,1008,,,4.623,,,,,,,,
"2022-04-20 01:00:00",13.37,26.65,90.1,0,137.1,,,,,1009,,,4.623,,,,,,,,
"2022-04-20 00:00:00",13.37,26.59,87.1,0,137.1,,,,,1008,,,4.623,,,,,,,,
"2022-04-19 23:00:00",13.37,26.5,83.6,0,137.2,,,,,1009,,,4.623,,,,,,,,
"2022-04-19 22:00:00",13.36,26.96,89.3,0.02,137.5,,,,,1009,,,4.623,,,,,,,,
"2022-04-19 21:00:00",13.38,27.33,92.4,0.01,136.6,,,,,1008,,,4.156,,,,,,,,
"2022-04-19 20:00:00",13.39,26.86,89.7,0.03,137.4,,,,,1008,,,4.423,,,,,,,,
"2022-04-19 19:00:00",13.4,27.56,89.8,0,135.5,,,,,1008,,,4.223,,,,,,,,
"2022-04-19 18:00:00",13.4,28.18,87.1,0,137.3,,,,,1008,,,4.157,,,,,,,,
"2022-04-19 17:00:00",13.4,29.13,84.2,0.01,137.2,,,,,1008,,,3.762,,,,,,,,
"2022-04-19 16:00:00",13.4,30.02,86.1,0.03,137.2,,,,,1007,,,3.827,,,,,,,,
"2022-04-19 15:00:00",13.41,29.91,86.6,0.02,136.9,,,,,1007,,,3.628,,,,,,,,
"2022-04-19 14:00:00",13.43,29.81,86.3,0.05,136.4,,,,,1007,,,3.158,,,,,,,,
"2022-04-19 13:00:00",13.45,27.07,88.9,0.06,136.5,,,,,1008,,,3.156,,,,,,,,
"2022-04-19 12:00:00",13.45,26.95,89.5,0.06,136.2,,,,,1008,,,2.422,,,,,,,,
"2022-04-19 11:00:00",13.46,28.24,86.7,0.03,135.2,,,,,1008,,,1.289,,,,,,,,
"2022-04-19 10:00:00",13.48,27.24,85.7,0.01,135.3,,,,,1008,,,0.688,,,,,,,,
"2022-04-19 09:00:00",13.51,26.07,85.3,0.02,135.5,,,,,1007,,,0.555,,,,,,,,
"2022-04-19 08:00:00",13.53,24.91,90,0.03,135.7,,,,,1007,,,0.619,,,,,,,,
"2022-04-19 07:00:00",13.55,24.56,90.4,0.04,135.6,,,,,1007,,,1.084,,,,,,,,
"2022-04-19 06:00:00",13.55,23.8,92,0.06,135.1,,,,,1007,,,0.619,,,,,,,,
"2022-04-19 05:00:00",13.55,24.16,92.1,0.04,134.1,,,,,1007,,,3.785,,,,,,,,
"2022-04-19 04:00:00",13.56,24.22,92,0.02,133.9,,,,,1007,,,3.62,,,,,,,,
"2022-04-19 03:00:00",13.57,24.37,91.4,0.03,134.1,,,,,1007,,,3.221,,,,,,,,
"2022-04-19 02:00:00",13.58,24.45,91.8,0.02,133.7,,,,,1007,,,3.087,,,,,,,,
"2022-04-19 01:00:00",13.59,24.29,91.4,0.01,133.7,,,,,1006,,,2.952,,,,,,,,
"2022-04-19 00:00:00",13.59,24.29,91.7,0.01,133.6,,,,,1006,,,2.755,,,,,,,,
"2022-04-18 23:00:00",13.58,24.65,92.4,0.01,133.8,,,,,1005,,,2.686,,,,,,,,
"2022-04-18 22:00:00",13.57,25.14,92.4,0.02,133.8,,,,,1005,,,2.687,,,,,,,,
"2022-04-18 21:00:00",13.55,25.66,92.2,0.02,133.4,,,,,1004,,,2.354,,,,,,,,
"2022-04-18 20:00:00",13.53,26.08,92.5,0.02,133.6,,,,,1004,,,2.089,,,,,,,,
"2022-04-18 19:00:00",13.51,28.27,93.4,0.03,133.2,,,,,1004,,,1.755,,,,,,,,
"2022-04-18 18:00:00",13.49,29.79,93.7,0.1,133,,,,,1004,,,1.555,,,,,,,,
"2022-04-18 17:00:00",13.46,33.14,92.8,0.04,132.4,,,,,1003,,,0.893,,,,,,,,
"2022-04-18 16:00:00",13.43,34.31,85.7,0,132.7,,,,,1004,,,0.696,,,,,,,,
"2022-04-18 15:00:00",13.41,34.78,80.5,0.04,132.5,,,,,1005,,,0.696,,,,,,,,
"2022-04-18 14:00:00",13.38,32.81,88.4,0.01,131.2,,,,,1005,,,0.296,,,,,,,,
"2022-04-18 13:00:00",13.33,36.17,64.83,0,131.4,,,,,1006,,,0.299,,,,,,,,
"2022-04-18 12:00:00",13.31,36.58,59.24,0,131.7,,,,,1006,,,0.167,,,,,,,,
"2022-04-18 11:00:00",13.31,35.91,62.11,0,132.1,,,,,1007,,,0.301,,,,,,,,
"2022-04-18 10:00:00",13.31,33.84,73.32,0,132.4,,,,,1008,,,0.296,,,,,,,,
"2022-04-18 09:00:00",13.32,34.33,65.77,0,132.4,,,,,1009,,,0.296,,,,,,,,
"2022-04-18 08:00:00",13.33,33.42,68.23,0,132.6,,,,,1010,,,0.363,,,,,,,,
"2022-04-18 07:00:00",13.33,32.17,74.32,0,132.8,,,,,1010,,,0.296,,,,,,,,
"2022-04-18 06:00:00",13.33,32.12,75.01,0,133,,,,,1011,,,0.496,,,,,,,,
"2022-04-18 05:00:00",13.33,33.48,71.19,0,132.9,,,,,1011,,,0.498,,,,,,,,
"2022-04-18 04:00:00",13.35,32.21,72.27,0,133.1,,,,,1012,,,0.563,,,,,,,,
"2022-04-18 03:00:00",13.36,32.12,69.9,0,133,,,,,1012,,,0.495,,,,,,,,
"2022-04-18 02:00:00",13.38,32.11,68.9,0,133,,,,,1014,,,0.526,,,,,,,,
"2022-04-18 01:00:00",13.4,31.26,71.2,0,133.1,,,,,1014,,,0.492,,,,,,,,
"2022-04-18 00:00:00",13.41,31,69.6,0,133.2,,,,,1015,,,0.489,,,,,,,,
"2022-04-17 23:00:00",13.42,30.28,73.51,0,133.3,,,,,1015,,,0.489,,,,,,,,
"2022-04-17 22:00:00",13.43,29.39,81.9,0,133.3,,,,,1016,,,0.488,,,,,,,,
"2022-04-17 21:00:00",13.43,30.48,76.1,0.01,133.5,,,,,1016,,,0.489,,,,,,,,
"2022-04-17 20:00:00",13.39,29.59,84.2,0.01,134,,,,,1016,,,0.289,,,,,,,,
"2022-04-17 19:00:00",13.36,32.18,62.11,0,134.1,,,,,1017,,,0.295,,,,,,,,
"2022-04-17 18:00:00",13.34,33.66,56.8,0,134,,,,,1017,,,0.296,,,,,,,,
"2022-04-17 17:00:00",13.33,34.86,51.12,0,134.1,,,,,1017,,,0.163,,,,,,,,
"2022-04-17 16:00:00",13.31,34.42,47.71,0,134.2,,,,,1018,,,0.163,,,,,,,,
"2022-04-17 15:00:00",13.29,34.82,45.09,0,134.3,,,,,1018,,,0.169,,,,,,,,
"2022-04-17 14:00:00",13.28,34.66,46.61,0,134.4,,,,,1018,,,0.004,,,,,,,,
"2022-04-17 13:00:00",13.27,33.49,49.94,0,134.9,,,,,1018,,,-0.163,,,,,,,,
"2022-04-17 12:00:00",13.3,31.92,58.82,0,135,,,,,1019,,,-0.096,,,,,,,,
"2022-04-17 11:00:00",13.33,27.97,56.64,0,135.7,,,,,1019,,,0.093,,,,,,,,
"2022-04-17 10:00:00",13.36,25.5,63.29,0,135.8,,,,,1018,,,0.288,,,,,,,,
"2022-04-17 09:00:00",13.42,25.05,54.14,0,136,,,,,1018,,,0.421,,,,,,,,
"2022-04-17 08:00:00",13.47,20.96,69.47,0,136,,,,,1018,,,0.273,,,,,,,,
"2022-04-17 07:00:00",13.46,14.93,77.87,0,136.4,,,,,1017,,,0.339,,,,,,,,
"2022-04-17 06:00:00",13.43,16.05,80.3,0,136.5,,,,,1017,,,0.406,,,,,,,,
"2022-04-17 05:00:00",13.4,18.64,81.7,0,136.7,,,,,1017,,,6.619,,,,,,,,
"2022-04-17 04:00:00",13.39,20.28,81.7,0,137,,,,,1017,,,6.688,,,,,,,,
"2022-04-17 03:00:00",13.39,20.61,87.2,0.03,137.1,,,,,1017,,,6.823,,,,,,,,
"2022-04-17 02:00:00",13.41,20.79,87.8,0.02,137.1,,,,,1017,,,6.689,,,,,,,,
"2022-04-17 01:00:00",13.41,20.65,87.7,0.01,137.5,,,,,1017,,,6.889,,,,,,,,
"2022-04-17 00:00:00",13.41,21.11,87.1,0.05,137.4,,,,,1016,,,6.82,,,,,,,,
"2022-04-16 23:00:00",13.41,21.19,90.7,0.09,137,,,,,1016,,,6.422,,,,,,,,
"2022-04-16 22:00:00",13.42,21.53,90.4,0.08,135.5,,,,,1015,,,5.022,,,,,,,,
"2022-04-16 21:00:00",13.43,21.54,88.5,0.02,135,,,,,1014,,,4.019,,,,,,,,
"2022-04-16 20:00:00",13.42,22.17,87.1,0.01,134.4,,,,,1013,,,3.621,,,,,,,,
"2022-04-16 19:00:00",13.42,22.45,84,0.01,134.5,,,,,1013,,,3.489,,,,,,,,
"2022-04-16 18:00:00",13.42,22.43,85,0.01,134,,,,,1012,,,3.489,,,,,,,,
"2022-04-16 17:00:00",13.42,22.15,89.1,0.01,134.9,,,,,1011,,,3.556,,,,,,,,
"2022-04-16 16:00:00",13.41,22.84,87.5,0.06,135.2,,,,,1011,,,3.622,,,,,,,,
"2022-04-16 15:00:00",13.39,22.15,86.6,0.03,133.6,,,,,1010,,,2.222,,,,,,,,
"2022-04-16 14:00:00",13.39,26.17,64.67,0,133.2,,,,,1008,,,1.627,,,,,,,,
"2022-04-16 13:00:00",13.4,26.19,72.18,0.03,131.7,,,,,1008,,,1.622,,,,,,,,
"2022-04-16 12:00:00",13.39,26.62,71.31,0.01,133,,,,,1007,,,1.189,,,,,,,,
"2022-04-16 11:00:00",13.4,25.33,76.17,0.01,133.4,,,,,1006,,,1.29,,,,,,,,
"2022-04-16 10:00:00",13.43,24,84.3,0.04,133.8,,,,,1006,,,1.088,,,,,,,,
"2022-04-16 09:00:00",13.47,23.49,80.6,0.01,132.4,,,,,1005,,,0.42,,,,,,,,
"2022-04-16 08:00:00",13.5,21.48,78.68,0.02,133.1,,,,,1005,,,0.617,,,,,,,,
"2022-04-16 07:00:00",13.5,20.2,82.5,0.01,133,,,,,1005,,,0.551,,,,,,,,
"2022-04-16 06:00:00",13.51,21.14,82.7,0.01,132.8,,,,,1006,,,0.617,,,,,,,,
"2022-04-16 05:00:00",13.53,22.07,79.43,0,132.7,,,,,1006,,,0.552,,,,,,,,
"2022-04-16 04:00:00",13.55,23.42,66.07,0,133,,,,,1007,,,0.412,,,,,,,,
"2022-04-16 03:00:00",13.58,22.5,69.79,0,133.1,,,,,1008,,,0.408,,,,,,,,
"2022-04-16 02:00:00",13.6,22.53,69.82,0,133.2,,,,,1008,,,0.273,,,,,,,,
"2022-04-16 01:00:00",13.62,23.23,63.86,0,133.7,,,,,1009,,,0.407,,,,,,,,
"2022-04-16 00:00:00",13.63,22.66,67.9,0,133.5,,,,,1010,,,0.406,,,,,,,,
"2022-04-15 23:00:00",13.63,22.7,68.87,0,132.9,,,,,1010,,,0.406,,,,,,,,
"2022-04-15 22:00:00",13.66,22.93,70.58,0,132.8,,,,,1011,,,0.306,,,,,,,,
"2022-04-15 21:00:00",13.65,22.95,72.13,0,132.7,,,,,1011,,,0.273,,,,,,,,
"2022-04-15 20:00:00",13.58,23.6,71.78,0,132.8,,,,,1011,,,0.352,,,,,,,,
"2022-04-15 19:00:00",13.52,25,69.45,0,133,,,,,1011,,,0.42,,,,,,,,
"2022-04-15 18:00:00",13.49,25.77,66.54,0,133.3,,,,,1011,,,0.422,,,,,,,,
"2022-04-15 17:00:00",13.49,26.71,71.06,0,133.7,,,,,1012,,,0.155,,,,,,,,
"2022-04-15 16:00:00",13.44,27.49,67.68,0,134.1,,,,,1012,,,0.292,,,,,,,,
"2022-04-15 15:00:00",13.47,32.42,46.75,0,133.8,,,,,1013,,,-0.038,,,,,,,,
"2022-04-15 14:00:00",13.49,28.86,60.12,0,134.4,,,,,1013,,,0.027,,,,,,,,
"2022-04-15 13:00:00",13.48,27.78,60.24,0,135.1,,,,,1013,,,0.029,,,,,,,,
"2022-04-15 12:00:00",13.53,30.32,61.15,0.01,134.2,,,,,1013,,,-0.112,,,,,,,,
"2022-04-15 11:00:00",13.6,25.99,68.45,0,135.5,,,,,1013,,,0.154,,,,,,,,
"2022-04-15 10:00:00",13.67,21.65,74.53,0,135.9,,,,,1012,,,0.273,,,,,,,,
"2022-04-15 09:00:00",13.74,20.52,82.8,0,135.8,,,,,1012,,,0.331,,,,,,,,
"2022-04-15 08:00:00",13.75,15.93,74.18,0,135.9,,,,,1011,,,0.324,,,,,,,,
"2022-04-15 07:00:00",13.74,17.02,81.2,0,135.9,,,,,1011,,,0.394,,,,,,,,
"2022-04-15 06:00:00",13.72,16.91,80.3,0,135.9,,,,,1011,,,0.665,,,,,,,,
"2022-04-15 05:00:00",13.73,17.65,82.2,0,136.8,,,,,1010,,,0.331,,,,,,,,
"2022-04-15 04:00:00",13.74,17.55,80.2,0,136.1,,,,,1010,,,2.125,,,,,,,,
"2022-04-15 03:00:00",13.73,14.43,78.66,0,136.7,,,,,1010,,,2.192,,,,,,,,
"2022-04-15 02:00:00",13.7,14.34,81.9,0,137.2,,,,,1010,,,2.229,,,,,,,,
"2022-04-15 01:00:00",13.68,18.52,81.7,0.01,137.7,,,,,1009,,,2.274,,,,,,,,
"2022-04-15 00:00:00",13.66,19.33,80.1,0.01,137.9,,,,,1009,,,2.04,,,,,,,,
"2022-04-14 23:00:00",13.64,19.5,84.1,0.01,137.9,,,,,1009,,,2.274,,,,,,,,
"2022-04-14 22:00:00",13.62,19.57,84.2,0.01,136.9,,,,,1009,,,0.273,,,,,,,,
"2022-04-14 21:00:00",13.58,19.77,83.9,0.01,136.9,,,,,1009,,,1.006,,,,,,,,
"2022-04-14 20:00:00",13.55,19.99,83.2,0,137,,,,,1008,,,1.078,,,,,,,,
"2022-04-14 19:00:00",13.52,21.21,71.25,0,137.2,,,,,1008,,,1.618,,,,,,,,
"2022-04-14 18:00:00",13.46,21.47,79.06,0.03,137.1,,,,,1008,,,1.487,,,,,,,,
