"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2022-03-16 16:00:00",13.31,27.97,96.9,,,138.2,0.009,0,0.07,,,,,,,,,,,,
"2022-03-16 15:00:00",13.35,27,97.8,,,224.9,0.019,0,0.07,,,,,,,,,,,,
"2022-03-16 14:00:00",13.4,26.2,96.3,,,271.6,0.015,0,0.07,,,,,,,,,,,,
"2022-03-16 13:00:00",13.4,26.33,95.8,,,288.3,0.02,0,0.07,,,,,,,,,,,,
"2022-03-16 12:00:00",13.4,29.99,96.9,,,253.2,0.021,0,0.21,,,,,,,,,,,,
"2022-03-16 11:00:00",13.4,30.36,98.5,,,165.1,0.146,0,8.32,,,,,,,,,,,,
"2022-03-16 10:00:00",13.37,27.18,98.4,,,236.8,6.395,0,26.55,,,,,,,,,,,,
"2022-03-16 09:00:00",13.42,22.91,97,,,265.6,6.062,0,39.63,,,,,,,,,,,,
"2022-03-16 08:00:00",13.44,18.7,93.9,,,259.8,2.12,0,33.27,,,,,,,,,,,,
"2022-03-16 07:00:00",13.45,16.43,92.4,,,263.7,18.18,0,35.15,,,,,,,,,,,,
"2022-03-16 06:00:00",13.45,17.04,93.4,,,253.8,29.9,16.35,40.47,,,,,,,,,,,,
"2022-03-16 05:00:00",13.45,17.29,93.4,,,252.9,30.39,17.19,41.51,,,,,,,,,,,,
"2022-03-16 04:00:00",13.45,18.39,94.3,,,234.6,29.6,13.56,42.28,,,,,,,,,,,,
"2022-03-16 03:00:00",13.45,19.37,94.8,,,221.2,26.4,14.12,40.05,,,,,,,,,,,,
"2022-03-16 02:00:00",13.45,18.88,94.8,,,229.3,27.59,13.98,43.47,,,,,,,,,,,,
"2022-03-16 01:00:00",13.44,18.88,94.6,,,231.7,30.15,16.7,46.68,,,,,,,,,,,,
"2022-03-16 00:00:00",13.44,19.49,94.3,,,241.7,31.37,15.51,48.29,,,,,,,,,,,,
"2022-03-15 23:00:00",13.43,19.24,94.9,,,238.6,35.52,21.8,48.15,,,,,,,,,,,,
"2022-03-15 22:00:00",13.42,20.46,95.2,,,231.6,36.9,16.21,48.22,,,,,,,,,,,,
"2022-03-15 21:00:00",13.41,21.07,95.9,,,224,38.54,13.77,56.25,,,,,,,,,,,,
"2022-03-15 20:00:00",13.4,21.5,96.2,,,216,40.01,0,60.09,,,,,,,,,,,,
"2022-03-15 19:00:00",13.38,21.41,95.9,,,214.2,45.82,28.3,64.71,,,,,,,,,,,,
"2022-03-15 18:00:00",13.36,22.32,96.2,,,218.5,43.96,28.79,59.46,,,,,,,,,,,,
"2022-03-15 17:00:00",13.35,24.15,96.9,,,216.9,39.71,21.59,61,,,,,,,,,,,,
"2022-03-15 16:00:00",13.33,24.64,96.9,,,217.1,43.78,26.69,62.11,,,,,,,,,,,,
"2022-03-15 15:00:00",13.33,27.33,98.9,,,210,38.52,17.61,56.18,,,,,,,,,,,,
"2022-03-15 14:00:00",13.34,27.39,99.6,,,215.5,44.77,26.83,62.53,,,,,,,,,,,,
"2022-03-15 13:00:00",13.35,27.7,98.5,,,211.4,38.93,17.4,56.88,,,,,,,,,,,,
"2022-03-15 12:00:00",13.36,28.8,100,,,205.5,37.23,20.4,59.88,,,,,,,,,,,,
"2022-03-15 11:00:00",13.38,27.58,99.4,,,208.7,38.18,19.71,57.16,,,,,,,,,,,,
"2022-03-15 10:00:00",13.39,25.81,98.2,,,216.2,42.98,25.92,59.74,,,,,,,,,,,,
"2022-03-15 09:00:00",13.4,25.75,98.7,,,211.8,36.27,15.44,54.01,,,,,,,,,,,,
"2022-03-15 08:00:00",13.41,24.95,98.2,,,214.4,40.94,18.59,59.19,,,,,,,,,,,,
"2022-03-15 07:00:00",13.4,24.4,98,,,219.3,41.68,21.73,61.28,,,,,,,,,,,,
"2022-03-15 06:00:00",13.39,24.16,97.1,,,214.5,41.19,0,61.63,,,,,,,,,,,,
"2022-03-15 05:00:00",13.38,26.91,98.7,,,210.4,44.8,24.88,70.23,,,,,,,,,,,,
"2022-03-15 04:00:00",13.38,29.23,100,,,206.4,39.96,20.54,63.24,,,,,,,,,,,,
"2022-03-15 03:00:00",13.38,29.54,100,,,208.2,34.64,18.17,51.57,,,,,,,,,,,,
"2022-03-15 02:00:00",13.38,28.93,100,,,208.9,25.13,12.65,38.36,,,,,,,,,,,,
"2022-03-15 01:00:00",13.4,28.8,100,,,212.1,26.46,16.84,37.1,,,,,,,,,,,,
"2022-03-15 00:00:00",13.39,27.46,100,,,221.6,29.85,19.43,43.04,,,,,,,,,,,,
"2022-03-14 23:00:00",13.39,27.21,99.7,,,209.1,29.74,13.35,49.26,,,,,,,,,,,,
"2022-03-14 22:00:00",13.39,27.58,99.9,,,204.4,34.07,22.57,46.75,,,,,,,,,,,,
"2022-03-14 21:00:00",13.38,27.34,100,,,203.4,38.01,26.9,50.8,,,,,,,,,,,,
"2022-03-14 20:00:00",13.38,27.89,100,,,204.5,37.2,8.04,49.05,,,,,,,,,,,,
"2022-03-14 19:00:00",13.38,26.91,100,,,214,38.72,23.76,51.85,,,,,,,,,,,,
"2022-03-14 18:00:00",13.36,25.07,98.2,,,211.1,31.62,21.87,45.42,,,,,,,,,,,,
"2022-03-14 17:00:00",13.35,25.68,98.3,,,216,30.99,19.77,43.25,,,,,,,,,,,,
"2022-03-14 16:00:00",13.35,26.05,98.5,,,211.5,24.69,14.67,36.82,,,,,,,,,,,,
"2022-03-14 15:00:00",13.34,27.27,98.9,,,211.4,21.17,11.25,35.98,,,,,,,,,,,,
"2022-03-14 14:00:00",13.34,26.84,98.3,,,211.2,18.59,4.402,35.84,,,,,,,,,,,,
"2022-03-14 13:00:00",13.35,29.23,100,,,209.4,16.56,8.32,28.37,,,,,,,,,,,,
"2022-03-14 12:00:00",13.36,30.09,100,,,219.5,21.54,11.53,28.79,,,,,,,,,,,,
"2022-03-14 11:00:00",13.37,29.17,100,,,217.8,19,5.52,26.2,,,,,,,,,,,,
"2022-03-14 10:00:00",13.4,30.88,100,,,214.2,19.05,7.617,29.28,,,,,,,,,,,,
"2022-03-14 09:00:00",13.43,29.18,100,,,222.1,19.97,7.827,27.61,,,,,,,,,,,,
"2022-03-14 08:00:00",13.43,28.39,100,,,230.8,23.89,12.65,32.08,,,,,,,,,,,,
"2022-03-14 07:00:00",13.44,28.14,100,,,239.4,23.36,12.58,30.75,,,,,,,,,,,,
"2022-03-14 06:00:00",13.45,27.53,100,,,237.8,22.07,5.381,32.15,,,,,,,,,,,,
"2022-03-14 05:00:00",13.46,26.25,99.8,,,225.8,23.76,13.7,34.73,,,,,,,,,,,,
"2022-03-14 04:00:00",13.46,24.29,97.7,,,224.8,25.44,15.1,36.13,,,,,,,,,,,,
"2022-03-14 03:00:00",13.46,24.17,97.5,,,224.5,29.35,18.59,40.26,,,,,,,,,,,,
"2022-03-14 02:00:00",13.46,20.38,97.4,,,225.2,31.49,19.85,42.84,,,,,,,,,,,,
"2022-03-14 01:00:00",13.46,17.75,94,,,229.1,33.63,19.36,47.59,,,,,,,,,,,,
"2022-03-14 00:00:00",13.45,18.05,95,,,228.7,33.66,19.57,44.87,,,,,,,,,,,,
"2022-03-13 23:00:00",13.44,18.79,94.8,,,237.8,36.42,22.71,46.69,,,,,,,,,,,,
"2022-03-13 22:00:00",13.44,20.19,94.4,,,228,29.97,20.2,44.38,,,,,,,,,,,,
"2022-03-13 21:00:00",13.43,21.78,96.4,,,226.3,32.62,21.25,44.73,,,,,,,,,,,,
"2022-03-13 20:00:00",13.43,22.15,96.6,,,221.8,36.75,19.5,49.12,,,,,,,,,,,,
"2022-03-13 19:00:00",13.41,22.94,97,,,220.1,41.03,26.83,54.85,,,,,,,,,,,,
"2022-03-13 18:00:00",13.39,23.48,97.2,,,218.8,40.41,25.99,55.55,,,,,,,,,,,,
"2022-03-13 17:00:00",13.38,24.22,97.6,,,217,39.5,23.13,57.16,,,,,,,,,,,,
"2022-03-13 16:00:00",13.37,24.52,97.7,,,218.1,43.74,10.27,61.56,,,,,,,,,,,,
"2022-03-13 15:00:00",13.37,25.32,98,,,219.1,40.9,9.5,61.21,,,,,,,,,,,,
"2022-03-13 14:00:00",13.37,25.56,98.5,,,219.5,37.9,8.04,63.87,,,,,,,,,,,,
"2022-03-13 13:00:00",13.37,26.36,98.3,,,218.4,29.74,8.66,52.06,,,,,,,,,,,,
"2022-03-13 12:00:00",13.38,26.17,98.9,,,217.4,29.34,6.918,49.4,,,,,,,,,,,,
"2022-03-13 11:00:00",13.39,25.75,99,,,212.5,19.91,5.38,49.96,,,,,,,,,,,,
"2022-03-13 10:00:00",13.42,22.92,97.2,,,214.8,22.76,5.381,38.23,,,,,,,,,,,,
"2022-03-13 09:00:00",13.42,20.74,95.8,,,207.5,25.56,16.28,36.55,,,,,,,,,,,,
"2022-03-13 08:00:00",13.42,19.89,95,,,204.3,23.25,13.84,35.85,,,,,,,,,,,,
"2022-03-13 07:00:00",13.42,19.46,94.8,,,207.1,24.22,15.65,36.13,,,,,,,,,,,,
"2022-03-13 06:00:00",13.42,19.27,94.8,,,201.9,24.72,16.84,35.29,,,,,,,,,,,,
"2022-03-13 05:00:00",13.42,19.4,94.8,,,201.3,25.58,16.42,34.03,,,,,,,,,,,,
"2022-03-13 04:00:00",13.41,19.21,94.8,,,200.9,28.59,16.63,42.7,,,,,,,,,,,,
"2022-03-13 03:00:00",13.41,18.84,94.7,,,206.1,27.41,13.98,38.57,,,,,,,,,,,,
"2022-03-13 01:00:00",13.4,18.66,94.5,,,215.3,37.72,16.56,53.11,,,,,,,,,,,,
"2022-03-13 00:00:00",13.38,18.66,94.6,,,211,32.14,14.81,51.57,,,,,,,,,,,,
"2022-03-12 23:00:00",13.37,21.59,95.2,,,200.8,27.62,0.419,45.42,,,,,,,,,,,,
"2022-03-12 22:00:00",13.35,24.46,97.7,,,191.6,22.55,9.71,36.62,,,,,,,,,,,,
"2022-03-12 21:00:00",13.35,24.28,97.6,,,203.7,29.62,17.54,42.62,,,,,,,,,,,,
"2022-03-12 20:00:00",13.33,25.38,98.2,,,200.5,26.24,12.16,38.84,,,,,,,,,,,,
"2022-03-12 19:00:00",13.32,25.61,98.6,,,198.3,29.51,0.699,46.11,,,,,,,,,,,,
"2022-03-12 18:00:00",13.29,26.01,99,,,193.8,23.61,10.55,38.08,,,,,,,,,,,,
"2022-03-12 17:00:00",13.27,25.34,98.7,,,189.1,20.08,8.38,39.19,,,,,,,,,,,,
"2022-03-12 16:00:00",13.25,28.7,71.81,,,209.2,23.05,8.8,34.93,,,,,,,,,,,,
"2022-03-12 15:00:00",13.21,31.13,62.81,,,196.9,25.84,12.15,48.06,,,,,,,,,,,,
"2022-03-12 14:00:00",13.2,35.9,33.24,,,180,27.79,14.25,43.52,,,,,,,,,,,,
"2022-03-12 13:00:00",13.2,37.24,31.23,,,188.8,24.13,10.62,45.75,,,,,,,,,,,,
"2022-03-12 12:00:00",13.23,36.82,28.76,,,199.2,24.33,14.81,39.19,,,,,,,,,,,,
"2022-03-12 11:00:00",13.28,36.71,26.76,,,197.3,26.67,16.49,39.19,,,,,,,,,,,,
"2022-03-12 10:00:00",13.33,35.62,26.8,,,203.1,29.3,19.08,41.93,,,,,,,,,,,,
"2022-03-12 09:00:00",13.38,33.05,27.17,,,205.5,32.39,21.17,45.21,,,,,,,,,,,,
"2022-03-12 08:00:00",13.42,29.75,23.71,,,203.7,32.69,20.48,45.77,,,,,,,,,,,,
"2022-03-12 07:00:00",13.42,26.76,35.59,,,204.5,30.58,22.29,39.9,,,,,,,,,,,,
"2022-03-12 06:00:00",13.42,27.01,29.45,,,208.6,28.81,18.45,37.67,,,,,,,,,,,,
"2022-03-12 05:00:00",13.42,27.43,26.59,,,211.6,29.23,13.98,40.11,,,,,,,,,,,,
"2022-03-12 04:00:00",13.42,27.31,18,,,212.1,30.71,21.59,43.6,,,,,,,,,,,,
"2022-03-12 03:00:00",13.41,27.98,16.34,,,208.4,32.22,22.22,40.46,,,,,,,,,,,,
"2022-03-12 02:00:00",13.41,27.98,14.64,,,212.4,33.55,22.78,44.16,,,,,,,,,,,,
"2022-03-12 01:00:00",13.4,27.79,15.83,,,213.9,34.05,25.43,45.7,,,,,,,,,,,,
"2022-03-12 00:00:00",13.39,28.28,17.01,,,211.6,34.5,25.5,44.3,,,,,,,,,,,,
"2022-03-11 23:00:00",13.38,28.59,16.51,,,213.9,32.86,23.97,41.58,,,,,,,,,,,,
"2022-03-11 22:00:00",13.37,28.89,16.3,,,212.5,32.35,22.78,41.58,,,,,,,,,,,,
"2022-03-11 21:00:00",13.36,28.59,15.49,,,215.4,28.69,20.12,37.59,,,,,,,,,,,,
"2022-03-11 20:00:00",13.35,29.01,12.02,,,214.1,28.59,19.98,36.06,,,,,,,,,,,,
"2022-03-11 19:00:00",13.33,29.62,16.54,,,213.5,28.79,16.91,39.68,,,,,,,,,,,,
"2022-03-11 18:00:00",13.32,30.53,20.1,,,210.3,27.13,17.75,36.68,,,,,,,,,,,,
"2022-03-11 17:00:00",13.31,31.69,20.95,,,214.2,27.75,16.91,35.77,,,,,,,,,,,,
"2022-03-11 16:00:00",13.29,32.86,28.62,,,216.8,24.81,14.88,34.16,,,,,,,,,,,,
"2022-03-11 15:00:00",13.29,34.26,45.23,,,208,25.01,14.88,35.28,,,,,,,,,,,,
"2022-03-11 14:00:00",13.26,34.2,66.04,,,217.1,21.64,12.09,31.65,,,,,,,,,,,,
"2022-03-11 13:00:00",13.27,35.06,80.3,,,235.9,25.25,16.35,32.28,,,,,,,,,,,,
"2022-03-11 12:00:00",13.3,36.22,22.44,,,226.7,23.86,11.25,29.62,,,,,,,,,,,,
"2022-03-11 11:00:00",13.32,35.3,41.77,,,237.3,17.66,5.38,25.92,,,,,,,,,,,,
"2022-03-11 10:00:00",13.34,36.96,69.65,,,241.4,12.8,5.52,20.05,,,,,,,,,,,,
"2022-03-11 09:00:00",13.36,36.05,71.42,,,243.7,11.75,1.957,18.17,,,,,,,,,,,,
"2022-03-11 08:00:00",13.37,34.34,79.03,,,245.9,16.68,4.123,28.16,,,,,,,,,,,,
"2022-03-11 07:00:00",13.37,31.89,61.61,,,244.5,23.12,14.39,31.09,,,,,,,,,,,,
"2022-03-11 06:00:00",13.38,30.36,84.2,,,244.2,20.86,11.18,27.88,,,,,,,,,,,,
"2022-03-11 05:00:00",13.38,30.67,86.9,,,244.3,23.33,13.91,29.14,,,,,,,,,,,,
"2022-03-11 04:00:00",13.38,30.97,82.9,,,244.6,20.72,11.6,26.9,,,,,,,,,,,,
"2022-03-11 03:00:00",13.38,31.28,81.3,,,244.6,17.43,2.306,25.85,,,,,,,,,,,,
"2022-03-11 02:00:00",13.38,31.1,82.4,,,245.4,2.138,0,16,,,,,,,,,,,,
"2022-03-11 01:00:00",13.38,29.08,93.2,,,249.7,13.6,0.21,29.14,,,,,,,,,,,,
"2022-03-11 00:00:00",13.37,28.83,93.2,,,246.4,24.28,3.634,35.64,,,,,,,,,,,,
"2022-03-10 23:00:00",13.37,27.79,88.2,,,249.8,23.42,7.407,34.17,,,,,,,,,,,,
"2022-03-10 22:00:00",13.36,27.92,78.08,,,250.1,19.74,3.144,31.23,,,,,,,,,,,,
"2022-03-10 21:00:00",13.34,27,60.38,,,246.6,23.12,16.56,29.49,,,,,,,,,,,,
"2022-03-10 20:00:00",13.33,27.18,43.91,,,248.2,21.88,14.39,28.71,,,,,,,,,,,,
"2022-03-10 19:00:00",13.32,26.62,25.81,,,258.2,13.19,0,27.67,,,,,,,,,,,,
"2022-03-10 18:00:00",13.29,29.31,12.26,,,261.7,8.07,0,18.58,,,,,,,,,,,,
"2022-03-10 17:00:00",13.28,30.17,13.17,,,265.1,9.64,0,20.26,,,,,,,,,,,,
"2022-03-10 16:00:00",13.27,31.39,13.34,,,258.4,9.33,1.677,17.95,,,,,,,,,,,,
"2022-03-10 15:00:00",13.24,32.42,14.67,,,222,3.632,0,17.18,,,,,,,,,,,,
"2022-03-10 14:00:00",13.26,33.59,41.29,,,238.5,1.061,0,9.5,,,,,,,,,,,,
"2022-03-10 13:00:00",13.28,34.75,14.47,,,281.7,2.809,0,10.55,,,,,,,,,,,,
"2022-03-10 12:00:00",13.27,33.47,12.02,,,280.1,3.568,0,20.33,,,,,,,,,,,,
"2022-03-10 11:00:00",13.31,34.44,16.16,,,275.2,5.227,0,17.82,,,,,,,,,,,,
"2022-03-10 10:00:00",13.37,33.48,13.28,,,263.8,9.57,0.629,19.36,,,,,,,,,,,,
"2022-03-10 09:00:00",13.45,32.94,15.01,,,270.4,6.012,0,17.33,,,,,,,,,,,,
"2022-03-10 08:00:00",13.5,31.84,10.77,,,245.4,1.186,0,13.77,,,,,,,,,,,,
"2022-03-10 07:00:00",13.53,27.75,7.133,,,289.9,3.974,0,18.59,,,,,,,,,,,,
"2022-03-10 06:00:00",13.54,25.98,8.36,,,289.3,4.284,0,19.36,,,,,,,,,,,,
"2022-03-10 05:00:00",13.56,25.49,9.72,,,290.1,4.929,0,18.45,,,,,,,,,,,,
"2022-03-10 04:00:00",13.57,23.78,15.56,,,290.3,7.211,0,17.68,,,,,,,,,,,,
"2022-03-10 03:00:00",13.58,22.56,14.1,,,302,7.476,0,17.62,,,,,,,,,,,,
"2022-03-10 02:00:00",13.59,20.98,6.66,,,327.6,0.393,0,7.97,,,,,,,,,,,,
"2022-03-10 01:00:00",13.6,20.43,7.102,,,322.8,6.398,0,13.56,,,,,,,,,,,,
"2022-03-10 00:00:00",13.6,17.25,5.912,,,307.2,11.86,3.076,23.7,,,,,,,,,,,,
"2022-03-09 23:00:00",13.59,13.33,16.61,,,291,14.51,6.292,23.84,,,,,,,,,,,,
"2022-03-09 22:00:00",13.58,7.883,53.07,,,285.4,15.73,5.872,30.13,,,,,,,,,,,,
"2022-03-09 21:00:00",13.57,8.25,84,,,281.6,15.4,4.613,31.03,,,,,,,,,,,,
"2022-03-09 20:00:00",13.55,6.896,88.1,,,254.8,11.04,0,24.18,,,,,,,,,,,,
"2022-03-09 19:00:00",13.54,7.509,88.5,,,250.1,7.321,0,19.01,,,,,,,,,,,,
"2022-03-09 18:00:00",13.54,8.49,88.9,,,265.1,3.729,0,15.87,,,,,,,,,,,,
"2022-03-09 17:00:00",13.56,9.9,89.4,,,220.8,7.249,0,20.69,,,,,,,,,,,,
"2022-03-09 16:00:00",13.62,10.52,90.2,,,297.7,3.336,0,13,,,,,,,,,,,,
"2022-03-09 15:00:00",13.65,11.68,90.6,,,250.5,7.039,1.398,12.86,,,,,,,,,,,,
"2022-03-09 14:00:00",13.65,11.13,90.7,,,226.8,6.718,0,14.05,,,,,,,,,,,,
"2022-03-09 13:00:00",13.62,11.74,89.7,,,176.8,1.862,0,9.44,,,,,,,,,,,,
"2022-03-09 12:00:00",13.59,11.92,90,,,188.1,2.536,0,9.3,,,,,,,,,,,,
"2022-03-09 11:00:00",13.53,11.36,89.2,,,284.7,1.168,0,9.99,,,,,,,,,,,,
"2022-03-09 10:00:00",13.45,10.43,88.9,,,144.2,0.159,0,6.079,,,,,,,,,,,,
"2022-03-09 09:00:00",13.42,14.6,93.2,,,255.9,1.586,0,11.53,,,,,,,,,,,,
"2022-03-09 08:00:00",13.45,18.39,92.6,,,213.3,2.471,0,12.02,,,,,,,,,,,,
"2022-03-09 07:00:00",13.45,16.31,93.8,,,212.9,4.834,0,11.81,,,,,,,,,,,,
"2022-03-09 06:00:00",13.45,16.74,93.4,,,209,8.25,0,20.34,,,,,,,,,,,,
"2022-03-09 05:00:00",13.45,17.04,93.1,,,207.7,10.75,2.376,20.76,,,,,,,,,,,,
"2022-03-09 04:00:00",13.44,17.84,93.8,,,221.5,14.06,5.94,22.01,,,,,,,,,,,,
"2022-03-09 03:00:00",13.44,18.08,94.2,,,234.1,12.27,0.21,29.7,,,,,,,,,,,,
"2022-03-09 02:00:00",13.44,18.45,94.1,,,241.6,12.66,0,32.71,,,,,,,,,,,,
"2022-03-09 01:00:00",13.44,18.7,94.5,,,234.9,14.18,0.839,28.86,,,,,,,,,,,,
"2022-03-09 00:00:00",13.44,18.82,94.7,,,219.2,9.26,0,21.94,,,,,,,,,,,,
"2022-03-08 23:00:00",13.44,18.7,94.7,,,221.2,8.79,0.349,18.8,,,,,,,,,,,,
"2022-03-08 22:00:00",13.43,18.27,94.5,,,231.6,12.22,0.07,24.32,,,,,,,,,,,,
"2022-03-08 21:00:00",13.43,18.33,94.4,,,234.3,20.83,5.661,31.52,,,,,,,,,,,,
"2022-03-08 20:00:00",13.41,18.69,94.9,,,234.5,27.87,14.26,37.31,,,,,,,,,,,,
"2022-03-08 19:00:00",13.4,19.54,95.1,,,232.2,29.7,18.8,40.11,,,,,,,,,,,,
"2022-03-08 18:00:00",13.37,19.3,95,,,232,31.81,18.17,41.79,,,,,,,,,,,,
"2022-03-08 17:00:00",13.36,19.85,95.4,,,234.2,32.31,20.05,44.23,,,,,,,,,,,,
"2022-03-08 16:00:00",13.33,20.33,95.2,,,234,32.55,20.05,42.97,,,,,,,,,,,,
"2022-03-08 15:00:00",13.32,20.69,92.8,,,233.2,29.94,18.37,40.94,,,,,,,,,,,,
"2022-03-08 14:00:00",13.31,22.1,91.7,,,234.7,27.97,18.09,38.22,,,,,,,,,,,,
"2022-03-08 13:00:00",13.31,22.53,88.7,,,234.8,27.25,15.02,37.87,,,,,,,,,,,,
"2022-03-08 12:00:00",13.32,23.51,89.4,,,235,25.33,12.93,38.57,,,,,,,,,,,,
"2022-03-08 11:00:00",13.35,24.62,90.2,,,241.4,30.9,16.35,45.28,,,,,,,,,,,,
"2022-03-08 10:00:00",13.37,23.09,93.5,,,238.6,26.22,11.6,37.31,,,,,,,,,,,,
"2022-03-08 09:00:00",13.39,20.64,94.9,,,242.6,26.49,12.79,41.37,,,,,,,,,,,,
"2022-03-08 08:00:00",13.4,20.95,94.6,,,242.5,34.77,17.89,57.44,,,,,,,,,,,,
"2022-03-08 07:00:00",13.4,20.46,94.7,,,240.3,35.82,14.18,53.53,,,,,,,,,,,,
"2022-03-08 06:00:00",13.39,21.44,95.8,,,240.1,31.86,17.96,53.39,,,,,,,,,,,,
"2022-03-08 05:00:00",13.38,22.9,92.7,,,242.9,34.82,23.34,51.43,,,,,,,,,,,,
"2022-03-08 04:00:00",13.37,23.39,78.76,,,242.9,37.67,22.22,50.38,,,,,,,,,,,,
"2022-03-08 03:00:00",13.36,23.09,82.1,,,245.4,27.51,3.424,42.69,,,,,,,,,,,,
"2022-03-08 02:00:00",13.36,26.75,68.43,,,250.7,26.52,0,44.3,,,,,,,,,,,,
"2022-03-08 01:00:00",13.36,27.55,59.3,,,252.9,22.42,0.839,48.84,,,,,,,,,,,,
"2022-03-08 00:00:00",13.36,27.98,56.44,,,266.1,18,0,42.27,,,,,,,,,,,,
"2022-03-07 23:00:00",13.35,30.48,46.56,,,280,28.86,5.101,63.24,,,,,,,,,,,,
"2022-03-07 22:00:00",13.33,31.03,45.13,,,277.3,32.38,11.39,57.23,,,,,,,,,,,,
"2022-03-07 21:00:00",13.33,30.6,28.15,,,269.3,30.25,11.46,51,,,,,,,,,,,,
"2022-03-07 20:00:00",13.31,30.59,34.53,,,264.1,35.66,11.88,54.21,,,,,,,,,,,,
"2022-03-07 19:00:00",13.29,30.35,45.43,,,261.6,30.96,10.69,51.28,,,,,,,,,,,,
"2022-03-07 18:00:00",13.27,30.47,51.48,,,256.9,27.21,10.06,54.14,,,,,,,,,,,,
"2022-03-07 17:00:00",13.24,31.26,54.5,,,263.1,29.39,12.01,55.81,,,,,,,,,,,,
"2022-03-07 16:00:00",13.22,31.38,64.54,,,267.3,28.4,8.87,55.81,,,,,,,,,,,,
"2022-03-07 15:00:00",13.2,31.87,69.9,,,262.6,29.81,12.15,51.62,,,,,,,,,,,,
"2022-03-07 14:00:00",13.19,33.7,61.28,,,262.1,23.52,3.982,49.59,,,,,,,,,,,,
"2022-03-07 13:00:00",13.21,35.9,41.55,,,258.7,20.36,4.122,42.68,,,,,,,,,,,,
"2022-03-07 12:00:00",13.24,34.14,26.32,,,255.6,16.38,0.07,36.54,,,,,,,,,,,,
"2022-03-07 11:00:00",13.29,36.77,28.18,,,262.8,16.48,0,45.97,,,,,,,,,,,,
"2022-03-07 10:00:00",13.33,34.64,37.76,,,249.7,18.84,0,53.39,,,,,,,,,,,,
"2022-03-07 09:00:00",13.37,36.96,14.16,,,201.7,7.05,0,51.08,,,,,,,,,,,,
"2022-03-07 08:00:00",13.38,36.9,13.86,,,205.3,10.24,0,48.35,,,,,,,,,,,,
"2022-03-07 07:00:00",13.4,34.15,19.8,,,230.8,8.05,0,44.16,,,,,,,,,,,,
"2022-03-07 06:00:00",13.41,34.52,20.65,,,224.9,5.674,0,40.95,,,,,,,,,,,,
"2022-03-07 05:00:00",13.42,34.95,27,,,263.9,7.998,0,54.51,,,,,,,,,,,,
"2022-03-07 04:00:00",13.42,33.31,31.55,,,279.5,13.26,0,31.94,,,,,,,,,,,,
"2022-03-07 03:00:00",13.43,31.53,40.9,,,281.4,13.54,0,37.11,,,,,,,,,,,,
"2022-03-07 02:00:00",13.43,31.78,41.47,,,314,24.31,0,43.68,,,,,,,,,,,,
"2022-03-07 01:00:00",13.42,30.49,46.5,,,309.7,22.09,4.193,37.95,,,,,,,,,,,,
"2022-03-07 00:00:00",13.41,29.94,38.38,,,312.8,21.34,9.22,36.27,,,,,,,,,,,,
"2022-03-06 23:00:00",13.4,29.32,42.45,,,312.4,22.03,10.55,31.79,,,,,,,,,,,,
"2022-03-06 22:00:00",13.38,30.18,25.44,,,314.3,17.98,7.127,34.87,,,,,,,,,,,,
"2022-03-06 21:00:00",13.37,29.2,21.46,,,309.2,17.39,6.009,29.77,,,,,,,,,,,,
"2022-03-06 20:00:00",13.36,27.49,35.01,,,280.2,3.853,0,19.01,,,,,,,,,,,,
"2022-03-06 19:00:00",13.34,21.31,85.5,,,216.7,0.013,0,0.07,,,,,,,,,,,,
"2022-03-06 18:00:00",13.32,21.86,90.6,,,42.55,0.026,0,0.07,,,,,,,,,,,,
"2022-03-06 17:00:00",13.31,22.22,77.42,,,64.08,0.009,0,0.559,,,,,,,,,,,,
"2022-03-06 16:00:00",13.29,23.5,80.7,,,50.09,2.578,0,10.76,,,,,,,,,,,,
"2022-03-06 15:00:00",13.24,23.87,68.55,,,44.03,0.026,0,0.489,,,,,,,,,,,,
"2022-03-06 14:00:00",13.23,23.62,83.3,,,57.7,0.018,0,0.07,,,,,,,,,,,,
"2022-03-06 13:00:00",13.22,23.74,83.8,,,52.19,0.023,0,0.768,,,,,,,,,,,,
"2022-03-06 12:00:00",13.23,24.47,77.07,,,157.9,0.028,0,0.489,,,,,,,,,,,,
"2022-03-06 11:00:00",13.27,25.09,72.19,,,252.2,1.406,0,10.97,,,,,,,,,,,,
"2022-03-06 10:00:00",13.32,23.99,73.07,,,175.5,4.248,0,13.14,,,,,,,,,,,,
"2022-03-06 09:00:00",13.38,24.62,43.91,,,310.5,7.463,0,15.93,,,,,,,,,,,,
"2022-03-06 08:00:00",13.43,24.63,36.45,,,316.6,8.93,0,17.61,,,,,,,,,,,,
