"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2020-03-07 19:00:00",13.52,16.9,77.26,,,282,22.28,11.72,32.48,,,,,,,,,,,,
"2020-03-07 18:00:00",13.52,16.96,81.1,,,247,22.29,10.65,30.24,,,,,,,,,,,,
"2020-03-07 17:00:00",13.52,17.58,85.3,,,245.3,16.17,5.391,28.62,,,,,,,,,,,,
"2020-03-07 16:00:00",13.52,18.25,80.8,,,252.7,15.5,2.938,27.64,,,,,,,,,,,,
"2020-03-07 15:00:00",13.52,18.87,81.2,,,237.9,11.11,3.33,19.83,,,,,,,,,,,,
"2020-03-07 14:00:00",13.52,18.62,85.5,,,224.6,10.29,1.533,20.52,,,,,,,,,,,,
"2020-03-07 13:00:00",13.53,18.68,81.4,,,260.7,12.76,2.58,23.51,,,,,,,,,,,,
"2020-03-07 12:00:00",13.53,18.62,75.83,,,268,12.63,3.049,22.34,,,,,,,,,,,,
"2020-03-07 11:00:00",13.53,17.33,81,,,242.9,10.43,0.29,20.31,,,,,,,,,,,,
"2020-03-07 10:00:00",13.52,18.19,71.78,,,254.6,13.66,3.543,22.43,,,,,,,,,,,,
"2020-03-07 09:00:00",13.52,16.35,76.85,,,265.3,15.7,7.392,24.34,,,,,,,,,,,,
"2020-03-07 08:00:00",13.52,15,87.9,,,247.6,18.37,10.47,26.84,,,,,,,,,,,,
"2020-03-07 07:00:00",13.52,15.62,88,,,251.7,17.18,6.941,29.9,,,,,,,,,,,,
"2020-03-07 06:00:00",13.52,15.86,88.8,,,210.2,17.64,6.626,33.11,,,,,,,,,,,,
"2020-03-07 05:00:00",13.52,17.7,78.52,,,230.7,19.17,8.18,36.45,,,,,,,,,,,,
"2020-03-07 04:00:00",13.51,19.11,84.6,,,229.9,19.04,9.37,32.67,,,,,,,,,,,,
"2020-03-07 03:00:00",13.52,20.77,80.4,,,282,15.74,5.604,29.02,,,,,,,,,,,,
"2020-03-07 02:00:00",13.52,21.5,80.4,,,224.9,17.43,6.174,35.33,,,,,,,,,,,,
"2020-03-07 01:00:00",13.52,21.56,85,,,245.2,22.94,9.68,35.62,,,,,,,,,,,,
"2020-03-07 00:00:00",13.52,20.95,89.4,,,220.6,20.69,9.73,36.35,,,,,,,,,,,,
"2020-03-06 23:00:00",13.52,21.44,89.8,,,241.9,23.95,10.39,35.62,,,,,,,,,,,,
"2020-03-06 22:00:00",13.51,22.36,86.5,,,262.9,26.02,13.31,38.26,,,,,,,,,,,,
"2020-03-06 21:00:00",13.53,23.89,84.5,,,256.1,17.52,6.191,32.58,,,,,,,,,,,,
"2020-03-06 20:00:00",13.53,25.18,85.4,,,246,21.22,8.37,40.23,,,,,,,,,,,,
"2020-03-06 19:00:00",13.52,25.86,86.1,,,251.1,21.3,7.971,42.79,,,,,,,,,,,,
"2020-03-06 18:00:00",13.5,25.73,88.3,,,237.7,14.02,3.858,25.05,,,,,,,,,,,,
"2020-03-06 17:00:00",13.5,25.98,91.3,,,225.4,14.4,4.616,25.67,,,,,,,,,,,,
"2020-03-06 16:00:00",13.49,26.47,88.1,,,224.6,16.89,5.706,30.63,,,,,,,,,,,,
"2020-03-06 15:00:00",13.5,27.02,88.9,,,211.7,15.4,8.75,24.82,,,,,,,,,,,,
"2020-03-06 14:00:00",13.5,27.27,90,,,244.1,14.34,5.774,24.29,,,,,,,,,,,,
"2020-03-06 13:00:00",13.51,27.45,86.5,,,194.8,13.15,3.866,21.55,,,,,,,,,,,,
"2020-03-06 12:00:00",13.52,27.51,82.7,,,220,10.53,2.632,19.97,,,,,,,,,,,,
"2020-03-06 11:00:00",13.53,26.96,83,,,255,11.97,1.874,24.76,,,,,,,,,,,,
"2020-03-06 10:00:00",13.54,27.33,80.1,,,205.2,12.89,4.888,20.79,,,,,,,,,,,,
"2020-03-06 09:00:00",13.52,27.57,76.75,,,171.9,12.45,5.178,24.43,,,,,,,,,,,,
"2020-03-06 08:00:00",13.51,26.59,79.99,,,210.2,12.24,4.905,21.6,,,,,,,,,,,,
"2020-03-06 07:00:00",13.51,26.71,72.76,,,223.9,16.21,4.36,28.73,,,,,,,,,,,,
"2020-03-06 06:00:00",13.51,27.76,57.33,,,269.6,21.96,10.32,34.53,,,,,,,,,,,,
"2020-03-06 05:00:00",13.51,26.71,66.09,,,284.2,12.57,4.36,27.34,,,,,,,,,,,,
"2020-03-06 04:00:00",13.51,23.96,89,,,229,20.71,7.648,34.04,,,,,,,,,,,,
"2020-03-06 03:00:00",13.51,24.87,81.3,,,241.6,20.15,8.47,32.11,,,,,,,,,,,,
"2020-03-06 02:00:00",13.52,25.55,87.9,,,235.7,18.65,7.29,36.99,,,,,,,,,,,,
"2020-03-06 01:00:00",13.52,26.53,86.1,,,242,22.38,11.02,38.87,,,,,,,,,,,,
"2020-03-06 00:00:00",13.52,26.96,73.62,,,171.7,21.23,9.72,40.96,,,,,,,,,,,,
"2020-03-05 23:00:00",13.53,27.63,72.87,,,241.5,22.54,8.02,42.77,,,,,,,,,,,,
"2020-03-05 22:00:00",13.53,28,70.24,,,266,27.05,10.31,44.51,,,,,,,,,,,,
"2020-03-05 21:00:00",13.53,29.23,57.54,,,242.6,26.37,10.52,48.48,,,,,,,,,,,,
"2020-03-05 20:00:00",13.53,29.9,55.36,,,225.3,20.86,6.387,39.78,,,,,,,,,,,,
"2020-03-05 19:00:00",13.52,30.52,54.47,,,262.7,22.77,10.45,36.2,,,,,,,,,,,,
"2020-03-05 18:00:00",13.52,31.25,56.07,,,258,20.54,7.954,31.23,,,,,,,,,,,,
"2020-03-05 17:00:00",13.51,32.42,59.44,,,194.9,21.14,10.83,33.26,,,,,,,,,,,,
"2020-03-05 16:00:00",13.51,34.44,60.53,,,232.3,17.13,6.583,29.71,,,,,,,,,,,,
"2020-03-05 15:00:00",13.52,35.42,60.3,,,249.8,15.38,5.859,26.46,,,,,,,,,,,,
"2020-03-05 14:00:00",13.52,36.65,49.94,,,206.6,19.26,8.58,33.85,,,,,,,,,,,,
"2020-03-05 13:00:00",13.53,36.28,45.21,,,194,22.17,11.7,33.31,,,,,,,,,,,,
"2020-03-05 12:00:00",13.52,35.36,50.28,,,230.9,17.41,3.926,30.8,,,,,,,,,,,,
"2020-03-05 11:00:00",13.53,33.95,57.47,,,228.8,18.2,6.864,31.54,,,,,,,,,,,,
"2020-03-05 10:00:00",13.53,32.97,60.4,,,256.1,17.11,5.57,33.72,,,,,,,,,,,,
"2020-03-05 09:00:00",13.52,31.31,52.97,,,253,12.62,3.424,25.63,,,,,,,,,,,,
"2020-03-05 08:00:00",13.51,31.68,50.52,,,256.9,13.07,5.314,26.49,,,,,,,,,,,,
"2020-03-05 07:00:00",13.51,31.44,48.2,,,336.1,13.18,4.607,26.8,,,,,,,,,,,,
"2020-03-05 06:00:00",13.51,31.87,58.83,,,218.7,13.79,4.446,26.75,,,,,,,,,,,,
"2020-03-05 05:00:00",13.51,31.93,61.62,,,256.5,15.66,5.374,26.49,,,,,,,,,,,,
"2020-03-05 04:00:00",13.51,33.28,34.27,,,250.9,18.7,6.021,31.26,,,,,,,,,,,,
"2020-03-05 03:00:00",13.51,34.07,32.46,,,241.5,17.3,5.663,30.01,,,,,,,,,,,,
"2020-03-05 02:00:00",13.51,32.48,39.04,,,214.7,17.06,5.025,30.79,,,,,,,,,,,,
"2020-03-05 01:00:00",13.51,32.66,38.87,,,253.3,21.72,11.7,31.16,,,,,,,,,,,,
"2020-03-05 00:00:00",13.51,32.05,47.66,,,230.6,14.56,4.71,29.88,,,,,,,,,,,,
"2020-03-04 23:00:00",13.52,31.87,49.91,,,256.9,12.76,5.118,24.36,,,,,,,,,,,,
"2020-03-04 22:00:00",13.51,30.76,52.39,,,178.6,14.8,4.897,22.96,,,,,,,,,,,,
"2020-03-04 21:00:00",13.51,30.27,49.87,,,246.8,18.03,10.06,25.62,,,,,,,,,,,,
"2020-03-04 20:00:00",13.51,29.11,49.94,,,269.6,19.54,8.09,33.7,,,,,,,,,,,,
"2020-03-04 19:00:00",13.51,28.49,48.2,,,247.7,20.22,12,27.2,,,,,,,,,,,,
"2020-03-04 18:00:00",13.5,28.68,55.19,,,251.6,17.88,10.11,27.15,,,,,,,,,,,,
"2020-03-04 17:00:00",13.5,29.29,38.36,,,241.7,13.46,3.551,19.26,,,,,,,,,,,,
"2020-03-04 16:00:00",13.5,31.19,34.34,,,249.4,15.99,5.8,26.18,,,,,,,,,,,,
"2020-03-04 15:00:00",13.51,30.82,37.03,,,226.3,17.64,11.26,24.56,,,,,,,,,,,,
"2020-03-04 14:00:00",13.52,31.07,41.25,,,261.5,18.33,4.096,26.52,,,,,,,,,,,,
"2020-03-04 13:00:00",13.52,31.13,39.31,,,249,16.53,2.265,24.54,,,,,,,,,,,,
"2020-03-04 12:00:00",13.52,30.39,31.65,,,270,14.86,1.797,25.32,,,,,,,,,,,,
"2020-03-04 11:00:00",13.52,31.07,28.27,,,264.1,12.97,2.087,25.9,,,,,,,,,,,,
"2020-03-04 10:00:00",13.52,29.47,18.74,,,281,19.77,11.4,30.05,,,,,,,,,,,,
"2020-03-04 09:00:00",13.52,27.82,24.15,,,258.7,22.57,16.19,31.32,,,,,,,,,,,,
"2020-03-04 08:00:00",13.51,25.12,27.39,,,283.3,26.69,14.32,37.34,,,,,,,,,,,,
"2020-03-04 07:00:00",13.51,21.56,52.97,,,267.1,32.89,21.12,41.71,,,,,,,,,,,,
"2020-03-04 06:00:00",13.51,20.89,87.5,,,253.9,25.95,11.76,39.75,,,,,,,,,,,,
"2020-03-04 05:00:00",13.51,22.73,90.4,,,222.9,19.99,7.52,33.84,,,,,,,,,,,,
"2020-03-04 04:00:00",13.51,23.65,90.5,,,275.7,24.62,12.46,36.83,,,,,,,,,,,,
"2020-03-04 03:00:00",13.5,24.08,91,,,271.4,25.74,13.06,44.05,,,,,,,,,,,,
"2020-03-04 02:00:00",13.5,25.86,91.3,,,237,29.65,15.94,45.31,,,,,,,,,,,,
"2020-03-04 01:00:00",13.5,26.22,91.3,,,239.6,28.15,16.89,46.41,,,,,,,,,,,,
"2020-03-04 00:00:00",13.5,25.92,91.2,,,245.7,32.45,14.44,47.92,,,,,,,,,,,,
"2020-03-03 23:00:00",13.5,26.65,91.5,,,245.8,32.82,14.59,50,,,,,,,,,,,,
"2020-03-03 22:00:00",13.51,26.78,91.7,,,262.1,31.24,17.58,45.36,,,,,,,,,,,,
"2020-03-03 21:00:00",13.51,26.59,92.3,,,251.6,35.74,23.28,50.83,,,,,,,,,,,,
"2020-03-03 20:00:00",13.51,27.08,90,,,257.2,42.75,29.64,53.99,,,,,,,,,,,,
"2020-03-03 19:00:00",13.51,28.43,81.2,,,261.1,44.62,30.76,55.32,,,,,,,,,,,,
"2020-03-03 18:00:00",13.5,29.6,71.4,,,268.2,40.77,29.18,50.69,,,,,,,,,,,,
"2020-03-03 17:00:00",13.49,28.62,32.06,,,251.7,37.63,25.28,51.12,,,,,,,,,,,,
"2020-03-03 16:00:00",13.49,28.49,50.79,,,263.6,31.34,20.43,43.02,,,,,,,,,,,,
"2020-03-03 15:00:00",13.5,30.03,54.91,,,262.3,29.15,19.79,37.78,,,,,,,,,,,,
"2020-03-03 14:00:00",13.5,32.36,15.13,,,245.7,26.67,15.41,37.34,,,,,,,,,,,,
"2020-03-03 13:00:00",13.51,34.75,15.16,,,270.8,20.98,3.577,34.22,,,,,,,,,,,,
"2020-03-03 12:00:00",13.51,37.02,15.36,,,321.3,6.836,2.87,12.66,,,,,,,,,,,,
"2020-03-03 11:00:00",13.51,36.28,15.02,,,293.8,9.49,1.065,13.52,,,,,,,,,,,,
"2020-03-03 10:00:00",13.51,35.85,13.69,,,289.6,2.827,-0.085,11.78,,,,,,,,,,,,
"2020-03-03 09:00:00",13.51,31.93,29.36,,,264.5,3.941,-0.026,10.94,,,,,,,,,,,,
"2020-03-03 08:00:00",13.51,34.93,17.44,,,265.3,8.85,5.774,11.85,,,,,,,,,,,,
"2020-03-03 07:00:00",13.51,31.87,22.69,,,264.8,11.38,9.26,14.07,,,,,,,,,,,,
"2020-03-03 06:00:00",13.51,30.33,26.26,,,264.9,11.41,8.97,14.05,,,,,,,,,,,,
"2020-03-03 05:00:00",13.51,27.39,60.57,,,264.2,11.18,9.14,13.52,,,,,,,,,,,,
"2020-03-03 04:00:00",13.51,27.45,90.2,,,264.5,12.12,8.81,15.63,,,,,,,,,,,,
"2020-03-03 03:00:00",13.51,26.78,90.5,,,265.3,12.99,10.01,16.33,,,,,,,,,,,,
"2020-03-03 02:00:00",13.51,27.27,89.4,,,264.1,12.4,8.67,16.91,,,,,,,,,,,,
"2020-03-03 01:00:00",13.51,27.94,91.1,,,264.8,13.54,9.21,20.75,,,,,,,,,,,,
"2020-03-03 00:00:00",13.51,27.94,91.5,,,263.8,15.08,9.26,24.09,,,,,,,,,,,,
"2020-03-02 23:00:00",13.51,27.82,91,,,264.7,16.45,11.05,25,,,,,,,,,,,,
"2020-03-02 22:00:00",13.51,27.82,90.6,,,264.5,17.85,9.29,26.74,,,,,,,,,,,,
"2020-03-02 21:00:00",13.51,29.6,86,,,264.4,23.96,15.61,33.2,,,,,,,,,,,,
"2020-03-02 20:00:00",13.52,30.09,87.4,,,249,24.28,14.49,34.82,,,,,,,,,,,,
"2020-03-02 19:00:00",13.52,29.41,87.2,,,264.4,28.22,15.18,45.56,,,,,,,,,,,,
"2020-03-02 18:00:00",13.52,31.37,88,,,269.9,32.13,20.61,42.06,,,,,,,,,,,,
"2020-03-02 17:00:00",13.52,31.8,87.5,,,257.2,36.14,24.6,45.41,,,,,,,,,,,,
"2020-03-02 16:00:00",13.51,31.5,89.5,,,264.7,40.59,29.58,49.9,,,,,,,,,,,,
"2020-03-02 15:00:00",13.5,32.29,86.8,,,265.7,40.81,30.48,49.88,,,,,,,,,,,,
"2020-03-02 14:00:00",13.49,32.78,83.1,,,276.9,39,28.43,49.24,,,,,,,,,,,,
"2020-03-02 13:00:00",13.49,34.07,79.51,,,273.7,39.44,26.16,49.02,,,,,,,,,,,,
"2020-03-02 12:00:00",13.49,33.4,82.8,,,270.7,41.75,26.71,53.33,,,,,,,,,,,,
"2020-03-02 11:00:00",13.49,33.09,83.7,,,279.4,41.43,24.28,55.24,,,,,,,,,,,,
"2020-03-02 10:00:00",13.5,35.67,72.32,,,315.3,39.79,25.33,54.16,,,,,,,,,,,,
"2020-03-02 09:00:00",13.49,38.12,64.45,,,303.6,41.76,26.64,56.02,,,,,,,,,,,,
"2020-03-02 08:00:00",13.49,34.38,85,,,307.4,46.54,32.18,61.22,,,,,,,,,,,,
"2020-03-02 07:00:00",13.49,34.07,85.9,,,335.1,47.29,31.54,64.71,,,,,,,,,,,,
"2020-03-02 06:00:00",13.49,34.13,85.5,,,303.2,44.59,31.65,60.26,,,,,,,,,,,,
"2020-03-02 05:00:00",13.49,30.64,90,,,236.3,43.86,26.07,57.45,,,,,,,,,,,,
"2020-03-02 04:00:00",13.5,32.23,86.5,,,285.5,48.68,32.54,60.53,,,,,,,,,,,,
"2020-03-02 03:00:00",13.5,33.83,83,,,256.7,50.72,32.59,70.47,,,,,,,,,,,,
"2020-03-02 02:00:00",13.5,33.52,76.61,,,295.9,52.78,36.33,72.05,,,,,,,,,,,,
"2020-03-02 01:00:00",13.5,35.85,60.4,,,319.4,35.16,20.03,60.37,,,,,,,,,,,,
"2020-03-02 00:00:00",13.5,39.04,50.42,,,310.5,33.07,13.63,65.76,,,,,,,,,,,,
"2020-03-01 23:00:00",13.51,37.75,57.88,,,327,24.92,5.135,50.51,,,,,,,,,,,,
"2020-03-01 22:00:00",13.51,37.63,54.33,,,271.4,18.34,1.797,46.82,,,,,,,,,,,,
"2020-03-01 21:00:00",13.51,22.67,67.08,,,274.5,4.822,-0.026,32.41,,,,,,,,,,,,
"2020-03-01 20:00:00",13.51,21.87,43.91,,,58.08,1.374,-0.034,8.14,,,,,,,,,,,,
"2020-03-01 19:00:00",13.52,20.77,55.6,,,69.27,2.608,-0.085,12.88,,,,,,,,,,,,
"2020-03-01 18:00:00",13.52,21.44,52.19,,,123.8,1.087,-0.213,10.27,,,,,,,,,,,,
"2020-03-01 17:00:00",13.51,22.91,57.26,,,62.4,1.9,-0.298,12.39,,,,,,,,,,,,
"2020-03-01 16:00:00",13.51,23.96,81.2,,,274.8,0.022,-0.255,0.826,,,,,,,,,,,,
"2020-03-01 15:00:00",13.51,24.45,76.78,,,69.46,2.487,-0.315,9.63,,,,,,,,,,,,
"2020-03-01 14:00:00",13.51,25.12,71.81,,,46.99,2.444,-0.426,11.64,,,,,,,,,,,,
"2020-03-01 13:00:00",13.51,24.26,77.84,,,51.8,0.86,-0.426,7.793,,,,,,,,,,,,
"2020-03-01 12:00:00",13.51,23.28,78.76,,,132.9,1.607,-0.281,7.724,,,,,,,,,,,,
"2020-03-01 11:00:00",13.5,22.91,64.76,,,130.5,1.179,-0.264,6.566,,,,,,,,,,,,
"2020-03-01 10:00:00",13.51,20.71,64.62,,,168.1,0.006,-0.409,0.656,,,,,,,,,,,,
"2020-03-01 09:00:00",13.51,17.7,42,,,212.6,0,-0.077,0.204,,,,,,,,,,,,
"2020-03-01 08:00:00",13.51,16.72,30.63,,,260.8,-0.001,-0.06,0.068,,,,,,,,,,,,
"2020-03-01 07:00:00",13.52,13.9,29.74,,,249.8,1.34,-0.051,10.65,,,,,,,,,,,,
"2020-03-01 06:00:00",13.52,14.45,36.59,,,280.8,2.813,-0.043,12,,,,,,,,,,,,
"2020-03-01 05:00:00",13.52,13.41,42.41,,,58.67,0.271,-0.034,4.505,,,,,,,,,,,,
"2020-03-01 04:00:00",13.52,11.88,62.51,,,79.86,1.908,-0.034,6.634,,,,,,,,,,,,
"2020-03-01 03:00:00",13.52,12.61,65.34,,,156.8,2.618,-0.043,8.07,,,,,,,,,,,,
"2020-03-01 02:00:00",13.52,16.96,30.8,,,320,10.27,-0.043,30.17,,,,,,,,,,,,
"2020-03-01 01:00:00",13.52,12.86,55.29,,,15.31,0,-0.051,0.06,,,,,,,,,,,,
"2020-03-01 00:00:00",13.52,12.92,70.24,,,287.5,0.032,-0.051,2.061,,,,,,,,,,,,
"2020-02-29 23:00:00",13.52,11.57,91.4,,,338.1,1.387,-0.051,13.56,,,,,,,,,,,,
"2020-02-29 22:00:00",13.52,13.53,68.78,,,324.8,9.54,-0.119,25.29,,,,,,,,,,,,
"2020-02-29 21:00:00",13.51,14.39,66.7,,,1.472,6.941,-0.17,20.15,,,,,,,,,,,,
"2020-02-29 20:00:00",13.48,16.66,36.62,,,294.4,7.858,-0.162,20.81,,,,,,,,,,,,
"2020-02-29 19:00:00",13.45,17.81,46.36,,,289.5,22.07,12.34,31.33,,,,,,,,,,,,
"2020-02-29 18:00:00",13.45,16.71,68.19,,,310.8,25.13,8.33,38.72,,,,,,,,,,,,
"2020-02-29 17:00:00",13.46,15.73,85.2,,,294.9,25.68,12.48,35.69,,,,,,,,,,,,
"2020-02-29 16:00:00",13.47,15.86,87.8,,,271.9,19.16,2.359,32.6,,,,,,,,,,,,
"2020-02-29 15:00:00",13.48,16.84,87.9,,,262.2,19.58,10.36,28.16,,,,,,,,,,,,
"2020-02-29 14:00:00",13.5,17.27,84.5,,,267.2,24.09,17.13,31.72,,,,,,,,,,,,
"2020-02-29 13:00:00",13.5,17.21,87.4,,,244.2,27.09,17.72,39.52,,,,,,,,,,,,
"2020-02-29 12:00:00",13.5,17.27,87.4,,,254.9,33.83,26.09,42.78,,,,,,,,,,,,
"2020-02-29 11:00:00",13.5,16.9,87.6,,,270.8,27.15,13.28,46.07,,,,,,,,,,,,
"2020-02-29 10:00:00",13.51,16.66,88.3,,,234.6,18.15,7.844,30.83,,,,,,,,,,,,
"2020-02-29 09:00:00",13.51,16.84,88.2,,,213.3,16.78,3.27,30.45,,,,,,,,,,,,
"2020-02-29 08:00:00",13.5,16.6,88.5,,,215.8,17.9,5.936,35.13,,,,,,,,,,,,
"2020-02-29 07:00:00",13.5,16.54,88.5,,,224.7,19.89,7.213,37.06,,,,,,,,,,,,
"2020-02-29 06:00:00",13.5,17.03,88.8,,,263.5,20.7,5.612,37,,,,,,,,,,,,
"2020-02-29 05:00:00",13.5,17.58,88.9,,,179.1,22.04,8.49,42.91,,,,,,,,,,,,
"2020-02-29 04:00:00",13.5,17.7,89.1,,,226.7,18.86,8.43,45.32,,,,,,,,,,,,
"2020-02-29 03:00:00",13.49,17.39,88.9,,,233.4,18.56,5.936,46.15,,,,,,,,,,,,
"2020-02-29 02:00:00",13.49,16.72,88.9,,,270.1,23.83,6.106,44.04,,,,,,,,,,,,
"2020-02-29 01:00:00",13.49,16.54,88.8,,,278.8,27.64,9.96,50.42,,,,,,,,,,,,
"2020-02-29 00:00:00",13.48,17.39,89,,,250.6,24.66,4.693,50.11,,,,,,,,,,,,
"2020-02-28 23:00:00",13.48,17.95,89.2,,,233.3,25.79,10.73,48.39,,,,,,,,,,,,
"2020-02-28 22:00:00",13.49,19.6,89.4,,,308,35.51,12.08,53.11,,,,,,,,,,,,
"2020-02-28 21:00:00",13.49,22.73,90.2,,,230.1,28.82,7.307,49.33,,,,,,,,,,,,
"2020-02-28 20:00:00",13.49,23.77,90.6,,,275.9,29.54,9.62,60.84,,,,,,,,,,,,
"2020-02-28 19:00:00",13.49,23.96,90.8,,,233.4,29.4,11.74,52.78,,,,,,,,,,,,
"2020-02-28 18:00:00",13.48,24.63,91.1,,,262.5,32.13,15.7,52.32,,,,,,,,,,,,
"2020-02-28 17:00:00",13.47,25.55,86.9,,,235.7,29.39,10.78,50.43,,,,,,,,,,,,
"2020-02-28 16:00:00",13.46,29.1,79.34,,,288.2,21.37,6.497,43.18,,,,,,,,,,,,
"2020-02-28 15:00:00",13.46,33.45,68.67,,,239.7,18.82,5.774,37.22,,,,,,,,,,,,
"2020-02-28 14:00:00",13.47,35.6,65.95,,,210.5,19.5,7.716,32.76,,,,,,,,,,,,
"2020-02-28 13:00:00",13.47,37.32,50.21,,,294.8,15.21,4.36,30.51,,,,,,,,,,,,
"2020-02-28 12:00:00",13.47,37.75,43.3,,,242.9,15.42,6.472,33.38,,,,,,,,,,,,
"2020-02-28 11:00:00",13.46,38.55,33.93,,,221,16.57,6.864,30.31,,,,,,,,,,,,
"2020-02-28 10:00:00",13.46,38.18,29.91,,,340.4,21.68,8.99,33.06,,,,,,,,,,,,
"2020-02-28 09:00:00",13.45,37.38,32.09,,,255.7,28.1,13.47,37.59,,,,,,,,,,,,
"2020-02-28 08:00:00",13.45,38.41,25.37,,,260.3,29.12,21.36,38.36,,,,,,,,,,,,
"2020-02-28 07:00:00",13.45,38.29,24.59,,,257.7,21.19,11.4,30.36,,,,,,,,,,,,
"2020-02-28 06:00:00",13.45,39.64,20.5,,,227.6,21.81,9.73,34.21,,,,,,,,,,,,
"2020-02-28 05:00:00",13.45,38.78,29.67,,,250.2,22.84,12.94,35.55,,,,,,,,,,,,
"2020-02-28 04:00:00",13.45,38.97,30.83,,,227.1,17.19,9.71,26.82,,,,,,,,,,,,
"2020-02-28 03:00:00",13.45,39.21,31.74,,,259.3,14.52,5.816,21.44,,,,,,,,,,,,
"2020-02-28 02:00:00",13.45,39.15,32.26,,,257.8,17.97,9.88,27.66,,,,,,,,,,,,
"2020-02-28 01:00:00",13.45,38.54,34.57,,,243.3,16.4,12.41,21.13,,,,,,,,,,,,
"2020-02-28 00:00:00",13.45,38.35,35.29,,,267.8,15.52,7.681,21.68,,,,,,,,,,,,
"2020-02-27 23:00:00",13.46,37.87,44.38,,,251.5,13.69,6.183,19.67,,,,,,,,,,,,
"2020-02-27 22:00:00",13.46,38.05,44.21,,,260,11.98,7.468,17.35,,,,,,,,,,,,
"2020-02-27 21:00:00",13.46,38.23,40.3,,,249,11.53,6.736,17.77,,,,,,,,,,,,
"2020-02-27 20:00:00",13.46,39.03,39.78,,,234.1,13.42,7.332,20.17,,,,,,,,,,,,
"2020-02-27 19:00:00",13.47,38.97,37.91,,,254.3,17.03,12.44,21.94,,,,,,,,,,,,
"2020-02-27 18:00:00",13.48,38.98,38.15,,,250.6,11.82,5.902,18.27,,,,,,,,,,,,
"2020-02-27 17:00:00",13.47,39.59,41.29,,,257.3,10.95,7.086,15.7,,,,,,,,,,,,
"2020-02-27 16:00:00",13.47,41.06,40.98,,,250.6,12,8.43,16.42,,,,,,,,,,,,
"2020-02-27 15:00:00",13.47,40.82,44.69,,,245.8,9.96,6.387,14.16,,,,,,,,,,,,
"2020-02-27 14:00:00",13.47,40.57,45.2,,,244.3,6.854,0.962,12.47,,,,,,,,,,,,
"2020-02-27 13:00:00",13.47,41.31,40.1,,,251.2,4.263,-0.145,10.77,,,,,,,,,,,,
"2020-02-27 12:00:00",13.47,40.51,41.39,,,236.5,3.743,-0.23,9.62,,,,,,,,,,,,
"2020-02-27 11:00:00",13.47,39.84,45.17,,,248.6,0.789,-0.332,7.222,,,,,,,,,,,,
"2020-02-27 10:00:00",13.47,38.49,45.85,,,212.7,0.021,-0.221,1.422,,,,,,,,,,,,
"2020-02-27 09:00:00",13.46,35.48,48.98,,,159.3,0.027,-0.06,1.328,,,,,,,,,,,,
"2020-02-27 08:00:00",13.46,33.88,53.68,,,260.4,0.018,-0.085,1.005,,,,,,,,,,,,
"2020-02-27 07:00:00",13.46,33.94,57.53,,,275.5,0.188,-0.213,4.649,,,,,,,,,,,,
"2020-02-27 06:00:00",13.46,33.57,53.48,,,263.2,0.712,-0.06,5.569,,,,,,,,,,,,
"2020-02-27 05:00:00",13.46,32.78,53.96,,,248.6,0.565,-0.068,5.859,,,,,,,,,,,,
"2020-02-27 04:00:00",13.46,32.72,49.59,,,239.7,1.713,-0.051,6.88,,,,,,,,,,,,
"2020-02-27 03:00:00",13.46,32.47,44.25,,,240.7,0.712,-0.06,4.113,,,,,,,,,,,,
"2020-02-27 02:00:00",13.46,34.31,30.55,,,178.2,0.016,-0.068,0.971,,,,,,,,,,,,
"2020-02-27 01:00:00",13.47,33.09,32.53,,,205.6,0.005,-0.068,0.307,,,,,,,,,,,,
"2020-02-27 00:00:00",13.47,34.01,34.78,,,315.5,0.23,-0.06,4.599,,,,,,,,,,,,
"2020-02-26 23:00:00",13.48,34.32,31.2,,,341.9,0.612,-0.06,5.084,,,,,,,,,,,,
"2020-02-26 22:00:00",13.48,32.54,35.26,,,276.3,0.01,-0.051,0.656,,,,,,,,,,,,
"2020-02-26 21:00:00",13.47,34.62,27.18,,,1.962,0.842,-0.068,4.531,,,,,,,,,,,,
"2020-02-26 20:00:00",13.47,33.64,31.92,,,248,2.241,-0.128,8.4,,,,,,,,,,,,
"2020-02-26 19:00:00",13.47,33.28,33.35,,,6.475,1.27,-0.187,7.332,,,,,,,,,,,,
"2020-02-26 18:00:00",13.47,32.29,42.48,,,278.3,1.706,-0.06,7.239,,,,,,,,,,,,
"2020-02-26 17:00:00",13.47,32.6,59.34,,,30.61,0.392,-0.153,7.639,,,,,,,,,,,,
"2020-02-26 16:00:00",13.48,36.59,52.87,,,156.1,1.744,-0.119,6.907,,,,,,,,,,,,
"2020-02-26 15:00:00",13.48,36.53,56.41,,,7.653,3.399,-0.077,9.21,,,,,,,,,,,,
