"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2020-12-22 00:00:00",13.8,20.64,93.4,0.06,56.09,,,,,1006.867,,,4.614,,,,,,,,
"2020-12-21 23:00:00",13.76,22.34,93.9,0.08,55.85,,,,,1006.435,,,4.286,,,,,,,,
"2020-12-21 22:00:00",13.74,24.17,94.7,0.06,56.05,,,,,1005.079,,,3.485,,,,,,,,
"2020-12-21 21:00:00",13.71,24.41,94.9,0.13,55.45,,,,,1004.808,,,2.952,,,,,,,,
"2020-12-21 20:00:00",13.66,25.62,95,0.11,54.66,,,,,1002.723,,,2.032,,,,,,,,
"2020-12-21 19:00:00",13.63,31.1,96.1,0.14,53,,,,,1001.887,,,0.5,,,,,,,,
"2020-12-21 18:00:00",13.58,32.8,92.2,0.09,53.07,,,,,1002.158,,,0.033,,,,,,,,
"2020-12-21 17:00:00",13.56,37.2,94,0.01,53.27,,,,,1002.429,,,0.3,,,,,,,,
"2020-12-21 16:00:00",13.55,37.56,93.1,0.01,64.07,,,,,1004.19,,,0.3,,,,,,,,
"2020-12-21 15:00:00",13.54,36.83,94,0,53.53,,,,,1005.681,,,0.3,,,,,,,,
"2020-12-21 14:00:00",13.54,37.32,91.5,0.01,53.73,,,,,1007.036,,,0.3,,,,,,,,
"2020-12-21 13:00:00",13.53,37.8,88.5,0.02,53.33,,,,,1008.255,,,0.3,,,,,,,,
"2020-12-21 12:00:00",13.52,37.8,89.9,0,59.54,,,,,1009.746,,,0.3,,,,,,,,
"2020-12-21 11:00:00",13.52,37.93,87.2,0,65.8,,,,,1010.966,,,0.3,,,,,,,,
"2020-12-21 10:00:00",13.53,37.8,88.9,0,73.13,,,,,1011.914,,,0.367,,,,,,,,
"2020-12-21 09:00:00",13.52,38.41,92.2,0,59.94,,,,,1012.725,,,0.301,,,,,,,,
"2020-12-21 08:00:00",13.51,39.14,92.4,0.01,54.7,,,,,1012.969,,,0.374,,,,,,,,
"2020-12-21 07:00:00",13.5,39.74,94.3,0.02,54.04,,,,,1013.23,,,0.308,,,,,,,,
"2020-12-21 06:00:00",13.49,40.23,94.8,0.04,53.91,,,,,1013.636,,,0.308,,,,,,,,
"2020-12-21 05:00:00",13.48,40.6,94,0.06,54.11,,,,,1014.043,,,0.374,,,,,,,,
"2020-12-21 04:00:00",13.48,41.33,94.2,0.12,54.64,,,,,1014.72,,,0.308,,,,,,,,
"2020-12-21 03:00:00",13.48,41.45,94.2,0.13,54.04,,,,,1014.991,,,0.308,,,,,,,,
"2020-12-21 02:00:00",13.47,41.2,94.3,0.2,54.37,,,,,1014.983,,,0.308,,,,,,,,
"2020-12-21 01:00:00",13.48,41.33,95.2,0.09,55.04,,,,,1015.262,,,0.308,,,,,,,,
"2020-12-21 00:00:00",13.49,41.33,95.2,0.06,54.91,,,,,1015.669,,,0.308,,,,,,,,
"2020-12-20 23:00:00",13.5,40.72,94.8,0.05,55.17,,,,,1016.211,,,0.374,,,,,,,,
"2020-12-20 22:00:00",13.51,39.62,94.8,0.04,55.57,,,,,1016.348,,,0.374,,,,,,,,
"2020-12-20 21:00:00",13.53,39.5,94.8,0.03,55.56,,,,,1016.623,,,0.305,,,,,,,,
"2020-12-20 20:00:00",13.54,38.65,94.8,0.04,56.75,,,,,1017.044,,,0.369,,,,,,,,
"2020-12-20 19:00:00",13.54,38.53,94.4,0.08,56.54,,,,,1017.596,,,0.368,,,,,,,,
"2020-12-20 18:00:00",13.55,37.93,94,0.04,56.47,,,,,1017.605,,,0.3,,,,,,,,
"2020-12-20 17:00:00",13.56,37.68,92.9,0.07,56.2,,,,,1017.876,,,0.367,,,,,,,,
"2020-12-20 16:00:00",13.55,37.56,93.4,0.01,62.67,,,,,1018.147,,,0.367,,,,,,,,
"2020-12-20 15:00:00",13.56,37.44,91.2,0.03,62.87,,,,,1018.012,,,0.3,,,,,,,,
"2020-12-20 14:00:00",13.57,36.22,90.8,0.1,57.13,,,,,1018.147,,,0.3,,,,,,,,
"2020-12-20 13:00:00",13.56,35.49,91.2,0.05,57.13,,,,,1018.418,,,0.3,,,,,,,,
"2020-12-20 12:00:00",13.55,37.32,90.7,0.1,57,,,,,1018.689,,,0.3,,,,,,,,
"2020-12-20 11:00:00",13.55,37.32,91.9,0.06,56.4,,,,,1018.96,,,0.367,,,,,,,,
"2020-12-20 10:00:00",13.58,35.73,92,0.08,63.2,,,,,1018.825,,,0.433,,,,,,,,
"2020-12-20 09:00:00",13.59,35.49,93,0.18,63,,,,,1018.418,,,0.3,,,,,,,,
"2020-12-20 08:00:00",13.58,35.37,93.2,0.17,57,,,,,1018.012,,,0.5,,,,,,,,
"2020-12-20 07:00:00",13.58,35,94,0.22,57,,,,,1017.47,,,0.5,,,,,,,,
"2020-12-20 06:00:00",13.56,35.85,93.2,0.24,56.67,,,,,1017.47,,,0.433,,,,,,,,
"2020-12-20 05:00:00",13.54,37.19,93.9,0.19,56.47,,,,,1016.926,,,0.367,,,,,,,,
"2020-12-20 04:00:00",13.53,38.16,94.2,0.31,56.5,,,,,1017.033,,,0.373,,,,,,,,
"2020-12-20 03:00:00",13.54,39.01,94.5,0.33,56.96,,,,,1016.898,,,0.573,,,,,,,,
"2020-12-20 02:00:00",13.54,39.02,94.7,0.35,56.96,,,,,1016.913,,,0.705,,,,,,,,
"2020-12-20 01:00:00",13.56,39.27,94.8,0.46,57.08,,,,,1016.517,,,0.768,,,,,,,,
"2020-12-20 00:00:00",13.57,39.15,94.5,0.46,56.73,,,,,1016.792,,,0.767,,,,,,,,
"2020-12-19 23:00:00",13.58,38.9,94.6,0.59,58.13,,,,,1016.521,,,0.833,,,,,,,,
"2020-12-19 22:00:00",13.6,38.17,94.6,0.25,58.67,,,,,1016.386,,,1.233,,,,,,,,
"2020-12-19 21:00:00",13.62,37.07,95.3,0.19,59.13,,,,,1016.25,,,1.367,,,,,,,,
"2020-12-19 20:00:00",13.63,36.1,94.7,0.16,60.47,,,,,1016.386,,,1.5,,,,,,,,
"2020-12-19 19:00:00",13.65,33.9,95.7,0.14,61.07,,,,,1016.657,,,1.9,,,,,,,,
"2020-12-19 18:00:00",13.65,32.68,95.7,0.1,68.59,,,,,1017.068,,,1.565,,,,,,,,
"2020-12-19 17:00:00",13.65,31.83,94,0.07,73.53,,,,,1017.605,,,1.1,,,,,,,,
"2020-12-19 16:00:00",13.64,32.07,95,0.05,80.5,,,,,1018.283,,,0.567,,,,,,,,
"2020-12-19 15:00:00",13.63,32.44,92.1,0,58.33,,,,,1018.825,,,0.367,,,,,,,,
"2020-12-19 14:00:00",13.62,33.05,90,0,58.4,,,,,1019.367,,,0.3,,,,,,,,
"2020-12-19 13:00:00",13.62,33.05,89.8,0,87.5,,,,,1019.638,,,0.367,,,,,,,,
"2020-12-19 12:00:00",13.62,33.41,90.1,0,71.13,,,,,1019.638,,,0.367,,,,,,,,
"2020-12-19 11:00:00",13.63,32.68,90.2,0,77.07,,,,,1020.315,,,0.433,,,,,,,,
"2020-12-19 10:00:00",13.64,33.05,89.3,0.01,84.2,,,,,1020.857,,,0.3,,,,,,,,
"2020-12-19 09:00:00",13.64,32.8,92.5,0.01,70.07,,,,,1020.315,,,0.367,,,,,,,,
"2020-12-19 08:00:00",13.64,33.05,92.9,0.02,59.67,,,,,1019.773,,,0.3,,,,,,,,
"2020-12-19 07:00:00",13.64,33.17,91.1,0.03,59.73,,,,,1019.231,,,0.433,,,,,,,,
"2020-12-19 06:00:00",13.64,33.17,91.9,0.03,59.47,,,,,1018.418,,,0.3,,,,,,,,
"2020-12-19 05:00:00",13.64,33.05,91.7,0.02,59.53,,,,,1017.876,,,3.367,,,,,,,,
"2020-12-19 04:00:00",13.64,32.68,93.6,0.02,59.53,,,,,1017.605,,,3.433,,,,,,,,
"2020-12-19 03:00:00",13.64,33.05,94.4,0.04,59.8,,,,,1018.418,,,3.433,,,,,,,,
"2020-12-19 02:00:00",13.64,32.93,96,0.07,59.93,,,,,1018.689,,,3.433,,,,,,,,
"2020-12-19 01:00:00",13.65,32.8,95.9,0.12,60.07,,,,,1018.012,,,3.433,,,,,,,,
"2020-12-19 00:00:00",13.65,32.8,96.9,0.09,59.93,,,,,1017.605,,,3.367,,,,,,,,
"2020-12-18 23:00:00",13.65,32.68,96.5,0.18,59.93,,,,,1016.521,,,3.367,,,,,,,,
"2020-12-18 22:00:00",13.66,31.95,96.9,0.16,59.6,,,,,1014.9,,,3.033,,,,,,,,
"2020-12-18 21:00:00",13.67,31.34,96.2,0.14,59.6,,,,,1014.497,,,2.566,,,,,,,,
"2020-12-18 20:00:00",13.68,30.86,96.1,0.14,58.85,,,,,1014.504,,,1.964,,,,,,,,
"2020-12-18 19:00:00",13.69,29.52,93.6,0.01,57.52,,,,,1014.638,,,0.431,,,,,,,,
"2020-12-18 18:00:00",13.69,30,83.9,0,57.52,,,,,1015.449,,,0.297,,,,,,,,
"2020-12-18 17:00:00",13.68,30.49,83.1,0,57.52,,,,,1016.527,,,0.298,,,,,,,,
"2020-12-18 16:00:00",13.66,30.49,82.1,0,58.33,,,,,1016.668,,,0.299,,,,,,,,
"2020-12-18 15:00:00",13.65,31.46,83.4,0,57.93,,,,,1017.068,,,0.3,,,,,,,,
"2020-12-18 14:00:00",13.63,32.68,76.15,0,57.6,,,,,1017.605,,,0.3,,,,,,,,
"2020-12-18 13:00:00",13.63,33.17,80.1,0,58.2,,,,,1018.012,,,0.433,,,,,,,,
"2020-12-18 12:00:00",13.62,33.9,83.3,0,58.27,,,,,1018.825,,,0.3,,,,,,,,
"2020-12-18 11:00:00",13.64,33.78,86.2,0,58.4,,,,,1019.096,,,0.3,,,,,,,,
"2020-12-18 10:00:00",13.67,32.56,89,0,58.39,,,,,1019.508,,,0.298,,,,,,,,
"2020-12-18 09:00:00",13.7,31.71,91.5,0,57.71,,,,,1018.836,,,0.429,,,,,,,,
"2020-12-18 08:00:00",13.74,30.27,92.4,0,57.72,,,,,1018.769,,,0.284,,,,,,,,
"2020-12-18 07:00:00",13.76,26.24,93.7,0,57.86,,,,,1018.769,,,0.418,,,,,,,,
"2020-12-18 06:00:00",13.75,27.1,92.8,0,57.92,,,,,1018.769,,,0.284,,,,,,,,
"2020-12-18 05:00:00",13.75,26.85,93.6,0,57.99,,,,,1018.769,,,9.55,,,,,,,,
"2020-12-18 04:00:00",13.75,25.88,94.1,0,57.99,,,,,1019.312,,,9.69,,,,,,,,
"2020-12-18 03:00:00",13.75,26.49,93.4,0,57.99,,,,,1019.176,,,9.75,,,,,,,,
"2020-12-18 02:00:00",13.74,27.83,94.6,0,57.99,,,,,1018.634,,,9.75,,,,,,,,
"2020-12-18 01:00:00",13.75,27.1,94.6,0,58.06,,,,,1018.092,,,9.75,,,,,,,,
"2020-12-18 00:00:00",13.76,26.36,94.6,0.04,58.39,,,,,1017.82,,,9.75,,,,,,,,
"2020-12-17 23:00:00",13.75,26.61,94.8,0,58.32,,,,,1017.007,,,9.95,,,,,,,,
"2020-12-17 22:00:00",13.75,26.61,93.4,0.01,58.19,,,,,1016.058,,,10.02,,,,,,,,
"2020-12-17 21:00:00",13.75,26,93.3,0,58.52,,,,,1015.923,,,10.02,,,,,,,,
"2020-12-17 20:00:00",13.74,27.1,94.7,0,58.59,,,,,1015.245,,,10.15,,,,,,,,
"2020-12-17 19:00:00",13.72,27.71,95,0.01,58.39,,,,,1013.888,,,9.75,,,,,,,,
"2020-12-17 18:00:00",13.72,27.95,95.6,0.01,58.66,,,,,1014.292,,,9.76,,,,,,,,
"2020-12-17 17:00:00",13.72,28.31,95.8,0.02,58.82,,,,,1013.055,,,9.76,,,,,,,,
"2020-12-17 16:00:00",13.72,28.42,95.7,0.02,58.7,,,,,1011.935,,,9.5,,,,,,,,
"2020-12-17 15:00:00",13.72,28.79,95.7,0.02,58.04,,,,,1010.855,,,9.16,,,,,,,,
"2020-12-17 14:00:00",13.72,28.05,95.3,0.02,58.53,,,,,1010.305,,,8.7,,,,,,,,
"2020-12-17 13:00:00",13.72,28.54,95.7,0.06,58.59,,,,,1009.347,,,6.831,,,,,,,,
"2020-12-17 12:00:00",13.72,29.27,95.5,0.05,58.04,,,,,1009.901,,,5.428,,,,,,,,
"2020-12-17 11:00:00",13.74,28.44,95.7,0.05,58,,,,,1009.818,,,46.03,,,,,,,,
"2020-12-17 10:00:00",13.75,28.07,95.5,0.05,57.99,,,,,1008.739,,,5.019,,,,,,,,
"2020-12-17 09:00:00",13.77,27.22,95.4,0.04,58.06,,,,,1007.519,,,3.085,,,,,,,,
"2020-12-17 08:00:00",13.78,26,95,0.04,57.19,,,,,1007.112,,,1.418,,,,,,,,
"2020-12-17 07:00:00",13.79,24.9,94.8,0.02,57.99,,,,,1006.706,,,1.085,,,,,,,,
"2020-12-17 06:00:00",13.77,24.29,94.3,0.01,58.12,,,,,1006.435,,,40.3,,,,,,,,
"2020-12-17 05:00:00",13.75,24.41,94.5,0.02,58.32,,,,,1005.892,,,36.96,,,,,,,,
"2020-12-17 04:00:00",13.73,25.88,95,0.04,58.46,,,,,1005.757,,,36.9,,,,,,,,
"2020-12-17 03:00:00",13.71,27.45,95.2,0.08,58.49,,,,,1005.716,,,36.96,,,,,,,,
"2020-12-17 02:00:00",13.69,28.18,95.1,0.06,57.32,,,,,1005.427,,,37.23,,,,,,,,
"2020-12-17 01:00:00",13.68,29.27,95,0.08,56.84,,,,,1004.887,,,40.03,,,,,,,,
"2020-12-17 00:00:00",13.67,29.64,94.6,0.07,56.45,,,,,1004.877,,,40.17,,,,,,,,
"2020-12-16 23:00:00",13.67,30.37,94.5,0.02,56.06,,,,,1004.749,,,40.03,,,,,,,,
"2020-12-16 22:00:00",13.66,30.85,94.4,0.01,55.99,,,,,1004.058,,,39.63,,,,,,,,
"2020-12-16 21:00:00",13.66,31.95,92.7,0.04,56.33,,,,,1003.784,,,40.43,,,,,,,,
"2020-12-16 20:00:00",13.66,32.93,94.2,0.21,92,,,,,1003.108,,,40.57,,,,,,,,
"2020-12-16 19:00:00",13.66,31.34,96.3,0.08,74.87,,,,,1003.513,,,3.567,,,,,,,,
"2020-12-16 18:00:00",13.66,32.07,96.3,0.09,59.27,,,,,1003.92,,,40.43,,,,,,,,
"2020-12-16 17:00:00",13.66,31.46,94.9,0.17,62.46,,,,,1005.275,,,2.433,,,,,,,,
"2020-12-16 16:00:00",13.65,31.71,95.3,0.06,71.07,,,,,1005.952,,,1.3,,,,,,,,
"2020-12-16 15:00:00",13.65,31.83,94.8,0.09,53,,,,,1007.036,,,1.3,,,,,,,,
"2020-12-16 14:00:00",13.66,31.71,93.9,0.07,52.33,,,,,1008.392,,,0.699,,,,,,,,
"2020-12-16 13:00:00",13.65,33.17,72.22,0,52.73,,,,,1010.83,,,0.3,,,,,,,,
"2020-12-16 12:00:00",13.66,35.49,60.71,0,63,,,,,1011.377,,,0.167,,,,,,,,
"2020-12-16 11:00:00",13.68,34.03,60.44,0,53.25,,,,,1013.147,,,0.43,,,,,,,,
"2020-12-16 10:00:00",13.69,34.15,63.42,0,58.58,,,,,1014.366,,,0.165,,,,,,,,
"2020-12-16 09:00:00",13.72,31.6,67.97,0,52.41,,,,,1015.359,,,0.288,,,,,,,,
"2020-12-16 08:00:00",13.73,31.72,61.46,0,51.99,,,,,1015.086,,,0.285,,,,,,,,
"2020-12-16 07:00:00",13.74,29.41,77.53,0,52.65,,,,,1015.11,,,0.284,,,,,,,,
"2020-12-16 06:00:00",13.74,31.61,68.18,0,52.85,,,,,1015.652,,,0.418,,,,,,,,
"2020-12-16 05:00:00",13.73,30.39,69.67,0.01,52.46,,,,,1015.506,,,1.886,,,,,,,,
"2020-12-16 04:00:00",13.73,31.98,62.83,0,52.52,,,,,1016.058,,,2.085,,,,,,,,
"2020-12-16 03:00:00",13.72,29.53,85,0,53.21,,,,,1016.32,,,2.088,,,,,,,,
"2020-12-16 02:00:00",13.72,28.92,91.3,0,52.93,,,,,1016.323,,,1.954,,,,,,,,
"2020-12-16 01:00:00",13.71,28.55,94.1,0,52.89,,,,,1016.694,,,1.891,,,,,,,,
"2020-12-16 00:00:00",13.7,29.03,94.4,0,52.92,,,,,1017.068,,,1.965,,,,,,,,
"2020-12-15 23:00:00",13.69,29.51,94.7,0.01,52.92,,,,,1017.339,,,1.898,,,,,,,,
"2020-12-15 22:00:00",13.69,29.88,95.4,0.01,52.79,,,,,1017.21,,,1.898,,,,,,,,
"2020-12-15 21:00:00",13.68,30.01,95.4,0.02,52.11,,,,,1017.221,,,1.563,,,,,,,,
"2020-12-15 20:00:00",13.68,30.98,96.1,0.03,52.71,,,,,1016.949,,,1.495,,,,,,,,
"2020-12-15 19:00:00",13.68,30.86,96,0.03,52.51,,,,,1016.546,,,1.363,,,,,,,,
"2020-12-15 18:00:00",13.68,30.37,95.7,0.01,52.58,,,,,1015.998,,,1.295,,,,,,,,
"2020-12-15 17:00:00",13.67,30.73,94.8,0.02,52.45,,,,,1015.579,,,1.098,,,,,,,,
"2020-12-15 16:00:00",13.67,30.86,95.8,0.03,58.32,,,,,1014.633,,,1.099,,,,,,,,
"2020-12-15 15:00:00",13.66,31.34,95.8,0.03,57.87,,,,,1014.629,,,0.7,,,,,,,,
"2020-12-15 14:00:00",13.66,32.2,93.9,0.06,65,,,,,1014.358,,,0.7,,,,,,,,
"2020-12-15 13:00:00",13.65,32.68,93.6,0.04,64.73,,,,,1014.353,,,0.7,,,,,,,,
"2020-12-15 12:00:00",13.65,32.8,95.1,0.03,53.53,,,,,1013.811,,,0.7,,,,,,,,
"2020-12-15 11:00:00",13.66,33.17,94.1,0.06,72.13,,,,,1014.353,,,0.7,,,,,,,,
"2020-12-15 10:00:00",13.66,33.66,93.2,0.09,78.26,,,,,1014.218,,,0.7,,,,,,,,
"2020-12-15 09:00:00",13.68,33.29,94.4,0.1,54.26,,,,,1013.816,,,0.765,,,,,,,,
"2020-12-15 08:00:00",13.69,32.32,95.1,0.1,53.79,,,,,1013.555,,,0.831,,,,,,,,
"2020-12-15 07:00:00",13.72,29.04,95.3,0.1,53.7,,,,,1013.592,,,0.693,,,,,,,,
"2020-12-15 06:00:00",13.74,29.05,94.5,0.02,52.59,,,,,1014.432,,,0.418,,,,,,,,
"2020-12-15 05:00:00",13.75,27.58,89.2,0.01,52.79,,,,,1015.381,,,1.485,,,,,,,,
"2020-12-15 04:00:00",13.75,26.97,88.9,0.02,52.79,,,,,1016.058,,,1.351,,,,,,,,
"2020-12-15 03:00:00",13.74,29.41,78.01,0,52.59,,,,,1016.868,,,1.086,,,,,,,,
"2020-12-15 02:00:00",13.75,29.54,70.21,0,52.45,,,,,1016.736,,,1.085,,,,,,,,
"2020-12-15 01:00:00",13.77,27.46,69.4,0,52.72,,,,,1017.278,,,1.018,,,,,,,,
"2020-12-15 00:00:00",13.77,26.73,71.43,0,52.52,,,,,1017.956,,,1.085,,,,,,,,
"2020-12-14 23:00:00",13.77,27.34,71.43,0,52.72,,,,,1018.227,,,1.085,,,,,,,,
"2020-12-14 22:00:00",13.79,26.97,78.96,0,52.72,,,,,1018.363,,,1.085,,,,,,,,
"2020-12-14 21:00:00",13.79,25.39,76.58,0,53.19,,,,,1018.634,,,1.218,,,,,,,,
"2020-12-14 20:00:00",13.79,25.51,83.8,0,52.79,,,,,1018.769,,,1.085,,,,,,,,
"2020-12-14 19:00:00",13.8,24.78,84,0,52.96,,,,,1018.924,,,1.013,,,,,,,,
"2020-12-14 18:00:00",13.79,24.9,77.53,0,52.92,,,,,1019.176,,,0.951,,,,,,,,
"2020-12-14 17:00:00",13.76,25.39,81.5,0.02,52.72,,,,,1019.447,,,1.018,,,,,,,,
"2020-12-14 16:00:00",13.74,25.88,91,0.01,52.52,,,,,1019.718,,,0.885,,,,,,,,
"2020-12-14 15:00:00",13.72,26.85,88.9,0.01,52.65,,,,,1019.312,,,0.818,,,,,,,,
"2020-12-14 14:00:00",13.71,27.46,79.02,0,52.87,,,,,1019.165,,,0.687,,,,,,,,
"2020-12-14 13:00:00",13.69,27.94,72.78,0,53.71,,,,,1019.149,,,0.695,,,,,,,,
"2020-12-14 12:00:00",13.67,27.93,72.9,0,52.98,,,,,1019.519,,,0.563,,,,,,,,
"2020-12-14 11:00:00",13.64,29.39,76.49,0,52.4,,,,,1019.773,,,0.567,,,,,,,,
"2020-12-14 10:00:00",13.73,28.93,74.28,0,52.99,,,,,1019.583,,,0.484,,,,,,,,
"2020-12-14 09:00:00",13.75,27.34,83.6,0,52.99,,,,,1018.769,,,0.618,,,,,,,,
"2020-12-14 08:00:00",13.76,26.73,85.1,0.01,53.25,,,,,1018.092,,,0.618,,,,,,,,
"2020-12-14 07:00:00",13.75,27.1,89.1,0.02,49.79,,,,,1017.685,,,0.418,,,,,,,,
"2020-12-14 06:00:00",13.74,27.46,91.2,0.04,52.45,,,,,1017.414,,,0.418,,,,,,,,
"2020-12-14 05:00:00",13.74,27.46,90.7,0,52.59,,,,,1017.007,,,3.219,,,,,,,,
"2020-12-14 04:00:00",13.74,27.34,91.6,0.04,52.39,,,,,1016.736,,,3.152,,,,,,,,
"2020-12-14 03:00:00",13.74,28.19,91.2,0.02,51.99,,,,,1016.329,,,2.552,,,,,,,,
"2020-12-14 02:00:00",13.74,28.07,86.9,0.01,52.19,,,,,1015.787,,,2.819,,,,,,,,
"2020-12-14 01:00:00",13.73,28.68,85.7,0,52.12,,,,,1015.381,,,2.752,,,,,,,,
"2020-12-14 00:00:00",13.73,28.68,87.2,0,51.79,,,,,1015.11,,,2.685,,,,,,,,
"2020-12-13 23:00:00",13.73,29.17,83.9,0,75.79,,,,,1014.838,,,2.018,,,,,,,,
"2020-12-13 22:00:00",13.74,28.93,82.5,0.02,51.79,,,,,1014.296,,,2.685,,,,,,,,
"2020-12-13 21:00:00",13.74,28.32,93.7,0.01,49.92,,,,,1013.754,,,1.952,,,,,,,,
"2020-12-13 20:00:00",13.75,27.83,93.2,0.01,51.72,,,,,1013.212,,,2.152,,,,,,,,
"2020-12-13 19:00:00",13.76,26.85,92.4,0,51.52,,,,,1012.941,,,2.085,,,,,,,,
"2020-12-13 18:00:00",13.75,25.63,92.4,0,51.92,,,,,1012.534,,,2.085,,,,,,,,
"2020-12-13 17:00:00",13.73,27.22,89.8,0,51.32,,,,,1012.128,,,2.085,,,,,,,,
"2020-12-13 16:00:00",13.71,28.17,88.6,0,64.39,,,,,1011.928,,,2.031,,,,,,,,
"2020-12-13 15:00:00",13.7,30.12,87.5,0,67.53,,,,,1011.515,,,1.9,,,,,,,,
"2020-12-13 14:00:00",13.69,30.98,81.7,0,57.98,,,,,1011.388,,,1.963,,,,,,,,
"2020-12-13 13:00:00",13.69,32.07,88.2,0.01,98.4,,,,,1011.373,,,2.033,,,,,,,,
"2020-12-13 12:00:00",13.69,33.54,86.2,0.03,99,,,,,1011.516,,,1.764,,,,,,,,
"2020-12-13 11:00:00",13.72,32.2,89.8,0.03,81.5,,,,,1011.805,,,1.895,,,,,,,,
"2020-12-13 10:00:00",13.74,29.29,92.2,0.09,98.5,,,,,1012.12,,,1.621,,,,,,,,
"2020-12-13 09:00:00",13.77,28.56,93.5,0.11,74.45,,,,,1011.857,,,1.285,,,,,,,,
"2020-12-13 08:00:00",13.8,24.29,92.8,0.01,50.45,,,,,1011.314,,,0.418,,,,,,,,
"2020-12-13 07:00:00",13.81,23.44,93.7,0,51.05,,,,,1011.721,,,0.351,,,,,,,,
"2020-12-13 06:00:00",13.8,23.68,92.4,0.06,50.79,,,,,1011.992,,,2.952,,,,,,,,
"2020-12-13 05:00:00",13.81,23.44,91.2,0.14,50.45,,,,,1011.992,,,2.485,,,,,,,,
"2020-12-13 04:00:00",13.81,23.07,91.2,0.09,49.85,,,,,1012.133,,,1.885,,,,,,,,
"2020-12-13 03:00:00",13.81,22.95,90.5,0.1,49.59,,,,,1012.399,,,1.418,,,,,,,,
"2020-12-13 02:00:00",13.81,23.44,90.6,0.06,48.52,,,,,1012.67,,,0.818,,,,,,,,
"2020-12-13 01:00:00",13.81,24.05,89.3,0.03,48.72,,,,,1012.675,,,0.551,,,,,,,,
"2020-12-13 00:00:00",13.81,23.68,88.2,0,48.39,,,,,1013.483,,,0.551,,,,,,,,
"2020-12-12 23:00:00",13.81,24.17,81.7,0,48.79,,,,,1013.619,,,0.418,,,,,,,,
"2020-12-12 22:00:00",13.81,23.93,82.3,0,48.7,,,,,1014.034,,,0.348,,,,,,,,
"2020-12-12 21:00:00",13.82,23.81,81.9,0,48.88,,,,,1014.463,,,0.41,,,,,,,,
"2020-12-12 20:00:00",13.82,23.81,82.6,0,48.89,,,,,1014.872,,,0.279,,,,,,,,
"2020-12-12 19:00:00",13.83,24.06,81.3,0,49.08,,,,,1015.691,,,0.277,,,,,,,,
"2020-12-12 18:00:00",13.84,22.72,73.08,0,48.66,,,,,1015.984,,,0.339,,,,,,,,
"2020-12-12 17:00:00",13.83,21.86,67.79,0,48.94,,,,,1016.52,,,0.208,,,,,,,,
"2020-12-12 16:00:00",13.8,22.22,69.48,0,66.96,,,,,1016.631,,,0.344,,,,,,,,
"2020-12-12 15:00:00",13.77,26.24,49.41,0,49.99,,,,,1015.923,,,0.284,,,,,,,,
"2020-12-12 14:00:00",13.76,24.78,69.26,0,61.05,,,,,1015.516,,,0.284,,,,,,,,
"2020-12-12 13:00:00",13.74,26.12,69.4,0,53.05,,,,,1016.058,,,0.284,,,,,,,,
"2020-12-12 12:00:00",13.74,26,81.2,0,63.25,,,,,1016.465,,,0.284,,,,,,,,
"2020-12-12 11:00:00",13.75,25.88,78.41,0,49.52,,,,,1016.872,,,0.284,,,,,,,,
"2020-12-12 10:00:00",13.87,25.17,77.29,0,50.71,,,,,1017.087,,,0.335,,,,,,,,
"2020-12-12 09:00:00",13.9,19.67,83.6,0,49.71,,,,,1017.223,,,0.402,,,,,,,,
"2020-12-12 08:00:00",13.92,17.23,85.2,0,50.24,,,,,1016.816,,,0.335,,,,,,,,
"2020-12-12 07:00:00",13.92,16.62,88.3,0,50.1,,,,,1016.818,,,0.335,,,,,,,,
"2020-12-12 06:00:00",13.92,17.48,80,0.01,49.42,,,,,1016.154,,,0.331,,,,,,,,
"2020-12-12 05:00:00",13.92,16.62,84.9,0,49.77,,,,,1015.595,,,35.76,,,,,,,,
"2020-12-12 04:00:00",13.88,16.99,87.2,0,50.11,,,,,1015.595,,,35.76,,,,,,,,
"2020-12-12 03:00:00",13.85,17.97,85.8,0,49.97,,,,,1014.782,,,35.96,,,,,,,,
"2020-12-12 02:00:00",13.82,22.59,79.17,0,50.21,,,,,1014.2,,,36.43,,,,,,,,
"2020-12-12 01:00:00",13.8,22.83,86.7,0,50.23,,,,,1013.647,,,36.7,,,,,,,,
"2020-12-12 00:00:00",13.8,23.07,89.3,0,50.38,,,,,1013.083,,,36.76,,,,,,,,
"2020-12-11 23:00:00",13.8,23.2,87.9,0,50.21,,,,,1012.708,,,36.83,,,,,,,,
"2020-12-11 22:00:00",13.8,21.25,87.5,0,50.21,,,,,1012.302,,,34.03,,,,,,,,
"2020-12-11 21:00:00",13.77,22.83,85.7,0.01,50.25,,,,,1011.179,,,8.69,,,,,,,,
