"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2021-06-28 10:00:00",13.25,73.52,25.64,,,94.8,0.001,-0.051,0.043,,,,,,,,,,,,
"2021-06-28 09:00:00",13.26,72.05,27.75,,,59.34,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-28 08:00:00",13.26,70.52,30.92,,,34.33,-0.001,-0.043,0.034,,,,,,,,,,,,
"2021-06-28 07:00:00",13.26,69.66,31.54,,,15.59,0,-0.043,0.051,,,,,,,,,,,,
"2021-06-28 06:00:00",13.25,68.31,32.42,,,24.23,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-28 05:00:00",13.25,68.56,30.27,,,15.59,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-28 04:00:00",13.25,68.8,30.24,,,25.99,0,-0.043,0.026,,,,,,,,,,,,
"2021-06-28 03:00:00",13.25,68.19,31.77,,,18.93,0,-0.026,0.085,,,,,,,,,,,,
"2021-06-28 02:00:00",13.25,68.38,32.18,,,41.49,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-28 01:00:00",13.25,67.82,33.78,,,0.687,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-28 00:00:00",13.25,68.87,32.22,,,61.4,-0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-27 23:00:00",13.25,69.85,29.32,,,49.82,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-27 22:00:00",13.24,71.25,26.32,,,83.8,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-27 21:00:00",13.24,72.24,20.57,,,47.27,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-27 20:00:00",13.24,72.85,25.92,,,9.12,0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-27 19:00:00",13.25,75.06,25.61,,,68.46,0,-0.043,0.043,,,,,,,,,,,,
"2021-06-27 18:00:00",13.25,75.48,26.32,,,90.7,0,-0.043,0.034,,,,,,,,,,,,
"2021-06-27 17:00:00",13.26,76.47,25.74,,,99,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-27 16:00:00",13.26,76.65,25.92,,,38.64,0.001,-0.043,0.043,,,,,,,,,,,,
"2021-06-27 15:00:00",13.27,76.53,27.11,,,71.79,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-27 14:00:00",13.27,75.73,29.25,,,32.27,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-27 13:00:00",13.27,76.34,31.3,,,92.7,0,-0.051,0.034,,,,,,,,,,,,
"2021-06-27 12:00:00",13.27,74.93,31.94,,,103,0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-27 11:00:00",13.27,72.36,32.66,,,103.5,0,-0.043,0.043,,,,,,,,,,,,
"2021-06-27 10:00:00",13.27,71.01,33.07,,,81,0,-0.034,0.043,,,,,,,,,,,,
"2021-06-27 09:00:00",13.27,69.17,34.26,,,52.47,-0.001,-0.043,0.026,,,,,,,,,,,,
"2021-06-27 08:00:00",13.27,67.52,35.76,,,5.688,0,-0.034,0.043,,,,,,,,,,,,
"2021-06-27 07:00:00",13.28,65.25,39.98,,,324.5,-0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-27 06:00:00",13.27,63.84,41.48,,,29.23,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-27 05:00:00",13.27,64.21,39.98,,,8.04,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-27 04:00:00",13.27,64.57,39.64,,,28.25,0.002,-0.034,0.043,,,,,,,,,,,,
"2021-06-27 03:00:00",13.27,64.45,40.05,,,195.2,0,-0.026,0.017,,,,,,,,,,,,
"2021-06-27 02:00:00",13.27,64.39,41.21,,,25.99,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-27 01:00:00",13.27,64.88,39.23,,,27.95,0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-27 00:00:00",13.27,65.43,35.45,,,22.26,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-26 23:00:00",13.26,66.29,33.95,,,12.65,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-26 22:00:00",13.26,66.29,34.29,,,18.83,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-26 21:00:00",13.26,67.03,33.99,,,14.81,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-26 20:00:00",13.26,67.88,29.93,,,25.21,-0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-26 19:00:00",13.26,69.54,28.84,,,52.76,0,-0.034,0.051,,,,,,,,,,,,
"2021-06-26 18:00:00",13.27,70.52,29.35,,,109.8,0.001,-0.043,0.043,,,,,,,,,,,,
"2021-06-26 17:00:00",13.27,71.38,26.97,,,19.52,0,-0.043,0.043,,,,,,,,,,,,
"2021-06-26 16:00:00",13.27,71.32,29.7,,,58.55,0,-0.043,0.051,,,,,,,,,,,,
"2021-06-26 15:00:00",13.28,71.32,28.3,,,57.96,0.001,-0.034,0.06,,,,,,,,,,,,
"2021-06-26 14:00:00",13.28,70.89,36.34,,,41.29,-0.001,-0.043,0.034,,,,,,,,,,,,
"2021-06-26 13:00:00",13.28,70.03,42.43,,,99.4,-0.001,-0.06,0.043,,,,,,,,,,,,
"2021-06-26 12:00:00",13.28,67.95,42.06,,,42.96,0,-0.043,0.043,,,,,,,,,,,,
"2021-06-26 11:00:00",13.28,67.09,40.59,,,40.11,-0.002,-0.043,0.043,,,,,,,,,,,,
"2021-06-26 10:00:00",13.28,65.92,42.26,,,86,0,-0.043,0.043,,,,,,,,,,,,
"2021-06-26 09:00:00",13.28,64.57,45.05,,,111.7,0,-0.051,0.043,,,,,,,,,,,,
"2021-06-26 08:00:00",13.28,63.1,46.83,,,43.84,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-26 07:00:00",13.28,61.82,48.32,,,48.45,0,-0.034,0.051,,,,,,,,,,,,
"2021-06-26 06:00:00",13.28,61.51,40.53,,,19.42,0,-0.034,0.017,,,,,,,,,,,,
"2021-06-26 05:00:00",13.28,61.14,44.95,,,24.81,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-26 04:00:00",13.28,61.45,45.7,,,26.48,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-26 03:00:00",13.28,61.14,46.65,,,21.09,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-26 02:00:00",13.28,62.12,45.36,,,28.05,-0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-26 01:00:00",13.27,62.18,45.09,,,24.81,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-26 00:00:00",13.27,61.63,46.14,,,41.19,-0.001,-0.043,0.034,,,,,,,,,,,,
"2021-06-25 23:00:00",13.27,61.51,47.1,,,49.53,0,-0.043,0.026,,,,,,,,,,,,
"2021-06-25 22:00:00",13.27,61.82,47.61,,,291.5,-0.001,-0.043,0.034,,,,,,,,,,,,
"2021-06-25 21:00:00",13.27,62.67,45.67,,,32.95,-0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-25 20:00:00",13.27,63.9,40.29,,,55.81,-0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-25 19:00:00",13.27,66.17,40.97,,,16.67,0,-0.043,0.043,,,,,,,,,,,,
"2021-06-25 18:00:00",13.28,64.82,44.78,,,340.4,0,-0.043,0.034,,,,,,,,,,,,
"2021-06-25 17:00:00",13.28,68.25,41.04,,,26.68,0,-0.06,0.034,,,,,,,,,,,,
"2021-06-25 16:00:00",13.29,68.37,41.41,,,94.6,0,-0.034,0.043,,,,,,,,,,,,
"2021-06-25 15:00:00",13.29,69.48,38.82,,,34.72,0,-0.043,0.043,,,,,,,,,,,,
"2021-06-25 14:00:00",13.3,70.21,38.99,,,45.11,0.001,-0.034,0.043,,,,,,,,,,,,
"2021-06-25 13:00:00",13.3,66.6,40.01,,,109.4,0,-0.034,0.043,,,,,,,,,,,,
"2021-06-25 12:00:00",13.3,64.21,46.86,,,124.9,0,-0.051,0.034,,,,,,,,,,,,
"2021-06-25 11:00:00",13.3,61.51,46.45,,,113.9,0,-0.06,0.034,,,,,,,,,,,,
"2021-06-25 10:00:00",13.3,59.73,49.58,,,91.3,0.001,-0.043,0.043,,,,,,,,,,,,
"2021-06-25 09:00:00",13.3,58.44,51.05,,,74.83,0,-0.034,0.06,,,,,,,,,,,,
"2021-06-25 08:00:00",13.3,57.4,56.09,,,10.69,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-25 07:00:00",13.3,56.24,57.69,,,14.52,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-25 06:00:00",13.3,55.75,54.86,,,22.75,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-25 05:00:00",13.3,56.18,55.64,,,27.17,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-25 04:00:00",13.29,56.36,53.12,,,16.87,0,-0.026,0.043,,,,,,,,,,,,
"2021-06-25 03:00:00",13.29,56.79,52.95,,,16.18,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-25 02:00:00",13.29,58.08,36.03,,,134.1,0,-0.051,0.026,,,,,,,,,,,,
"2021-06-25 01:00:00",13.29,58.26,34.77,,,272.3,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-25 00:00:00",13.29,59.3,34.09,,,257.3,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-24 23:00:00",13.29,57.03,40.46,,,256.5,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-24 22:00:00",13.29,57.65,48.08,,,54.33,0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-24 21:00:00",13.28,59.18,41.95,,,275,0,-0.026,0.017,,,,,,,,,,,,
"2021-06-24 20:00:00",13.29,60.96,44.07,,,260.2,0,-0.026,0.051,,,,,,,,,,,,
"2021-06-24 19:00:00",13.29,62.98,42.53,,,43.06,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-24 18:00:00",13.29,66.41,34.8,,,121.6,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-24 17:00:00",13.3,67.27,33.99,,,18.54,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-24 16:00:00",13.3,68.5,34.36,,,128.3,-0.001,-0.034,0.051,,,,,,,,,,,,
"2021-06-24 15:00:00",13.31,67.64,37.9,,,104.3,0.001,-0.034,0.247,,,,,,,,,,,,
"2021-06-24 14:00:00",13.31,66.35,39.54,,,41.19,0,-0.043,0.017,,,,,,,,,,,,
"2021-06-24 13:00:00",13.31,64.7,44.92,,,151.5,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-24 12:00:00",13.32,63.41,49.24,,,72.67,-0.001,-0.017,0.026,,,,,,,,,,,,
"2021-06-24 11:00:00",13.32,61.82,52.07,,,86.9,0.001,-0.026,0.026,,,,,,,,,,,,
"2021-06-24 10:00:00",13.32,61.76,39.64,,,112.4,0,-0.017,0.034,,,,,,,,,,,,
"2021-06-24 09:00:00",13.32,58.63,33.58,,,247.4,0.001,-0.026,0.026,,,,,,,,,,,,
"2021-06-24 08:00:00",13.32,58.69,20.67,,,120.1,-0.001,-0.051,0.034,,,,,,,,,,,,
"2021-06-24 07:00:00",13.32,60.53,12.29,,,277.5,0,-0.034,0.017,,,,,,,,,,,,
"2021-06-24 06:00:00",13.32,57.34,24.72,,,33.84,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-24 05:00:00",13.32,61.82,13.35,,,271.9,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-24 04:00:00",13.32,61.69,19.17,,,314.7,0.001,-0.026,0.026,,,,,,,,,,,,
"2021-06-24 03:00:00",13.32,61.94,15.39,,,271.2,0.001,-0.026,0.026,,,,,,,,,,,,
"2021-06-24 02:00:00",13.31,62.25,12.91,,,271.3,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-24 01:00:00",13.31,60.65,14.98,,,295.6,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-24 00:00:00",13.31,61.14,18.49,,,273.5,0.001,-0.026,0.077,,,,,,,,,,,,
"2021-06-23 23:00:00",13.31,60.34,20.88,,,258.6,0,-0.026,0.017,,,,,,,,,,,,
"2021-06-23 22:00:00",13.31,59.61,22.17,,,239,0,-0.119,0.026,,,,,,,,,,,,
"2021-06-23 21:00:00",13.3,60.71,20.6,,,263.9,0.001,-0.026,0.043,,,,,,,,,,,,
"2021-06-23 20:00:00",13.3,61.76,18.49,,,267.6,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-23 19:00:00",13.3,62.12,19.65,,,264.1,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-23 18:00:00",13.31,61.57,21.05,,,260.5,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-23 17:00:00",13.31,62.86,18.15,,,260.2,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-23 16:00:00",13.32,61.82,27.48,,,251.6,-0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-23 15:00:00",13.32,62.12,28.95,,,241.3,0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-23 14:00:00",13.32,63.23,31.33,,,286.8,-0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-23 13:00:00",13.32,61.45,29.25,,,248.1,0,-0.017,0.017,,,,,,,,,,,,
"2021-06-23 12:00:00",13.32,61.7,30.48,,,220.8,0,-0.017,0.017,,,,,,,,,,,,
"2021-06-23 11:00:00",13.32,59.98,52.07,,,201.4,0,-0.017,0.026,,,,,,,,,,,,
"2021-06-23 10:00:00",13.33,60.53,20.81,,,230.1,0.001,-0.026,0.017,,,,,,,,,,,,
"2021-06-23 09:00:00",13.33,57.96,44.68,,,143.8,0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-23 08:00:00",13.33,54.95,31.16,,,226.2,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-23 07:00:00",13.33,56.73,28.23,,,237.7,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-23 06:00:00",13.33,57.96,20.43,,,261.5,0,-0.017,0.017,,,,,,,,,,,,
"2021-06-23 05:00:00",13.33,57.53,21.28,,,261,0,-0.026,0.017,,,,,,,,,,,,
"2021-06-23 04:00:00",13.32,57.41,21.49,,,261,0.001,-0.026,0.051,,,,,,,,,,,,
"2021-06-23 03:00:00",13.32,58.02,20.91,,,266.9,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-23 02:00:00",13.32,58.38,20.64,,,271.7,-0.001,-0.026,0.026,,,,,,,,,,,,
"2021-06-23 01:00:00",13.32,56.67,23.36,,,260.8,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-23 00:00:00",13.31,59,20.98,,,257.7,0,-0.051,0.026,,,,,,,,,,,,
"2021-06-22 23:00:00",13.31,60.04,19.1,,,265.1,0,-0.026,0.017,,,,,,,,,,,,
"2021-06-22 22:00:00",13.31,60.59,18.73,,,282.9,-0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-22 21:00:00",13.31,60.9,18.66,,,274.4,0,-0.017,0.026,,,,,,,,,,,,
"2021-06-22 20:00:00",13.31,61.63,18.15,,,257.1,0.001,-0.026,0.026,,,,,,,,,,,,
"2021-06-22 19:00:00",13.31,62.73,17.95,,,261.1,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-22 18:00:00",13.31,62.43,17.64,,,269.7,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-22 17:00:00",13.31,62.55,16.99,,,260.6,0,-0.043,0.111,,,,,,,,,,,,
"2021-06-22 16:00:00",13.31,62.86,17.88,,,257.2,-0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-22 15:00:00",13.31,64.02,17.78,,,263.4,0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-22 14:00:00",13.31,63.35,23.63,,,249.3,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-22 13:00:00",13.32,61.75,33.34,,,241.9,-0.001,-0.043,0.026,,,,,,,,,,,,
"2021-06-22 12:00:00",13.32,63.1,25.58,,,238.5,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-22 11:00:00",13.32,63.11,26.02,,,238.9,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-22 10:00:00",13.32,63.1,25.88,,,233.5,0,-0.043,0.034,,,,,,,,,,,,
"2021-06-22 09:00:00",13.32,59.92,23.87,,,269.2,0,-0.068,0.026,,,,,,,,,,,,
"2021-06-22 08:00:00",13.32,58.81,31.64,,,250.6,0,-0.06,0.043,,,,,,,,,,,,
"2021-06-22 07:00:00",13.32,59.3,24.76,,,261.5,-0.001,-0.017,0.026,,,,,,,,,,,,
"2021-06-22 06:00:00",13.31,60.96,12.6,,,271.7,0,-0.017,0.034,,,,,,,,,,,,
"2021-06-22 05:00:00",13.31,59.42,26.09,,,231.6,0,-0.034,0.043,,,,,,,,,,,,
"2021-06-22 04:00:00",13.31,61.2,20.77,,,315.9,0.001,-0.034,0.043,,,,,,,,,,,,
"2021-06-22 03:00:00",13.31,63.29,14.03,,,258.5,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-22 02:00:00",13.31,58.93,32.62,,,265.5,0.001,-0.034,0.043,,,,,,,,,,,,
"2021-06-22 01:00:00",13.31,61.14,29.01,,,8.53,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-22 00:00:00",13.3,64.82,21.49,,,116.5,0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-21 23:00:00",13.3,65.06,21.01,,,272.8,0,-0.034,0.043,,,,,,,,,,,,
"2021-06-21 22:00:00",13.3,64.94,22.31,,,282.9,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-21 21:00:00",13.3,64.57,23.5,,,258.5,0,-0.043,0.043,,,,,,,,,,,,
"2021-06-21 20:00:00",13.3,66.47,15.77,,,271.3,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-21 19:00:00",13.3,67.7,19.92,,,261.7,0,-0.247,0.034,,,,,,,,,,,,
"2021-06-21 18:00:00",13.31,67.88,19.27,,,249.7,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-21 17:00:00",13.31,68.25,40.25,,,238.5,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-21 16:00:00",13.32,69.11,41.61,,,251.8,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-21 15:00:00",13.32,69.72,33.37,,,248.4,0.001,-0.026,0.026,,,,,,,,,,,,
"2021-06-21 14:00:00",13.33,69.66,35.48,,,230.1,0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-21 13:00:00",13.33,68.13,34.05,,,250.7,0,-0.026,0.043,,,,,,,,,,,,
"2021-06-21 12:00:00",13.33,64.88,40.8,,,220.5,-0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-21 11:00:00",13.33,63.11,41.41,,,211.6,0,-0.034,0.043,,,,,,,,,,,,
"2021-06-21 10:00:00",13.34,59.92,48.29,,,176.1,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-21 09:00:00",13.34,58.88,48.43,,,125.5,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-21 08:00:00",13.34,58.26,46.55,,,205.1,0,-0.043,0.034,,,,,,,,,,,,
"2021-06-21 07:00:00",13.34,56.67,46.52,,,234.9,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-21 06:00:00",13.34,54.52,46.25,,,227.9,0,-0.017,0.026,,,,,,,,,,,,
"2021-06-21 05:00:00",13.33,53.91,47.88,,,115.4,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-21 04:00:00",13.33,54.15,49.31,,,33.05,0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-21 03:00:00",13.33,53.54,46.69,,,20.79,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-21 02:00:00",13.33,54.59,42.64,,,47.76,-0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-21 01:00:00",13.33,55.69,42.47,,,23.74,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-21 00:00:00",13.33,56.36,38.75,,,26.68,-0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-20 23:00:00",13.32,52.93,46.31,,,8.24,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-20 22:00:00",13.32,52.68,48.8,,,349.3,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-20 21:00:00",13.32,53.54,48.08,,,30.8,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-20 20:00:00",13.32,54.77,46.21,,,39.92,0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-20 19:00:00",13.32,57.03,44.58,,,23.83,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-20 18:00:00",13.32,58.2,46.52,,,27.56,-0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-20 17:00:00",13.32,58.08,45.84,,,40.7,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-20 16:00:00",13.33,59.06,44.37,,,75.62,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-20 15:00:00",13.33,60.71,43.79,,,73.85,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-20 14:00:00",13.33,61.33,47.64,,,90.6,0,-0.034,0.017,,,,,,,,,,,,
"2021-06-20 13:00:00",13.34,60.23,50.1,,,95.6,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-20 12:00:00",13.34,57.59,55.07,,,94.4,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-20 11:00:00",13.34,54.52,60.21,,,70.52,-0.001,-0.026,0.043,,,,,,,,,,,,
"2021-06-20 10:00:00",13.34,53.18,62.22,,,57.28,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-20 09:00:00",13.34,51.27,64.98,,,99,0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-20 08:00:00",13.34,51.21,63.89,,,79.44,0.001,-0.043,0.034,,,,,,,,,,,,
"2021-06-20 07:00:00",13.34,52.81,49.82,,,88.4,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-20 06:00:00",13.34,53.18,37.29,,,16.08,-0.001,-0.026,0.017,,,,,,,,,,,,
"2021-06-20 05:00:00",13.34,53.91,34.09,,,260.6,-0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-20 04:00:00",13.33,54.4,31.02,,,262.1,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-20 03:00:00",13.33,54.22,32.08,,,263.6,0,-0.034,0.043,,,,,,,,,,,,
"2021-06-20 02:00:00",13.33,55.38,30.55,,,251.5,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-20 01:00:00",13.33,54.83,31.94,,,111.5,0,-0.043,0.026,,,,,,,,,,,,
"2021-06-20 00:00:00",13.32,55.14,32.45,,,262.5,-0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-19 23:00:00",13.32,55.2,32.73,,,318.9,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-19 22:00:00",13.32,54.09,40.83,,,272.2,0.002,-0.026,0.034,,,,,,,,,,,,
"2021-06-19 21:00:00",13.32,52.44,49.21,,,280.3,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-19 20:00:00",13.32,54.89,46.86,,,10,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-19 19:00:00",13.32,57.16,52.48,,,321,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-19 18:00:00",13.32,59.67,48.83,,,152.1,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-19 17:00:00",13.33,60.41,46.55,,,226.5,0,-0.043,0.026,,,,,,,,,,,,
"2021-06-19 16:00:00",13.34,61.2,45.5,,,321.3,0,-0.043,0.026,,,,,,,,,,,,
"2021-06-19 15:00:00",13.34,61.63,50.26,,,212.4,0,-0.026,0.017,,,,,,,,,,,,
"2021-06-19 14:00:00",13.34,61.02,48.26,,,139.1,0.001,-0.026,0.026,,,,,,,,,,,,
"2021-06-19 13:00:00",13.35,59.43,46.66,,,297.6,0,-0.043,0.026,,,,,,,,,,,,
"2021-06-19 12:00:00",13.35,58.08,46.45,,,212.1,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-19 11:00:00",13.35,56.86,40.63,,,222.4,0,-0.034,0.034,,,,,,,,,,,,
"2021-06-19 10:00:00",13.35,55.02,33.55,,,257.3,-0.001,-0.034,0.034,,,,,,,,,,,,
"2021-06-19 09:00:00",13.35,53.48,35.04,,,290.3,0,-0.043,0.026,,,,,,,,,,,,
"2021-06-19 08:00:00",13.35,53.3,32.28,,,166.8,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-19 07:00:00",13.35,52.26,27.21,,,233.2,-0.001,-0.026,0.017,,,,,,,,,,,,
"2021-06-19 06:00:00",13.35,51.09,28.1,,,243.5,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-19 05:00:00",13.35,50.85,28.4,,,229.3,-0.001,-0.051,0.026,,,,,,,,,,,,
"2021-06-19 04:00:00",13.34,51.15,28.06,,,266.5,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-19 03:00:00",13.34,51.58,25.3,,,228.8,0.001,-0.026,0.026,,,,,,,,,,,,
"2021-06-19 02:00:00",13.34,53.05,23.02,,,17.85,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-19 01:00:00",13.34,53.17,24.04,,,349.9,0.001,-0.034,0.026,,,,,,,,,,,,
"2021-06-19 00:00:00",13.33,52.38,26.77,,,28.34,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-18 23:00:00",13.33,52.87,29.25,,,26.29,0,-0.026,0.017,,,,,,,,,,,,
"2021-06-18 22:00:00",13.33,58.32,23.63,,,275.8,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-18 21:00:00",13.33,53.6,36.4,,,269.3,-0.001,-0.026,0.017,,,,,,,,,,,,
"2021-06-18 20:00:00",13.33,53.42,42.09,,,22.07,-0.001,-0.017,0.017,,,,,,,,,,,,
"2021-06-18 19:00:00",13.33,57.46,37.9,,,120.8,-0.001,-0.017,0.026,,,,,,,,,,,,
"2021-06-18 18:00:00",13.33,58.93,26.97,,,87.9,0,-0.026,0.017,,,,,,,,,,,,
"2021-06-18 17:00:00",13.34,60.83,10.93,,,249.5,0,-0.026,0.026,,,,,,,,,,,,
"2021-06-18 16:00:00",13.34,60.1,11.41,,,270.2,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-18 15:00:00",13.35,60.59,23.87,,,266.2,0,-0.034,0.017,,,,,,,,,,,,
"2021-06-18 14:00:00",13.35,60.22,28.98,,,209.7,0,-0.043,0.026,,,,,,,,,,,,
"2021-06-18 13:00:00",13.35,60.53,30.41,,,202.2,0,-0.026,0.017,,,,,,,,,,,,
"2021-06-18 12:00:00",13.35,58.32,30.58,,,222.6,0,-0.017,0.017,,,,,,,,,,,,
"2021-06-18 11:00:00",13.35,57.96,30.72,,,255.9,-0.001,-0.026,0.026,,,,,,,,,,,,
"2021-06-18 10:00:00",13.35,56,32.52,,,207.9,0,-0.026,0.034,,,,,,,,,,,,
"2021-06-18 09:00:00",13.35,54.77,33.68,,,222.6,0.001,-0.026,0.034,,,,,,,,,,,,
"2021-06-18 08:00:00",13.35,53.42,31.54,,,222.7,0,-0.034,0.026,,,,,,,,,,,,
"2021-06-18 07:00:00",13.35,51.46,35.01,,,246.2,0,-0.051,0.026,,,,,,,,,,,,
"2021-06-18 06:00:00",13.35,50.42,46.55,,,256,0,-0.034,0.026,,,,,,,,,,,,
