"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2021-05-26 12:00:00",13.45,49.6,39.49,0,63.81,,,,,1019.286,,,59.9,,,,,,,,
"2021-05-26 11:00:00",13.61,46.08,62.52,0,64.44,,,,,1019.056,,,57.1,,,,,,,,
"2021-05-26 10:00:00",13.63,45.61,63.82,0,64.2,,,,,1018.688,,,55.37,,,,,,,,
"2021-05-26 09:00:00",13.68,46.59,33.47,0,64.47,,,,,1018.554,,,53.9,,,,,,,,
"2021-05-26 08:00:00",13.72,42.8,58.6,0,63.8,,,,,1018.418,,,52.97,,,,,,,,
"2021-05-26 07:00:00",13.79,40.88,58.42,0,65.46,,,,,1018.363,,,51.97,,,,,,,,
"2021-05-26 06:00:00",13.82,31.85,87.6,0,65.46,,,,,1018.498,,,50.23,,,,,,,,
"2021-05-26 05:00:00",13.82,32.71,86.8,0,65.46,,,,,1018.363,,,51.17,,,,,,,,
"2021-05-26 04:00:00",13.82,31.37,93.1,0,65.46,,,,,1018.634,,,51.1,,,,,,,,
"2021-05-26 03:00:00",13.81,30.51,93.6,0,65.46,,,,,1018.905,,,51.17,,,,,,,,
"2021-05-26 02:00:00",13.79,31.98,91.8,0,65.46,,,,,1019.176,,,52.37,,,,,,,,
"2021-05-26 01:00:00",13.78,32.83,92.4,0,65.72,,,,,1019.04,,,53.1,,,,,,,,
"2021-05-26 00:00:00",13.76,33.91,90.5,0,65.78,,,,,1019.251,,,53.77,,,,,,,,
"2021-05-25 23:00:00",13.73,36.22,87.1,0,65.59,,,,,1019.244,,,54.63,,,,,,,,
"2021-05-25 22:00:00",13.7,36.59,90.2,0.01,65.53,,,,,1019.097,,,54.83,,,,,,,,
"2021-05-25 21:00:00",13.7,37.2,90,0,65.67,,,,,1019.096,,,54.97,,,,,,,,
"2021-05-25 20:00:00",13.68,36.83,93.5,0.01,65.73,,,,,1018.554,,,56.03,,,,,,,,
"2021-05-25 19:00:00",13.65,38.17,90.4,0.01,66.07,,,,,1018.147,,,56.43,,,,,,,,
"2021-05-25 18:00:00",13.63,39.63,81.7,0.01,65.6,,,,,1018.283,,,58.03,,,,,,,,
"2021-05-25 17:00:00",13.56,40.11,79.53,0,65.1,,,,,1017.972,,,58.16,,,,,,,,
"2021-05-25 16:00:00",13.49,42.66,73.96,0,65.32,,,,,1017.95,,,60.3,,,,,,,,
"2021-05-25 15:00:00",13.45,42.65,76.19,0,65.41,,,,,1017.661,,,59.76,,,,,,,,
"2021-05-25 14:00:00",13.51,44.74,69.02,0.01,65.39,,,,,1017.819,,,58.76,,,,,,,,
"2021-05-25 13:00:00",13.53,43.52,76.95,0.03,66.57,,,,,1017.701,,,57.9,,,,,,,,
"2021-05-25 12:00:00",13.51,46.07,70.23,0.01,66.07,,,,,1017.391,,,54.9,,,,,,,,
"2021-05-25 11:00:00",13.64,42.32,77.03,0,66.6,,,,,1017.47,,,52.7,,,,,,,,
"2021-05-25 10:00:00",13.67,41.46,76.83,0,67.47,,,,,1017.199,,,51.7,,,,,,,,
"2021-05-25 09:00:00",13.67,40.98,83.9,0,66.47,,,,,1017.063,,,51.03,,,,,,,,
"2021-05-25 08:00:00",13.68,39.39,87.6,0.03,67.93,,,,,1016.792,,,49.57,,,,,,,,
"2021-05-25 07:00:00",13.7,37.56,92.4,0.01,68.4,,,,,1016.521,,,48.9,,,,,,,,
"2021-05-25 06:00:00",13.71,36.95,93.8,0.01,68.47,,,,,1015.979,,,48.77,,,,,,,,
"2021-05-25 05:00:00",13.72,37.2,88.8,0,68.47,,,,,1015.986,,,48.1,,,,,,,,
"2021-05-25 04:00:00",13.71,37.56,89.8,0,68.4,,,,,1015.844,,,48.57,,,,,,,,
"2021-05-25 03:00:00",13.71,37.81,87.4,0,68.53,,,,,1015.71,,,48.1,,,,,,,,
"2021-05-25 02:00:00",13.7,37.44,90.6,0,68.73,,,,,1015.979,,,47.57,,,,,,,,
"2021-05-25 01:00:00",13.7,37.68,91.9,0,68.47,,,,,1016.251,,,48.3,,,,,,,,
"2021-05-25 00:00:00",13.72,36.34,94.7,0,68.72,,,,,1016.391,,,48.23,,,,,,,,
"2021-05-24 23:00:00",13.7,36.34,94.9,0,68.6,,,,,1016.657,,,48.23,,,,,,,,
"2021-05-24 22:00:00",13.69,38.41,88.3,0.04,68.8,,,,,1016.657,,,49.3,,,,,,,,
"2021-05-24 21:00:00",13.67,38.05,90.4,0.08,68.6,,,,,1016.928,,,49.3,,,,,,,,
"2021-05-24 20:00:00",13.65,39.39,92.9,0.01,68.6,,,,,1016.657,,,49.43,,,,,,,,
"2021-05-24 19:00:00",13.64,39.51,91.5,0.02,68.53,,,,,1016.792,,,49.63,,,,,,,,
"2021-05-24 18:00:00",13.62,40.36,87,0.04,67.81,,,,,1016.77,,,49.57,,,,,,,,
"2021-05-24 17:00:00",13.6,41.82,88.3,0.03,68.1,,,,,1017.027,,,49.17,,,,,,,,
"2021-05-24 16:00:00",13.59,41.94,88.1,0.03,68.37,,,,,1017.432,,,48.77,,,,,,,,
"2021-05-24 15:00:00",13.58,42.43,87.9,0.03,67.77,,,,,1017.565,,,47.57,,,,,,,,
"2021-05-24 14:00:00",13.59,42.06,88.5,0.03,67.17,,,,,1017.565,,,46.7,,,,,,,,
"2021-05-24 13:00:00",13.61,42.07,87.7,0.02,68.35,,,,,1017.586,,,44.77,,,,,,,,
"2021-05-24 12:00:00",13.63,40.73,88.3,0.01,68.67,,,,,1017.47,,,44.1,,,,,,,,
"2021-05-24 11:00:00",13.65,39.88,88.7,0.03,69.33,,,,,1017.199,,,42.77,,,,,,,,
"2021-05-24 10:00:00",13.66,39.15,87.5,0.01,69.13,,,,,1017.063,,,42.63,,,,,,,,
"2021-05-24 09:00:00",13.68,37.8,90.1,0.01,69.87,,,,,1016.792,,,41.7,,,,,,,,
"2021-05-24 08:00:00",13.68,37.8,89.3,0.02,69,,,,,1016.657,,,41.3,,,,,,,,
"2021-05-24 07:00:00",13.69,38.29,89.8,0.02,69.67,,,,,1016.25,,,40.9,,,,,,,,
"2021-05-24 06:00:00",13.71,36.83,91.9,0.03,70.4,,,,,1016.26,,,41.3,,,,,,,,
"2021-05-24 05:00:00",13.71,36.59,91.5,0.04,70.4,,,,,1016.25,,,41.03,,,,,,,,
"2021-05-24 04:00:00",13.72,35.98,91.1,0,70.05,,,,,1016.266,,,40.9,,,,,,,,
"2021-05-24 03:00:00",13.73,35.49,84.9,0,70.33,,,,,1016.256,,,41.57,,,,,,,,
"2021-05-24 02:00:00",13.73,35.49,80.4,0,70.45,,,,,1016.393,,,41.83,,,,,,,,
"2021-05-24 01:00:00",13.71,35.61,86.9,0,70.38,,,,,1016.531,,,41.5,,,,,,,,
"2021-05-24 00:00:00",13.7,35.98,84.6,0,70.47,,,,,1016.25,,,41.83,,,,,,,,
"2021-05-23 23:00:00",13.69,36.59,86.6,0,70.6,,,,,1016.521,,,41.3,,,,,,,,
"2021-05-23 22:00:00",13.69,37.56,77.24,0,70.6,,,,,1016.386,,,42.5,,,,,,,,
"2021-05-23 21:00:00",13.68,37.8,75.95,0,70.33,,,,,1016.25,,,42.1,,,,,,,,
"2021-05-23 20:00:00",13.68,38.29,78.79,0,70,,,,,1016.25,,,42.63,,,,,,,,
"2021-05-23 19:00:00",13.67,37.56,83.1,0,70.13,,,,,1016.792,,,43.03,,,,,,,,
"2021-05-23 18:00:00",13.63,37.68,89,0,69.53,,,,,1016.928,,,43.43,,,,,,,,
"2021-05-23 17:00:00",13.58,39.62,84.7,0.01,69.97,,,,,1017.023,,,43.97,,,,,,,,
"2021-05-23 16:00:00",13.53,43.64,76.14,0,68.9,,,,,1016.752,,,44.1,,,,,,,,
"2021-05-23 15:00:00",13.55,42.67,79.66,0,70.64,,,,,1017.294,,,41.83,,,,,,,,
"2021-05-23 14:00:00",13.54,42.91,75.87,0,70.37,,,,,1017.43,,,41.7,,,,,,,,
"2021-05-23 13:00:00",13.57,41.69,78.78,0,70.64,,,,,1017.159,,,39.03,,,,,,,,
"2021-05-23 12:00:00",13.59,42.31,66.25,0,71.15,,,,,1016.626,,,37.1,,,,,,,,
"2021-05-23 11:00:00",13.62,40.61,90.4,0,71.2,,,,,1016.792,,,35.97,,,,,,,,
"2021-05-23 10:00:00",13.64,40,91.2,0,71,,,,,1016.657,,,34.9,,,,,,,,
"2021-05-23 09:00:00",13.67,39.39,90.1,0,71.27,,,,,1016.657,,,33.57,,,,,,,,
"2021-05-23 08:00:00",13.7,38.66,91.4,0,71.53,,,,,1016.386,,,33.17,,,,,,,,
"2021-05-23 07:00:00",13.76,37.08,89.7,0,72.51,,,,,1016.149,,,35.17,,,,,,,,
"2021-05-23 06:00:00",13.8,33.32,93.9,0,72.53,,,,,1016.058,,,36.03,,,,,,,,
"2021-05-23 05:00:00",13.8,32.34,95.2,0,72.66,,,,,1015.923,,,34.56,,,,,,,,
"2021-05-23 04:00:00",13.8,32.59,95.2,0,72.66,,,,,1016.058,,,35.3,,,,,,,,
"2021-05-23 03:00:00",13.79,32.71,94.7,0,72.66,,,,,1016.058,,,34.9,,,,,,,,
"2021-05-23 02:00:00",13.77,33.07,94.6,0,72.53,,,,,1015.923,,,33.96,,,,,,,,
"2021-05-23 01:00:00",13.76,33.43,94.1,0,72.69,,,,,1016.02,,,32.5,,,,,,,,
"2021-05-23 00:00:00",13.73,34.64,92.4,0,72.32,,,,,1016.129,,,31.63,,,,,,,,
"2021-05-22 23:00:00",13.71,37.44,89.8,0.02,72.66,,,,,1016.391,,,32.63,,,,,,,,
"2021-05-22 22:00:00",13.71,37.08,90.7,0,72.46,,,,,1016.803,,,32.17,,,,,,,,
"2021-05-22 21:00:00",13.71,37.57,88.6,0.02,72.65,,,,,1016.401,,,33.63,,,,,,,,
"2021-05-22 20:00:00",13.72,36.59,90.4,0.08,72.72,,,,,1016.528,,,34.5,,,,,,,,
"2021-05-22 19:00:00",13.72,34.15,94.2,0.09,72.66,,,,,1016.935,,,35.17,,,,,,,,
"2021-05-22 18:00:00",13.7,34.88,92.7,0.11,72.52,,,,,1017.076,,,35.63,,,,,,,,
"2021-05-22 17:00:00",13.66,35.24,93.4,0.07,72.33,,,,,1016.928,,,36.5,,,,,,,,
"2021-05-22 16:00:00",13.62,37.44,88.3,0.11,72.53,,,,,1016.928,,,37.97,,,,,,,,
"2021-05-22 15:00:00",13.54,40.96,79.66,0,71.04,,,,,1016.752,,,37.43,,,,,,,,
"2021-05-22 14:00:00",13.46,46.31,62.04,0,72.01,,,,,1016.442,,,38.24,,,,,,,,
"2021-05-22 13:00:00",13.39,50.82,43.75,0,71.07,,,,,1016.442,,,40.9,,,,,,,,
"2021-05-22 12:00:00",13.49,48.4,45.72,0,71.44,,,,,1016.753,,,35.84,,,,,,,,
"2021-05-22 11:00:00",13.59,43.89,61.24,0,72.69,,,,,1017.029,,,33.97,,,,,,,,
"2021-05-22 10:00:00",13.6,43.05,60.02,0,72.68,,,,,1017.325,,,32.97,,,,,,,,
"2021-05-22 09:00:00",13.64,40.98,64.77,0,73.4,,,,,1017.605,,,31.9,,,,,,,,
"2021-05-22 08:00:00",13.68,40.85,67.82,0,72.73,,,,,1017.876,,,31.7,,,,,,,,
"2021-05-22 07:00:00",13.74,36.11,78.74,0,72.62,,,,,1017.917,,,30.36,,,,,,,,
"2021-05-22 06:00:00",13.75,34.65,82.5,0,72.54,,,,,1017.794,,,29.43,,,,,,,,
"2021-05-22 05:00:00",13.75,32.32,90.4,0,72.58,,,,,1017.627,,,29.7,,,,,,,,
"2021-05-22 04:00:00",13.71,35.49,81.2,0,71.47,,,,,1017.199,,,31.1,,,,,,,,
"2021-05-22 03:00:00",13.73,34.88,81.9,0,71.65,,,,,1017.612,,,31.9,,,,,,,,
"2021-05-22 02:00:00",13.73,37.81,74.8,0,71.58,,,,,1017.479,,,31.63,,,,,,,,
"2021-05-22 01:00:00",13.75,34.89,85.8,0,72.3,,,,,1017.635,,,32.56,,,,,,,,
"2021-05-22 00:00:00",13.76,33.81,89.5,0,72.93,,,,,1017.82,,,32.43,,,,,,,,
"2021-05-21 23:00:00",13.74,33.67,89.4,0,72.17,,,,,1017.768,,,32.9,,,,,,,,
"2021-05-21 22:00:00",13.72,34.88,86.8,0,72.52,,,,,1018.032,,,34.9,,,,,,,,
"2021-05-21 21:00:00",13.68,35.85,83.9,0,71.73,,,,,1017.876,,,35.97,,,,,,,,
"2021-05-21 20:00:00",13.65,38.29,75.34,0,72.73,,,,,1017.605,,,37.57,,,,,,,,
"2021-05-21 19:00:00",13.63,39.27,78.66,0,72.93,,,,,1017.47,,,39.37,,,,,,,,
"2021-05-21 18:00:00",13.6,40.61,71.82,0,73,,,,,1017.063,,,39.57,,,,,,,,
"2021-05-21 17:00:00",13.54,39.01,74.92,0,73.17,,,,,1017.023,,,40.5,,,,,,,,
"2021-05-21 16:00:00",13.49,40.72,71.87,0,72.98,,,,,1016.885,,,40.37,,,,,,,,
"2021-05-21 15:00:00",13.46,44.62,46.53,0,72.78,,,,,1016.876,,,40.23,,,,,,,,
"2021-05-21 14:00:00",13.49,44.01,50.53,0,73.04,,,,,1017.015,,,37.83,,,,,,,,
"2021-05-21 13:00:00",13.46,45.58,47.54,0,73.27,,,,,1016.984,,,37.04,,,,,,,,
"2021-05-21 12:00:00",13.53,44.01,49.92,0,73.77,,,,,1017.159,,,32.1,,,,,,,,
"2021-05-21 11:00:00",13.69,40,56.91,0,74.2,,,,,1017.063,,,32.1,,,,,,,,
"2021-05-21 10:00:00",13.74,36.59,71.41,0,74.39,,,,,1017.082,,,31.3,,,,,,,,
"2021-05-21 09:00:00",13.74,33.05,91.9,0,74.33,,,,,1017.207,,,30.57,,,,,,,,
"2021-05-21 08:00:00",13.76,32.95,88.4,0,74.53,,,,,1016.863,,,30.49,,,,,,,,
"2021-05-21 07:00:00",13.77,31.49,90.8,0,74.73,,,,,1016.736,,,30.36,,,,,,,,
"2021-05-21 06:00:00",13.79,30.39,91.2,0,74.79,,,,,1016.601,,,31.29,,,,,,,,
"2021-05-21 05:00:00",13.78,30.76,89.8,0,74.79,,,,,1016.465,,,31.49,,,,,,,,
"2021-05-21 04:00:00",13.77,30.88,92.4,0,74.79,,,,,1016.601,,,31.83,,,,,,,,
"2021-05-21 03:00:00",13.76,30.51,94.9,0,74.79,,,,,1016.465,,,32.36,,,,,,,,
"2021-05-21 02:00:00",13.75,30.02,94.3,0,74.66,,,,,1016.465,,,31.49,,,,,,,,
"2021-05-21 01:00:00",13.75,30.39,92.9,0,74.73,,,,,1016.329,,,31.69,,,,,,,,
"2021-05-21 00:00:00",13.75,31,92.5,0,74.79,,,,,1016.465,,,31.69,,,,,,,,
"2021-05-20 23:00:00",13.74,30.76,92.2,0,74.79,,,,,1016.194,,,31.16,,,,,,,,
"2021-05-20 22:00:00",13.72,33.07,76.44,0,74.87,,,,,1016.047,,,31.43,,,,,,,,
"2021-05-20 21:00:00",13.71,32.08,87.1,0,74.71,,,,,1016.005,,,32.17,,,,,,,,
"2021-05-20 20:00:00",13.7,32.93,83.3,0,74.91,,,,,1015.718,,,32.77,,,,,,,,
"2021-05-20 19:00:00",13.72,33.91,76.16,0,75.12,,,,,1015.192,,,32.23,,,,,,,,
"2021-05-20 18:00:00",13.71,35.37,74.94,0,74.52,,,,,1015.179,,,32.9,,,,,,,,
"2021-05-20 17:00:00",13.72,32.57,86.9,0.01,74.65,,,,,1015.183,,,32.9,,,,,,,,
"2021-05-20 16:00:00",13.71,31.34,87,0,74.73,,,,,1015.446,,,32.7,,,,,,,,
"2021-05-20 15:00:00",13.71,32.44,78.46,0,74.6,,,,,1015.168,,,33.37,,,,,,,,
"2021-05-20 14:00:00",13.65,35.61,66.94,0,74.33,,,,,1014.76,,,33.97,,,,,,,,
"2021-05-20 13:00:00",13.69,35.85,61.18,0,74.6,,,,,1014.624,,,32.37,,,,,,,,
"2021-05-20 12:00:00",13.72,36.35,59.08,0,74.39,,,,,1014.638,,,32.37,,,,,,,,
"2021-05-20 11:00:00",13.79,33.32,65.67,0,75.26,,,,,1014.703,,,31.23,,,,,,,,
"2021-05-20 10:00:00",13.82,31.73,72.52,0,75.33,,,,,1014.161,,,29.49,,,,,,,,
"2021-05-20 09:00:00",13.86,29.42,79.71,0,75.19,,,,,1014.173,,,29.63,,,,,,,,
"2021-05-20 08:00:00",13.87,27.59,79.17,0,75.03,,,,,1013.926,,,30.29,,,,,,,,
"2021-05-20 07:00:00",13.9,24.56,87.5,0,75.52,,,,,1013.426,,,29.09,,,,,,,,
"2021-05-20 06:00:00",13.93,23.46,90.3,0,75.52,,,,,1013.155,,,27.82,,,,,,,,
"2021-05-20 05:00:00",13.94,22.48,86.8,0,75.52,,,,,1012.883,,,28.55,,,,,,,,
"2021-05-20 04:00:00",13.94,22.6,84.9,0,75.79,,,,,1013.019,,,30.09,,,,,,,,
"2021-05-20 03:00:00",13.93,22.48,86.6,0,75.52,,,,,1013.155,,,30.96,,,,,,,,
"2021-05-20 02:00:00",13.92,22.97,87.8,0,75.79,,,,,1013.155,,,30.56,,,,,,,,
"2021-05-20 01:00:00",13.93,23.95,85.9,0,75.72,,,,,1013.155,,,30.49,,,,,,,,
"2021-05-20 00:00:00",13.91,24.92,85,0,75.72,,,,,1013.155,,,30.56,,,,,,,,
"2021-05-19 23:00:00",13.89,25.9,86,0,75.66,,,,,1013.012,,,31.36,,,,,,,,
"2021-05-19 22:00:00",13.85,26.99,86.4,0,75.69,,,,,1013.115,,,31.29,,,,,,,,
"2021-05-19 21:00:00",13.82,28.93,80.4,0,75.59,,,,,1012.805,,,31.96,,,,,,,,
"2021-05-19 20:00:00",13.79,30.15,81.9,0,75.59,,,,,1012.534,,,34.76,,,,,,,,
"2021-05-19 19:00:00",13.74,30.37,80.9,0,75.45,,,,,1012.475,,,36.63,,,,,,,,
"2021-05-19 18:00:00",13.69,35.61,52.31,0,75.4,,,,,1012.464,,,38.1,,,,,,,,
"2021-05-19 17:00:00",13.6,30.97,77.98,0,75.14,,,,,1013.258,,,39.57,,,,,,,,
"2021-05-19 16:00:00",13.53,36.08,56.09,0,74.77,,,,,1012.824,,,40.77,,,,,,,,
"2021-05-19 15:00:00",13.51,38.4,45.86,0,74.1,,,,,1012.824,,,40.9,,,,,,,,
"2021-05-19 14:00:00",13.59,37.55,42,0,74.75,,,,,1012.844,,,36.63,,,,,,,,
"2021-05-19 13:00:00",13.53,39.99,39.9,0,74.24,,,,,1012.824,,,36.7,,,,,,,,
"2021-05-19 12:00:00",13.63,36.46,48.92,0,75.27,,,,,1012.998,,,32.17,,,,,,,,
"2021-05-19 11:00:00",13.73,37.2,48.51,0,75.25,,,,,1013.418,,,32.03,,,,,,,,
"2021-05-19 10:00:00",13.77,33.06,63.56,0,75.38,,,,,1013.571,,,30.1,,,,,,,,
"2021-05-19 09:00:00",13.8,32.22,72.04,0,75.19,,,,,1013.89,,,29.43,,,,,,,,
"2021-05-19 08:00:00",13.84,31.98,71.91,0,74.86,,,,,1013.89,,,28.83,,,,,,,,
"2021-05-19 07:00:00",13.88,30.65,71.11,0,75.29,,,,,1013.93,,,29.29,,,,,,,,
"2021-05-19 06:00:00",13.88,26.62,73.28,0,75.89,,,,,1013.662,,,29.62,,,,,,,,
"2021-05-19 05:00:00",13.87,29.06,56.6,0,76.16,,,,,1013.922,,,29.69,,,,,,,,
"2021-05-19 04:00:00",13.86,28.81,66.22,0,76.31,,,,,1014.054,,,28.83,,,,,,,,
"2021-05-19 03:00:00",13.85,29.17,71.43,0,76.13,,,,,1014.161,,,29.09,,,,,,,,
"2021-05-19 02:00:00",13.84,28.93,82.8,0,76.13,,,,,1014.432,,,29.76,,,,,,,,
"2021-05-19 01:00:00",13.84,30.15,72.11,0,76.13,,,,,1014.432,,,29.63,,,,,,,,
"2021-05-19 00:00:00",13.83,30.39,71.43,0,76.13,,,,,1014.703,,,29.89,,,,,,,,
"2021-05-18 23:00:00",13.81,30.27,84.7,0,76.13,,,,,1015.245,,,31.56,,,,,,,,
"2021-05-18 22:00:00",13.8,31.98,76.72,0,76.26,,,,,1015.516,,,32.7,,,,,,,,
"2021-05-18 21:00:00",13.79,32.46,79.36,0.01,76.13,,,,,1015.652,,,32.9,,,,,,,,
"2021-05-18 20:00:00",13.77,33.07,75.03,0,76.46,,,,,1015.923,,,33.23,,,,,,,,
"2021-05-18 19:00:00",13.75,33.67,69.86,0,76.45,,,,,1016.151,,,34.17,,,,,,,,
"2021-05-18 18:00:00",13.73,34.03,71.28,0,76.19,,,,,1016.665,,,35.03,,,,,,,,
"2021-05-18 17:00:00",13.68,33.54,81.6,0,76,,,,,1017.063,,,35.3,,,,,,,,
"2021-05-18 16:00:00",13.63,38.41,63.69,0,73.87,,,,,1017.47,,,35.83,,,,,,,,
"2021-05-18 15:00:00",13.66,37.07,64.3,0.01,74.93,,,,,1017.47,,,34.1,,,,,,,,
"2021-05-18 14:00:00",13.66,35.12,67.34,0,76.2,,,,,1017.605,,,32.97,,,,,,,,
"2021-05-18 13:00:00",13.68,35.61,67.21,0,76.07,,,,,1017.741,,,32.3,,,,,,,,
"2021-05-18 12:00:00",13.72,35.49,56.71,0,75.45,,,,,1017.617,,,30.9,,,,,,,,
"2021-05-18 11:00:00",13.77,34.78,71.7,0,76.27,,,,,1017.545,,,30.43,,,,,,,,
"2021-05-18 10:00:00",13.79,32.59,74.42,0.01,76.39,,,,,1017.143,,,30.96,,,,,,,,
"2021-05-18 09:00:00",13.81,31.12,79.84,0,76.6,,,,,1016.736,,,31.29,,,,,,,,
"2021-05-18 08:00:00",13.82,29.54,83.8,0,76.93,,,,,1016.601,,,31.36,,,,,,,,
"2021-05-18 07:00:00",13.84,30.64,79.85,0,76.76,,,,,1015.684,,,31.03,,,,,,,,
"2021-05-18 06:00:00",13.84,27.96,88.6,0,77.31,,,,,1015,,,30.89,,,,,,,,
"2021-05-18 05:00:00",13.82,28.07,92.2,0,77.2,,,,,1014.839,,,29.23,,,,,,,,
"2021-05-18 04:00:00",13.8,28.44,90.8,0.02,77.06,,,,,1014.974,,,28.96,,,,,,,,
"2021-05-18 03:00:00",13.77,30.27,92,0.03,76.06,,,,,1014.567,,,29.09,,,,,,,,
"2021-05-18 02:00:00",13.76,32.46,92,0.05,76.93,,,,,1014.161,,,30.96,,,,,,,,
"2021-05-18 01:00:00",13.75,33.44,93,0.03,77.13,,,,,1014.022,,,30.7,,,,,,,,
"2021-05-18 00:00:00",13.73,34.76,92.6,0.03,77.31,,,,,1013.558,,,31.03,,,,,,,,
"2021-05-17 23:00:00",13.72,35.25,93,0.06,77.19,,,,,1013.831,,,30.97,,,,,,,,
"2021-05-17 22:00:00",13.7,35,92.5,0.03,76.86,,,,,1013.68,,,32.17,,,,,,,,
"2021-05-17 21:00:00",13.66,35.73,88.1,0,76.4,,,,,1013.811,,,33.23,,,,,,,,
"2021-05-17 20:00:00",13.62,38.9,86.9,0,77.13,,,,,1013.54,,,34.97,,,,,,,,
"2021-05-17 19:00:00",13.59,40.73,83,0,77.33,,,,,1013.676,,,37.03,,,,,,,,
"2021-05-17 18:00:00",13.55,41.57,81.8,0,77.23,,,,,1014.047,,,38.77,,,,,,,,
"2021-05-17 17:00:00",13.48,43.28,77.76,0,77.44,,,,,1014.178,,,41.43,,,,,,,,
"2021-05-17 16:00:00",13.41,48.51,66.1,0,76.8,,,,,1014.148,,,45.23,,,,,,,,
"2021-05-17 15:00:00",13.36,51.55,48.36,0,76.6,,,,,1014.275,,,47.23,,,,,,,,
"2021-05-17 14:00:00",13.33,51.07,47.95,0,77.34,,,,,1014.546,,,45.57,,,,,,,,
"2021-05-17 13:00:00",13.34,50.7,49.78,0,77.34,,,,,1014.952,,,41.83,,,,,,,,
"2021-05-17 12:00:00",13.37,50.09,58.11,0,78.14,,,,,1014.952,,,36.7,,,,,,,,
"2021-05-17 11:00:00",13.49,51.57,34.75,0,78.64,,,,,1014.449,,,38.03,,,,,,,,
"2021-05-17 10:00:00",13.51,51.08,38.88,0,79.17,,,,,1014.585,,,38.1,,,,,,,,
"2021-05-17 09:00:00",13.51,51.57,33.6,0,78.97,,,,,1014.449,,,39.03,,,,,,,,
"2021-05-17 08:00:00",13.53,50.23,38.95,0,78.7,,,,,1014.178,,,39.3,,,,,,,,
"2021-05-17 07:00:00",13.54,52.3,38.2,0,79.7,,,,,1013.907,,,37.43,,,,,,,,
"2021-05-17 06:00:00",13.55,49.25,47.21,0,79.84,,,,,1013.772,,,35.84,,,,,,,,
"2021-05-17 05:00:00",13.55,49.5,57.04,0,80.1,,,,,1013.772,,,35.97,,,,,,,,
"2021-05-17 04:00:00",13.54,49.25,54.33,0,80.2,,,,,1013.772,,,36.37,,,,,,,,
"2021-05-17 03:00:00",13.53,49.98,55,0,79.97,,,,,1014.043,,,36.64,,,,,,,,
"2021-05-17 02:00:00",13.53,50.23,47.55,0,79.77,,,,,1014.178,,,37.83,,,,,,,,
"2021-05-17 01:00:00",13.5,52.55,42.27,0,79.77,,,,,1014.585,,,38.9,,,,,,,,
"2021-05-17 00:00:00",13.53,53.03,33.67,0,80.2,,,,,1014.72,,,38.63,,,,,,,,
"2021-05-16 23:00:00",13.54,51.33,38.34,0,79.77,,,,,1014.72,,,38.63,,,,,,,,
"2021-05-16 22:00:00",13.55,46.82,45.39,0,80.2,,,,,1014.727,,,38.57,,,,,,,,
"2021-05-16 21:00:00",13.52,46.94,45.45,0,80.1,,,,,1014.585,,,40.1,,,,,,,,
"2021-05-16 20:00:00",13.46,47.67,46.67,0,79.97,,,,,1014.856,,,41.17,,,,,,,,
"2021-05-16 19:00:00",13.4,52.66,25.87,0,79.85,,,,,1014.837,,,41.7,,,,,,,,
"2021-05-16 18:00:00",13.33,55.09,29.46,0,80,,,,,1015.087,,,41.9,,,,,,,,
"2021-05-16 17:00:00",13.22,60.31,21.33,0,79.24,,,,,1015.319,,,49.1,,,,,,,,
"2021-05-16 16:00:00",13.19,64.09,23.57,0,78.51,,,,,1015.59,,,56.56,,,,,,,,
"2021-05-16 15:00:00",13.2,63.48,26.61,0,79.11,,,,,1016.131,,,57.23,,,,,,,,
"2021-05-16 14:00:00",13.22,61.29,29.12,0,79.77,,,,,1016.538,,,51.7,,,,,,,,
"2021-05-16 13:00:00",13.24,61.17,32.57,0,80.2,,,,,1016.809,,,47.3,,,,,,,,
"2021-05-16 12:00:00",13.28,60.57,34.4,0,81.1,,,,,1016.965,,,37.04,,,,,,,,
"2021-05-16 11:00:00",13.42,59.36,30.82,0,82.7,,,,,1016.984,,,37.44,,,,,,,,
"2021-05-16 10:00:00",13.47,58.02,29.19,0,82.5,,,,,1017.131,,,35.64,,,,,,,,
"2021-05-16 09:00:00",13.51,56.93,31.84,0,82.6,,,,,1017.023,,,33.84,,,,,,,,
"2021-05-16 08:00:00",13.54,51.33,43.15,0,81.9,,,,,1017.159,,,34.64,,,,,,,,
"2021-05-16 07:00:00",13.57,49.98,46.06,0,82.8,,,,,1017.159,,,33.24,,,,,,,,
"2021-05-16 06:00:00",13.61,44.51,54,0,83.4,,,,,1016.928,,,32.17,,,,,,,,
