"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2022-05-03 22:00:00",13.4,40.42,59.25,,,234.6,0.074,0,0.443,,,,,,,,,,,,
"2022-05-03 21:00:00",13.4,41.8,55.04,,,235,0.1,0,0.511,,,,,,,,,,,,
"2022-05-03 20:00:00",13.4,39.75,61.12,,,231.7,0.082,0,0.443,,,,,,,,,,,,
"2022-05-03 19:00:00",13.4,42.12,56.66,,,233.7,0.097,0,0.681,,,,,,,,,,,,
"2022-05-03 18:00:00",13.4,41.56,62.26,,,300.7,0.089,0,0.851,,,,,,,,,,,,
"2022-05-03 17:00:00",13.41,43.86,53.66,,,328.4,0.103,0,0.511,,,,,,,,,,,,
"2022-05-03 16:00:00",13.41,38.98,69.03,,,161.2,0.102,0,0.647,,,,,,,,,,,,
"2022-05-03 15:00:00",13.42,40.64,66.81,,,155.7,0.119,0,0.715,,,,,,,,,,,,
"2022-05-03 14:00:00",13.42,38.83,64.56,,,113.4,0.118,0,0.715,,,,,,,,,,,,
"2022-05-03 13:00:00",13.42,37.39,70.67,,,71.49,0.145,0,1.226,,,,,,,,,,,,
"2022-05-03 12:00:00",13.42,33.27,83,,,137.3,0.163,0,1.226,,,,,,,,,,,,
"2022-05-03 11:00:00",13.42,33.58,79.05,,,82.4,0.144,0,0.851,,,,,,,,,,,,
"2022-05-03 10:00:00",13.42,34.2,58.97,,,104.2,0.131,0,0.647,,,,,,,,,,,,
"2022-05-03 09:00:00",13.42,30.22,78.84,,,164.1,0.126,0,0.715,,,,,,,,,,,,
"2022-05-03 08:00:00",13.42,28.13,72.58,,,227.9,0.087,0,0.579,,,,,,,,,,,,
"2022-05-03 07:00:00",13.42,28.6,67.6,,,104.6,0.081,0,0.545,,,,,,,,,,,,
"2022-05-03 06:00:00",13.42,28.7,65.52,,,36.07,0.082,0,0.443,,,,,,,,,,,,
"2022-05-03 05:00:00",13.42,35.78,40.75,,,338.4,0.082,0,0.749,,,,,,,,,,,,
"2022-05-03 04:00:00",13.42,29.51,69.21,,,160.7,0.088,0,0.579,,,,,,,,,,,,
"2022-05-03 03:00:00",13.42,28.33,74.15,,,62.23,0.077,0,0.477,,,,,,,,,,,,
"2022-05-03 02:00:00",13.42,27.12,81.5,,,58.5,0.091,0,0.443,,,,,,,,,,,,
"2022-05-03 01:00:00",13.43,27.09,82.2,,,46.84,0.081,0,0.511,,,,,,,,,,,,
"2022-05-03 00:00:00",13.43,29.41,72.71,,,227.2,0.093,0,0.443,,,,,,,,,,,,
"2022-05-02 23:00:00",13.43,30.41,70.15,,,258.1,0.087,0,0.375,,,,,,,,,,,,
"2022-05-02 22:00:00",13.43,28.72,76.87,,,277.7,0.09,0,0.409,,,,,,,,,,,,
"2022-05-02 21:00:00",13.43,28.2,77.56,,,295.4,0.084,0,0.681,,,,,,,,,,,,
"2022-05-02 20:00:00",13.43,27.38,77.42,,,280.5,0.08,0,0.409,,,,,,,,,,,,
"2022-05-02 19:00:00",13.43,26.73,80,,,272.4,0.09,0,0.375,,,,,,,,,,,,
"2022-05-02 18:00:00",13.43,26.85,77.81,,,270.9,0.088,0,0.375,,,,,,,,,,,,
"2022-05-02 17:00:00",13.43,26.23,80.6,,,259.8,0.095,0,0.545,,,,,,,,,,,,
"2022-05-02 16:00:00",13.43,26.29,81.8,,,258.3,0.117,0,0.545,,,,,,,,,,,,
"2022-05-02 15:00:00",13.43,26.68,81,,,266.3,0.106,0,0.545,,,,,,,,,,,,
"2022-05-02 14:00:00",13.43,25.22,86.7,,,260.3,0.104,0,0.579,,,,,,,,,,,,
"2022-05-02 13:00:00",13.43,24.7,88.2,,,249.4,0.107,0,0.647,,,,,,,,,,,,
"2022-05-02 12:00:00",13.42,25.58,85.1,,,250.1,0.106,0,0.545,,,,,,,,,,,,
"2022-05-02 11:00:00",13.42,24.78,85.2,,,247.9,0.122,0,0.749,,,,,,,,,,,,
"2022-05-02 10:00:00",13.42,22.14,88.3,,,248.6,0.099,0,0.511,,,,,,,,,,,,
"2022-05-02 09:00:00",13.42,21.28,86.9,,,253.5,0.081,0,0.511,,,,,,,,,,,,
"2022-05-02 08:00:00",13.42,21.72,87.7,,,249.1,0.1,0,0.511,,,,,,,,,,,,
"2022-05-02 07:00:00",13.42,24.12,89.6,,,247.1,0.093,0,0.647,,,,,,,,,,,,
"2022-05-02 06:00:00",13.42,25.4,90.3,,,245.3,0.089,0,0.647,,,,,,,,,,,,
"2022-05-02 05:00:00",13.41,27.88,89.4,,,237.8,0.083,0,0.443,,,,,,,,,,,,
"2022-05-02 04:00:00",13.41,31.04,86.1,,,233.7,0.096,0,0.579,,,,,,,,,,,,
"2022-05-02 03:00:00",13.41,34.64,82.1,,,225.8,0.103,0,0.647,,,,,,,,,,,,
"2022-05-02 02:00:00",13.41,35.57,76,,,225,0.093,0,0.715,,,,,,,,,,,,
"2022-05-02 01:00:00",13.41,35.88,76.32,,,221.7,0.088,0,0.409,,,,,,,,,,,,
"2022-05-02 00:00:00",13.41,36.45,74.98,,,223.3,0.091,0,0.443,,,,,,,,,,,,
"2022-05-01 23:00:00",13.41,36.91,72.46,,,223.3,0.096,0,0.409,,,,,,,,,,,,
"2022-05-01 22:00:00",13.41,35.69,75.57,,,222.7,0.085,0,0.579,,,,,,,,,,,,
"2022-05-01 21:00:00",13.41,35.79,77.28,,,223.3,0.096,0,0.681,,,,,,,,,,,,
"2022-05-01 20:00:00",13.41,37.09,77.83,,,223.9,0.092,0,0.749,,,,,,,,,,,,
"2022-05-01 19:00:00",13.42,38.26,78.43,,,218.9,0.093,0,0.613,,,,,,,,,,,,
"2022-05-01 18:00:00",13.43,39.8,66.96,,,227.1,0.09,0,0.579,,,,,,,,,,,,
"2022-05-01 17:00:00",13.43,40.06,64.97,,,223.2,0.104,0,1.328,,,,,,,,,,,,
"2022-05-01 16:00:00",13.43,41,62.35,,,234.3,0.22,0,1.396,,,,,,,,,,,,
"2022-05-01 15:00:00",13.42,40.3,64.34,,,193.9,0.227,0,1.771,,,,,,,,,,,,
"2022-05-01 14:00:00",13.41,41.97,60.61,,,166,0.262,0,2.52,,,,,,,,,,,,
"2022-05-01 13:00:00",13.41,38.84,72.77,,,100.5,0.34,0,4.36,,,,,,,,,,,,
"2022-05-01 12:00:00",13.41,36.02,74.57,,,67.56,0.42,0,2.895,,,,,,,,,,,,
"2022-05-01 11:00:00",13.41,36.53,73.77,,,105.6,0.372,0,2.486,,,,,,,,,,,,
"2022-05-01 10:00:00",13.42,34.97,75.61,,,80.3,0.321,0,2.963,,,,,,,,,,,,
"2022-05-01 09:00:00",13.43,32.48,79.03,,,69.01,0.152,0,1.226,,,,,,,,,,,,
"2022-05-01 08:00:00",13.44,31.65,70.46,,,41.58,0.146,0,1.26,,,,,,,,,,,,
"2022-05-01 07:00:00",13.44,30.25,71.51,,,42.04,0.143,0,1.771,,,,,,,,,,,,
"2022-05-01 06:00:00",13.42,30.62,64.68,,,33.92,0.083,0,0.443,,,,,,,,,,,,
"2022-05-01 05:00:00",13.42,29.96,63.75,,,44.8,0.096,0,0.477,,,,,,,,,,,,
"2022-05-01 04:00:00",13.42,28.8,68.28,,,23.98,0.077,0,0.511,,,,,,,,,,,,
"2022-05-01 03:00:00",13.42,28.23,69.99,,,32.84,0.082,0,0.817,,,,,,,,,,,,
"2022-05-01 02:00:00",13.42,29.71,68.18,,,40.22,0.081,0,0.477,,,,,,,,,,,,
"2022-05-01 01:00:00",13.42,28.17,71.34,,,76.9,0.094,0,0.715,,,,,,,,,,,,
"2022-05-01 00:00:00",13.42,25.44,79.35,,,228.7,0.087,0,0.477,,,,,,,,,,,,
"2022-04-30 23:00:00",13.43,26.08,77.98,,,283.3,0.081,0,0.681,,,,,,,,,,,,
"2022-04-30 22:00:00",13.43,25.15,89.6,,,216.8,0.075,0,0.715,,,,,,,,,,,,
"2022-04-30 21:00:00",13.44,26.3,91.1,,,329.8,0.071,0,0.511,,,,,,,,,,,,
"2022-04-30 20:00:00",13.44,27.96,83.3,,,68.77,0.077,0,0.409,,,,,,,,,,,,
"2022-04-30 19:00:00",13.44,30.23,75.81,,,52.13,0.086,0,0.647,,,,,,,,,,,,
"2022-04-30 18:00:00",13.44,30.95,77.73,,,74.77,0.08,0,0.749,,,,,,,,,,,,
"2022-04-30 17:00:00",13.44,30.68,72.2,,,285.3,0.097,0,0.852,,,,,,,,,,,,
"2022-04-30 16:00:00",13.43,27.55,78.95,,,268.4,0.169,0,1.839,,,,,,,,,,,,
"2022-04-30 15:00:00",13.43,28.64,78.86,,,273.4,0.229,0,2.861,,,,,,,,,,,,
"2022-04-30 14:00:00",13.43,26.99,85.2,,,260.3,0.227,0,1.771,,,,,,,,,,,,
"2022-04-30 13:00:00",13.42,26.46,76.95,,,239,0.217,0,2.145,,,,,,,,,,,,
"2022-04-30 12:00:00",13.41,27.63,85.8,,,233.3,0.23,0,1.975,,,,,,,,,,,,
"2022-04-30 11:00:00",13.4,29.65,77.1,,,255.4,0.244,0,2.111,,,,,,,,,,,,
"2022-04-30 10:00:00",13.41,29.59,87.7,,,257.9,0.241,0,1.737,,,,,,,,,,,,
"2022-04-30 09:00:00",13.42,29.17,94.2,,,222.9,0.184,0,1.499,,,,,,,,,,,,
"2022-04-30 08:00:00",13.42,30.38,94,,,236.7,0.16,0,1.498,,,,,,,,,,,,
"2022-04-30 07:00:00",13.43,30.37,93.9,,,245,0.118,0,1.158,,,,,,,,,,,,
"2022-04-30 06:00:00",13.43,30.36,93.7,,,229.1,0.114,0,0.613,,,,,,,,,,,,
"2022-04-30 05:00:00",13.43,29.91,93.5,,,230,0.123,0,0.545,,,,,,,,,,,,
"2022-04-30 04:00:00",13.43,29.52,93.3,,,226.3,0.126,0,0.545,,,,,,,,,,,,
"2022-04-30 03:00:00",13.43,29.16,93,,,220,0.109,0,0.715,,,,,,,,,,,,
"2022-04-30 02:00:00",13.42,29.08,92.9,,,219.9,0.127,0,0.579,,,,,,,,,,,,
"2022-04-30 01:00:00",13.42,29.65,92.6,,,221.2,0.128,0,0.613,,,,,,,,,,,,
"2022-04-30 00:00:00",13.42,28.63,91.8,,,221.1,0.122,0,0.749,,,,,,,,,,,,
"2022-04-29 23:00:00",13.42,28.6,91.2,,,225,0.129,0,0.613,,,,,,,,,,,,
"2022-04-29 22:00:00",13.42,28.83,90.4,,,224.8,0.117,0,0.783,,,,,,,,,,,,
"2022-04-29 21:00:00",13.42,29.28,89.5,,,224,0.116,0,0.579,,,,,,,,,,,,
"2022-04-29 20:00:00",13.43,29.75,80.5,,,226.3,0.129,0,0.715,,,,,,,,,,,,
"2022-04-29 19:00:00",13.44,30.22,72.45,,,229.6,0.105,0,0.715,,,,,,,,,,,,
"2022-04-29 18:00:00",13.45,30.21,78.63,,,227.7,0.129,0,0.613,,,,,,,,,,,,
"2022-04-29 17:00:00",13.45,31.93,73.49,,,231.4,0.161,0,1.533,,,,,,,,,,,,
"2022-04-29 16:00:00",13.44,33.08,66.26,,,229.4,0.21,0,2.078,,,,,,,,,,,,
"2022-04-29 15:00:00",13.43,32.63,64.79,,,222.7,0.258,0,1.976,,,,,,,,,,,,
"2022-04-29 14:00:00",13.43,31.18,68.37,,,220.9,0.273,0,2.18,,,,,,,,,,,,
"2022-04-29 13:00:00",13.43,28.62,75.84,,,220.4,0.311,0,2.759,,,,,,,,,,,,
"2022-04-29 12:00:00",13.43,27.79,76.43,,,226.2,0.307,0,3.474,,,,,,,,,,,,
"2022-04-29 11:00:00",13.43,27.12,72.96,,,236.3,0.34,0,3.679,,,,,,,,,,,,
"2022-04-29 10:00:00",13.43,25.54,79.71,,,243.2,0.323,0,4.326,,,,,,,,,,,,
"2022-04-29 09:00:00",13.44,24.45,79.67,,,246.3,0.242,0,2.18,,,,,,,,,,,,
"2022-04-29 08:00:00",13.44,24.09,76.94,,,255,0.195,0,1.158,,,,,,,,,,,,
"2022-04-29 07:00:00",13.44,23.68,73.46,,,261.4,0.154,0,1.567,,,,,,,,,,,,
"2022-04-29 06:00:00",13.44,21.92,79.77,,,263.2,0.107,0,0.545,,,,,,,,,,,,
"2022-04-29 05:00:00",13.43,21.67,81.6,,,255.1,0.116,0,0.545,,,,,,,,,,,,
"2022-04-29 04:00:00",13.43,21.99,84.6,,,255.6,0.111,0,0.545,,,,,,,,,,,,
"2022-04-29 03:00:00",13.43,21.39,83,,,254.7,0.106,0,0.579,,,,,,,,,,,,
"2022-04-29 02:00:00",13.43,21.67,88.6,,,252,0.101,0,0.545,,,,,,,,,,,,
"2022-04-29 01:00:00",13.43,23.04,87.4,,,254.4,0.109,0,0.681,,,,,,,,,,,,
"2022-04-29 00:00:00",13.43,22.74,83.2,,,268.7,0.121,0,0.647,,,,,,,,,,,,
"2022-04-28 23:00:00",13.43,21.7,85,,,270.2,0.129,0,0.579,,,,,,,,,,,,
"2022-04-28 22:00:00",13.43,22.39,83.6,,,278.5,0.103,0,0.749,,,,,,,,,,,,
"2022-04-28 21:00:00",13.43,23.46,81.3,,,285.1,0.122,0,0.715,,,,,,,,,,,,
"2022-04-28 20:00:00",13.43,23.22,83.8,,,268,0.105,0,0.545,,,,,,,,,,,,
"2022-04-28 19:00:00",13.43,23.83,84.2,,,262.8,0.102,0,0.545,,,,,,,,,,,,
"2022-04-28 18:00:00",13.43,24.22,83.3,,,260.8,0.107,0,0.681,,,,,,,,,,,,
"2022-04-28 17:00:00",13.44,24.24,86.7,,,258.4,0.126,0,0.579,,,,,,,,,,,,
"2022-04-28 16:00:00",13.44,25.33,81.9,,,265,0.134,0,0.715,,,,,,,,,,,,
"2022-04-28 15:00:00",13.43,24.01,84.6,,,261.9,0.144,0,1.158,,,,,,,,,,,,
"2022-04-28 14:00:00",13.43,24.58,81.6,,,269.1,0.134,0,1.669,,,,,,,,,,,,
"2022-04-28 13:00:00",13.42,27.04,70.38,,,267.1,0.172,0,1.975,,,,,,,,,,,,
"2022-04-28 12:00:00",13.42,28.92,67.25,,,258.5,0.148,0,0.817,,,,,,,,,,,,
"2022-04-28 11:00:00",13.42,30.59,75.74,,,102,0.152,0,1.465,,,,,,,,,,,,
"2022-04-28 10:00:00",13.42,28.05,77.29,,,149.9,0.138,0,1.294,,,,,,,,,,,,
"2022-04-28 09:00:00",13.42,25.37,81.4,,,184.7,0.115,0,0.715,,,,,,,,,,,,
"2022-04-28 08:00:00",13.42,24.25,76.92,,,299.7,0.133,0,0.817,,,,,,,,,,,,
"2022-04-28 07:00:00",13.42,23.53,73.95,,,30.42,0.108,0,1.294,,,,,,,,,,,,
"2022-04-28 06:00:00",13.42,22.73,77.19,,,51.93,0.11,0,0.613,,,,,,,,,,,,
"2022-04-28 05:00:00",13.42,22.98,76.23,,,219.8,0.122,0,0.647,,,,,,,,,,,,
"2022-04-28 04:00:00",13.42,22.64,76.93,,,243.4,0.114,0,0.681,,,,,,,,,,,,
"2022-04-28 03:00:00",13.42,23.3,76.19,,,235.2,0.13,0,0.647,,,,,,,,,,,,
"2022-04-28 02:00:00",13.42,24.03,74.96,,,211,0.114,0,0.579,,,,,,,,,,,,
"2022-04-28 01:00:00",13.42,25.13,70.98,,,222.1,0.133,0,0.749,,,,,,,,,,,,
"2022-04-28 00:00:00",13.42,25.55,69.05,,,247.7,0.122,0,0.715,,,,,,,,,,,,
"2022-04-27 23:00:00",13.42,24.47,74.95,,,282.9,0.111,0,0.647,,,,,,,,,,,,
"2022-04-27 22:00:00",13.42,24.67,75.99,,,277.4,0.117,0,0.579,,,,,,,,,,,,
"2022-04-27 21:00:00",13.42,24.63,84.4,,,17.51,0.107,0,0.681,,,,,,,,,,,,
"2022-04-27 20:00:00",13.43,24.63,75.16,,,253,0.099,0,0.613,,,,,,,,,,,,
"2022-04-27 19:00:00",13.43,25.49,71.25,,,256.8,0.126,0,0.92,,,,,,,,,,,,
"2022-04-27 18:00:00",13.43,26.77,70.57,,,278.9,0.106,0,0.579,,,,,,,,,,,,
"2022-04-27 17:00:00",13.43,26.68,69.51,,,270.8,0.115,0,0.885,,,,,,,,,,,,
"2022-04-27 16:00:00",13.44,26.34,69.03,,,252.7,0.116,0,0.715,,,,,,,,,,,,
"2022-04-27 15:00:00",13.44,26.67,73.29,,,244.9,0.143,0,1.192,,,,,,,,,,,,
"2022-04-27 14:00:00",13.44,27.8,65.1,,,247,0.118,0,0.783,,,,,,,,,,,,
"2022-04-27 13:00:00",13.44,27.39,71.4,,,223.7,0.139,0,1.294,,,,,,,,,,,,
"2022-04-27 12:00:00",13.44,26.5,72.7,,,244.2,0.176,0,1.635,,,,,,,,,,,,
"2022-04-27 11:00:00",13.45,25.92,62.2,,,260.2,0.142,0,1.431,,,,,,,,,,,,
"2022-04-27 10:00:00",13.44,23.46,69.04,,,253.7,0.144,0,1.09,,,,,,,,,,,,
"2022-04-27 09:00:00",13.44,21.08,81.4,,,253.4,0.12,0,0.647,,,,,,,,,,,,
"2022-04-27 08:00:00",13.44,20.33,77.06,,,253.5,0.1,0,0.545,,,,,,,,,,,,
"2022-04-27 07:00:00",13.44,20.08,77.29,,,249.8,0.105,0,0.613,,,,,,,,,,,,
"2022-04-27 06:00:00",13.44,20.12,75.77,,,254.4,0.083,0,0.749,,,,,,,,,,,,
"2022-04-27 05:00:00",13.44,21.15,67.33,,,261.3,0.1,0,0.443,,,,,,,,,,,,
"2022-04-27 04:00:00",13.44,21.09,77.86,,,60.99,0.087,0,0.477,,,,,,,,,,,,
"2022-04-27 03:00:00",13.44,21.97,66.89,,,271.4,0.084,0,0.477,,,,,,,,,,,,
"2022-04-27 02:00:00",13.43,23.32,53.65,,,273.4,0.081,0,0.443,,,,,,,,,,,,
"2022-04-27 01:00:00",13.43,23.96,40.85,,,267.8,0.091,0,0.511,,,,,,,,,,,,
"2022-04-27 00:00:00",13.43,24.53,43.65,,,262,0.094,0,0.545,,,,,,,,,,,,
"2022-04-26 23:00:00",13.43,23.23,62.7,,,258.9,0.092,0,0.749,,,,,,,,,,,,
"2022-04-26 22:00:00",13.43,20.53,82.5,,,256.6,0.082,0,0.715,,,,,,,,,,,,
"2022-04-26 21:00:00",13.43,21.07,76.02,,,261.9,0.081,0,0.477,,,,,,,,,,,,
"2022-04-26 20:00:00",13.43,21.98,82.3,,,257.1,0.088,0,0.647,,,,,,,,,,,,
"2022-04-26 19:00:00",13.43,21.93,85,,,253.2,0.085,0,0.681,,,,,,,,,,,,
"2022-04-26 18:00:00",13.43,22.28,88.9,,,238.5,0.082,0,0.511,,,,,,,,,,,,
"2022-04-26 17:00:00",13.43,22.39,89.3,,,240,0.08,0,0.545,,,,,,,,,,,,
"2022-04-26 16:00:00",13.44,22.83,84.1,,,243.4,0.098,0,0.851,,,,,,,,,,,,
"2022-04-26 15:00:00",13.44,22.55,89.2,,,241.4,0.087,0,0.715,,,,,,,,,,,,
"2022-04-26 14:00:00",13.44,22.44,85.1,,,236.8,0.097,0,0.715,,,,,,,,,,,,
"2022-04-26 13:00:00",13.43,23.56,82.5,,,235.7,0.098,0,0.647,,,,,,,,,,,,
"2022-04-26 12:00:00",13.43,22.64,83.3,,,237.3,0.099,0,0.715,,,,,,,,,,,,
"2022-04-26 11:00:00",13.43,20.75,80,,,247.7,0.099,0,0.715,,,,,,,,,,,,
"2022-04-26 10:00:00",13.43,21.61,80.3,,,248.5,0.108,0,0.681,,,,,,,,,,,,
"2022-04-26 09:00:00",13.43,20.81,82,,,252.1,0.096,0,0.579,,,,,,,,,,,,
"2022-04-26 08:00:00",13.43,20.91,82.5,,,252.9,0.08,0,0.579,,,,,,,,,,,,
"2022-04-26 07:00:00",13.43,19.28,83.2,,,251,0.083,0,0.647,,,,,,,,,,,,
"2022-04-26 06:00:00",13.43,20.21,85.2,,,249,0.081,0,0.511,,,,,,,,,,,,
"2022-04-26 05:00:00",13.43,22.17,83.2,,,239.3,0.091,0,0.681,,,,,,,,,,,,
"2022-04-26 04:00:00",13.42,22.65,86.3,,,243.9,0.094,0,0.477,,,,,,,,,,,,
"2022-04-26 03:00:00",13.42,23.42,88,,,244.8,0.09,0,0.783,,,,,,,,,,,,
"2022-04-26 02:00:00",13.42,24.1,86.6,,,250.2,0.097,0,0.817,,,,,,,,,,,,
"2022-04-26 01:00:00",13.42,24.86,80.1,,,259,0.095,0,0.511,,,,,,,,,,,,
"2022-04-26 00:00:00",13.42,26.5,72.5,,,251.9,0.088,0,0.613,,,,,,,,,,,,
"2022-04-25 23:00:00",13.42,25.79,76.95,,,251.7,0.103,0,0.477,,,,,,,,,,,,
"2022-04-25 22:00:00",13.43,25.85,76.64,,,253.9,0.099,0,0.511,,,,,,,,,,,,
"2022-04-25 21:00:00",13.43,25.19,86.9,,,257.8,0.091,0,0.477,,,,,,,,,,,,
"2022-04-25 20:00:00",13.42,27.32,75.51,,,253.1,0.077,0,0.511,,,,,,,,,,,,
"2022-04-25 19:00:00",13.43,28.5,77.53,,,258.3,0.088,0,0.511,,,,,,,,,,,,
"2022-04-25 18:00:00",13.43,27.41,86.3,,,259.2,0.077,0,0.511,,,,,,,,,,,,
"2022-04-25 17:00:00",13.42,27.83,90.3,,,248.4,0.102,0,0.545,,,,,,,,,,,,
"2022-04-25 16:00:00",13.42,31.26,81.2,,,236.1,0.106,0,0.647,,,,,,,,,,,,
"2022-04-25 15:00:00",13.42,32.12,78.68,,,238.1,0.1,0,0.647,,,,,,,,,,,,
"2022-04-25 14:00:00",13.42,31.01,85.4,,,240.3,0.102,0,1.056,,,,,,,,,,,,
"2022-04-25 13:00:00",13.42,31.64,84.2,,,232.1,0.116,0,0.613,,,,,,,,,,,,
"2022-04-25 12:00:00",13.42,31.51,88.3,,,227.1,0.1,0,0.579,,,,,,,,,,,,
"2022-04-25 11:00:00",13.42,31.15,87,,,233.9,0.097,0,0.817,,,,,,,,,,,,
"2022-04-25 10:00:00",13.42,30.57,91.5,,,226.3,0.107,0,0.647,,,,,,,,,,,,
"2022-04-25 09:00:00",13.42,30.5,91.5,,,240.9,0.108,0,0.885,,,,,,,,,,,,
"2022-04-25 08:00:00",13.42,30.19,90.6,,,237.6,0.082,0,0.681,,,,,,,,,,,,
"2022-04-25 07:00:00",13.42,30.25,90.7,,,229.5,0.078,0,0.477,,,,,,,,,,,,
"2022-04-25 06:00:00",13.42,30.69,87,,,233.8,0.096,0,0.817,,,,,,,,,,,,
"2022-04-25 05:00:00",13.41,31.2,83.4,,,241.6,0.086,0,0.579,,,,,,,,,,,,
"2022-04-25 04:00:00",13.41,31.56,80.7,,,246.4,0.103,0,0.681,,,,,,,,,,,,
"2022-04-25 03:00:00",13.41,31.38,78.71,,,251.3,0.1,0,0.613,,,,,,,,,,,,
"2022-04-25 02:00:00",13.41,32.21,65.53,,,248.1,0.09,0,0.511,,,,,,,,,,,,
"2022-04-25 01:00:00",13.41,32.55,70.69,,,235.2,0.099,0,0.545,,,,,,,,,,,,
"2022-04-25 00:00:00",13.41,34,68.92,,,241.7,0.094,0,0.579,,,,,,,,,,,,
"2022-04-24 23:00:00",13.41,34.41,63.74,,,243.4,0.101,0,0.477,,,,,,,,,,,,
"2022-04-24 22:00:00",13.41,35.61,58.89,,,244.4,0.09,0,0.511,,,,,,,,,,,,
"2022-04-24 21:00:00",13.41,35.61,60.25,,,232.9,0.095,0,0.545,,,,,,,,,,,,
"2022-04-24 20:00:00",13.41,36.74,57.53,,,227.5,0.095,0,0.783,,,,,,,,,,,,
"2022-04-24 19:00:00",13.41,37.89,58.5,,,227,0.093,0,0.783,,,,,,,,,,,,
"2022-04-24 18:00:00",13.41,39.78,51.62,,,231.3,0.079,0,0.545,,,,,,,,,,,,
"2022-04-24 17:00:00",13.41,40.98,46.31,,,237.4,0.114,0,1.192,,,,,,,,,,,,
"2022-04-24 16:00:00",13.41,41.9,45.05,,,234.6,0.195,0,1.601,,,,,,,,,,,,
"2022-04-24 15:00:00",13.41,43.49,34.85,,,233.4,0.338,0,2.384,,,,,,,,,,,,
"2022-04-24 14:00:00",13.42,42.17,34.14,,,223.5,0.311,0,2.214,,,,,,,,,,,,
"2022-04-24 13:00:00",13.43,40.11,41.21,,,219.1,0.352,0,5.041,,,,,,,,,,,,
"2022-04-24 12:00:00",13.44,38.48,45.82,,,223.4,0.315,0,2.35,,,,,,,,,,,,
"2022-04-24 11:00:00",13.44,36.44,51.17,,,225.8,0.448,0,3.474,,,,,,,,,,,,
"2022-04-24 10:00:00",13.44,34.66,51.55,,,226,0.328,0,3.27,,,,,,,,,,,,
"2022-04-24 09:00:00",13.43,33.29,50.31,,,224.7,0.227,0,1.499,,,,,,,,,,,,
"2022-04-24 08:00:00",13.41,31.45,44.84,,,232.2,0.185,0,1.158,,,,,,,,,,,,
"2022-04-24 07:00:00",13.41,31.03,24.55,,,240.4,0.185,0,1.737,,,,,,,,,,,,
"2022-04-24 06:00:00",13.41,29.81,29.2,,,241.1,0.121,0,0.885,,,,,,,,,,,,
"2022-04-24 05:00:00",13.41,30.24,37.21,,,243.4,0.118,0,0.783,,,,,,,,,,,,
"2022-04-24 04:00:00",13.41,30.09,44.21,,,243.1,0.118,0,0.817,,,,,,,,,,,,
"2022-04-24 03:00:00",13.41,31.27,22.85,,,242.6,0.113,0,0.749,,,,,,,,,,,,
"2022-04-24 02:00:00",13.41,32.52,18.45,,,242.4,0.134,0,0.749,,,,,,,,,,,,
"2022-04-24 01:00:00",13.41,31.29,21.57,,,249,0.119,0,0.817,,,,,,,,,,,,
"2022-04-24 00:00:00",13.41,30.93,31.14,,,244.6,0.137,0,0.851,,,,,,,,,,,,
"2022-04-23 23:00:00",13.41,30.89,24.17,,,252.3,0.124,0,0.988,,,,,,,,,,,,
"2022-04-23 22:00:00",13.41,30,26.8,,,246.3,0.124,0,0.749,,,,,,,,,,,,
"2022-04-23 21:00:00",13.41,30.99,31.53,,,266.5,0.121,0,0.783,,,,,,,,,,,,
"2022-04-23 20:00:00",13.41,32.02,54.89,,,43.23,0.12,0,0.783,,,,,,,,,,,,
"2022-04-23 19:00:00",13.41,35.65,54.32,,,98.1,0.108,0,0.783,,,,,,,,,,,,
"2022-04-23 18:00:00",13.41,37.38,43.85,,,119.1,0.11,0,0.783,,,,,,,,,,,,
"2022-04-23 17:00:00",13.42,36.57,47.96,,,246.9,0.193,0,2.146,,,,,,,,,,,,
"2022-04-23 16:00:00",13.43,36.44,46.7,,,237,0.296,0,3.065,,,,,,,,,,,,
"2022-04-23 15:00:00",13.44,37.8,48.5,,,201.5,0.386,0,2.623,,,,,,,,,,,,
"2022-04-23 14:00:00",13.44,37,52.32,,,118.8,0.431,0,4.564,,,,,,,,,,,,
"2022-04-23 13:00:00",13.43,37.07,54.04,,,133.9,0.467,0,4.394,,,,,,,,,,,,
"2022-04-23 12:00:00",13.44,34.8,60.02,,,127.1,0.514,0,2.997,,,,,,,,,,,,
"2022-04-23 11:00:00",13.45,33.78,62.26,,,119.8,0.432,0,4.463,,,,,,,,,,,,
"2022-04-23 10:00:00",13.47,32.41,60.34,,,173.8,0.383,0,3.441,,,,,,,,,,,,
"2022-04-23 09:00:00",13.45,29.02,45.89,,,186.8,0.181,0,1.567,,,,,,,,,,,,
