"Date/Time (PST)","Battery Voltage  (v) ","Temperature  (deg F) ","Relative Humidity  (%) ","Precipitation  ("") ","Total Snow Depth  ("") ","Wind Direction  (deg.) ","Wind Speed Average  (mph) ","Wind Speed Minimum  (mph) ","Wind Speed Maximum  (mph) ","Barometric Pressure  (mb) ","Equipment Temperature  (deg F) ","Solar Radiation  (W/m2) ","24 Hour Snow  ("") ","Intermittent/Shot Snow  ("") ","Net Solar  (mJ/m2) ","Soil Moisture A  (VWC) ","Soil Moisture B  (VWC) ","Soil Moisture C  (VWC) ","Soil Temperature A  (deg F) ","Soil Temperature B  (deg F) ","Soil Temperature C  (deg F) "
"2020-12-05 05:00:00",13.33,32.78,49.67,,,202.2,6.965,0,23.48,,,,,,,,,,,,
"2020-12-05 04:00:00",13.32,32.47,53,,,201.5,8.51,0.769,20.89,,,,,,,,,,,,
"2020-12-05 03:00:00",13.32,34.24,39.51,,,123.8,7.5,0,20.68,,,,,,,,,,,,
"2020-12-05 02:00:00",13.32,37.73,26.44,,,159.4,5.705,0,17.89,,,,,,,,,,,,
"2020-12-05 01:00:00",13.32,36.63,34.83,,,156.8,4.086,0,16.21,,,,,,,,,,,,
"2020-12-05 00:00:00",13.32,37.36,38.6,,,128.5,7.842,0,27.11,,,,,,,,,,,,
"2020-12-04 23:00:00",13.32,37.18,54.15,,,138.5,9.25,0,21.45,,,,,,,,,,,,
"2020-12-04 22:00:00",13.33,37.91,70.49,,,155.9,9.19,0.908,25.5,,,,,,,,,,,,
"2020-12-04 21:00:00",13.33,38.4,55.92,,,156.2,13.45,0.769,32,,,,,,,,,,,,
"2020-12-04 20:00:00",13.33,39.68,46.37,,,119.6,19.3,2.516,42.55,,,,,,,,,,,,
"2020-12-04 19:00:00",13.33,41.09,24.16,,,189.5,18.12,3.214,46.47,,,,,,,,,,,,
"2020-12-04 18:00:00",13.35,40.48,35.17,,,157.2,30.42,5.87,71.55,,,,,,,,,,,,
"2020-12-04 17:00:00",13.36,40.23,33.13,,,98.8,30.37,9.71,63.31,,,,,,,,,,,,
"2020-12-04 16:00:00",13.33,39.75,22.87,,,122.7,26.72,10.55,43.11,,,,,,,,,,,,
"2020-12-04 15:00:00",13.28,41.63,7.08,,,111.7,23.9,11.53,38.08,,,,,,,,,,,,
"2020-12-04 14:00:00",13.26,44.25,4.465,,,117.2,21.13,9.71,31.93,,,,,,,,,,,,
"2020-12-04 13:00:00",13.26,43.7,10.98,,,91.5,15.63,6.078,27.74,,,,,,,,,,,,
"2020-12-04 12:00:00",13.26,38.94,43.14,,,97.1,14.56,5.939,23.27,,,,,,,,,,,,
"2020-12-04 11:00:00",13.28,40.9,34.96,,,106.8,10.57,3.843,15.79,,,,,,,,,,,,
"2020-12-04 10:00:00",13.31,40.05,40.36,,,81.5,6.778,1.118,16,,,,,,,,,,,,
"2020-12-04 09:00:00",13.3,40.97,41.65,,,22.77,0.735,0,6.009,,,,,,,,,,,,
"2020-12-04 08:00:00",13.31,40.48,48.65,,,72.26,1.197,0,9.22,,,,,,,,,,,,
"2020-12-04 07:00:00",13.32,38.83,64.27,,,79.41,10.54,6.638,14.6,,,,,,,,,,,,
"2020-12-04 06:00:00",13.32,39.32,63.12,,,104.9,14.15,10.34,18.38,,,,,,,,,,,,
"2020-12-04 05:00:00",13.32,39.2,60.23,,,127.6,5.704,0,18.59,,,,,,,,,,,,
"2020-12-04 04:00:00",13.31,34.98,69.94,,,284.9,0.017,0,0.07,,,,,,,,,,,,
"2020-12-04 03:00:00",13.31,36.38,66.14,,,266.1,0.016,0,0.07,,,,,,,,,,,,
"2020-12-04 02:00:00",13.31,36.14,63.15,,,278.3,0.016,0,0.07,,,,,,,,,,,,
"2020-12-04 01:00:00",13.31,36.44,58.4,,,222,0.082,0,2.515,,,,,,,,,,,,
"2020-12-04 00:00:00",13.31,40.3,52.96,,,187,1.221,0,6.428,,,,,,,,,,,,
"2020-12-03 23:00:00",13.31,37.12,60.2,,,275.6,0.016,0,0.07,,,,,,,,,,,,
"2020-12-03 22:00:00",13.3,36.81,58.63,,,238.2,1.116,0,7.337,,,,,,,,,,,,
"2020-12-03 21:00:00",13.3,40.23,50.62,,,111.4,0.496,0,4.681,,,,,,,,,,,,
"2020-12-03 20:00:00",13.31,39.13,46.64,,,208.2,0.851,0,7.756,,,,,,,,,,,,
"2020-12-03 19:00:00",13.31,38.58,46.88,,,197.3,0.018,0,0.699,,,,,,,,,,,,
"2020-12-03 18:00:00",13.32,39.56,44.07,,,166.6,0.073,0,2.446,,,,,,,,,,,,
"2020-12-03 17:00:00",13.33,40.72,40.57,,,171.6,1.449,0,12.65,,,,,,,,,,,,
"2020-12-03 16:00:00",13.36,42.25,55.31,,,242.3,5.563,0,14.6,,,,,,,,,,,,
"2020-12-03 15:00:00",13.36,41.21,62.2,,,248.7,6.787,0,20.26,,,,,,,,,,,,
"2020-12-03 14:00:00",13.39,41.41,32.08,,,233.1,4.271,0,21.46,,,,,,,,,,,,
"2020-12-03 13:00:00",13.4,43.31,30.66,,,305.5,0.017,0,0.07,,,,,,,,,,,,
"2020-12-03 12:00:00",13.42,42.33,26.27,,,306.2,0.857,0,9.78,,,,,,,,,,,,
"2020-12-03 11:00:00",13.42,41.41,27.87,,,264.6,12.48,0.769,18.31,,,,,,,,,,,,
"2020-12-03 10:00:00",13.41,39.39,29.3,,,255.6,13.88,3.284,19.85,,,,,,,,,,,,
"2020-12-03 09:00:00",13.38,43.23,30.82,,,256.3,11.88,5.101,19.57,,,,,,,,,,,,
"2020-12-03 08:00:00",13.32,42.19,30.68,,,245.9,14.72,6.219,20.4,,,,,,,,,,,,
"2020-12-03 07:00:00",13.33,37.97,31.97,,,248.1,9.62,4.821,14.53,,,,,,,,,,,,
"2020-12-03 06:00:00",13.33,37.91,30.55,,,246.8,7.892,4.821,11.81,,,,,,,,,,,,
"2020-12-03 05:00:00",13.33,39.5,27.29,,,250.2,7.048,4.542,9.78,,,,,,,,,,,,
"2020-12-03 04:00:00",13.33,38.22,26.57,,,244.9,5.955,1.957,9.43,,,,,,,,,,,,
"2020-12-03 03:00:00",13.33,38.64,24.47,,,254,7.606,1.677,14.95,,,,,,,,,,,,
"2020-12-03 02:00:00",13.33,39.56,24.23,,,259.4,10.43,4.542,15.79,,,,,,,,,,,,
"2020-12-03 01:00:00",13.34,40.3,20.94,,,251.2,8.94,1.048,16.28,,,,,,,,,,,,
"2020-12-03 00:00:00",13.35,39.5,22.81,,,255.1,8.76,2.655,15.02,,,,,,,,,,,,
"2020-12-02 23:00:00",13.35,40.48,21.07,,,259.4,10.64,4.123,19.64,,,,,,,,,,,,
"2020-12-02 22:00:00",13.35,31.31,37.44,,,241.4,7.998,2.935,11.67,,,,,,,,,,,,
"2020-12-02 21:00:00",13.34,31.92,33.2,,,232.8,8.54,0.419,23.48,,,,,,,,,,,,
"2020-12-02 20:00:00",13.33,34.67,23.31,,,202.4,10.14,0.769,28.16,,,,,,,,,,,,
"2020-12-02 19:00:00",13.33,35.83,21.65,,,202.7,8.16,0,23.2,,,,,,,,,,,,
"2020-12-02 18:00:00",13.33,34.06,31.43,,,191.9,7.158,0,24.53,,,,,,,,,,,,
"2020-12-02 17:00:00",13.33,31.98,34.22,,,149.8,14.31,0,49.68,,,,,,,,,,,,
"2020-12-02 16:00:00",13.34,34.18,28.07,,,158.2,11.52,1.398,36.2,,,,,,,,,,,,
"2020-12-02 15:00:00",13.33,35.22,26.37,,,231.5,7.921,0,34.31,,,,,,,,,,,,
"2020-12-02 14:00:00",13.32,36.57,19.54,,,199.5,6.787,0,30.4,,,,,,,,,,,,
"2020-12-02 13:00:00",13.31,35.83,19.71,,,222.4,8.55,0,23.83,,,,,,,,,,,,
"2020-12-02 12:00:00",13.31,36.32,18.08,,,173.4,7.894,0,27.32,,,,,,,,,,,,
"2020-12-02 11:00:00",13.31,34.67,14.93,,,143.8,6.129,0,23.2,,,,,,,,,,,,
"2020-12-02 10:00:00",13.32,38.34,13.43,,,229.6,7.734,0,20.61,,,,,,,,,,,,
"2020-12-02 09:00:00",13.33,38.95,12.41,,,136.5,11.22,0,28.02,,,,,,,,,,,,
"2020-12-02 08:00:00",13.37,35.71,15.67,,,76.78,16.6,7.058,32.21,,,,,,,,,,,,
"2020-12-02 07:00:00",13.38,36.02,17.98,,,96,15.72,2.166,31.93,,,,,,,,,,,,
"2020-12-02 06:00:00",13.38,38.22,16.62,,,82.3,18.06,3.704,35.15,,,,,,,,,,,,
"2020-12-02 05:00:00",13.38,38.89,17.03,,,127.3,16.54,3.843,42.49,,,,,,,,,,,,
"2020-12-02 04:00:00",13.39,40.73,17.27,,,141.4,16.67,1.537,39.34,,,,,,,,,,,,
"2020-12-02 03:00:00",13.39,39.88,18.53,,,94.3,20.21,4.053,38.16,,,,,,,,,,,,
"2020-12-02 02:00:00",13.39,37.62,17.92,,,92.3,20.19,5.73,47.52,,,,,,,,,,,,
"2020-12-02 01:00:00",13.39,37.43,19.38,,,71.16,23.04,6.359,59.82,,,,,,,,,,,,
"2020-12-02 00:00:00",13.39,36.08,16.76,,,84.9,20.38,7.827,41.09,,,,,,,,,,,,
"2020-12-01 23:00:00",13.39,36.39,17.98,,,79.64,21.72,7.617,53.67,,,,,,,,,,,,
"2020-12-01 22:00:00",13.39,36.63,15.4,,,108.4,22.53,5.59,42.56,,,,,,,,,,,,
"2020-12-01 21:00:00",13.39,36.82,16.46,,,152.4,18.7,3.774,36.34,,,,,,,,,,,,
"2020-12-01 20:00:00",13.39,38.22,14.11,,,89.2,22.1,6.709,47.8,,,,,,,,,,,,
"2020-12-01 19:00:00",13.39,37.86,10.78,,,61.96,27.71,11.11,54.79,,,,,,,,,,,,
"2020-12-01 18:00:00",13.39,39.02,15.74,,,64.86,26.78,10.9,55.7,,,,,,,,,,,,
"2020-12-01 17:00:00",13.39,38.72,17.78,,,59.07,27.94,13.56,46.55,,,,,,,,,,,,
"2020-12-01 16:00:00",13.41,38.72,14.69,,,60.7,28.77,13,46.96,,,,,,,,,,,,
"2020-12-01 15:00:00",13.41,37.01,12.58,,,62.94,26.97,13.21,48.43,,,,,,,,,,,,
"2020-12-01 14:00:00",13.39,36.32,10.78,,,55.43,25.83,14.46,39.76,,,,,,,,,,,,
"2020-12-01 13:00:00",13.38,38.29,12.58,,,54.52,28.26,16.84,42.77,,,,,,,,,,,,
"2020-12-01 12:00:00",13.39,36.4,9.73,,,74.85,28.56,15.24,42.21,,,,,,,,,,,,
"2020-12-01 11:00:00",13.43,36.58,17.41,,,53.54,24.06,12.51,35.78,,,,,,,,,,,,
"2020-12-01 10:00:00",13.46,28.45,25.93,,,54.51,19.54,9.36,32.78,,,,,,,,,,,,
"2020-12-01 09:00:00",13.44,21.78,46.86,,,54.01,12.92,6.5,25.23,,,,,,,,,,,,
"2020-12-01 08:00:00",13.45,25.7,20.7,,,58.29,10.23,2.446,18.38,,,,,,,,,,,,
"2020-12-01 07:00:00",13.46,24.11,23.18,,,61.57,11.39,2.306,24.39,,,,,,,,,,,,
"2020-12-01 06:00:00",13.46,28.21,10.38,,,72.87,11.04,0,31.66,,,,,,,,,,,,
"2020-12-01 05:00:00",13.46,25.03,15.44,,,76.2,7.921,0,22.71,,,,,,,,,,,,
"2020-12-01 04:00:00",13.47,25.52,17.92,,,206.2,5.368,0,16.98,,,,,,,,,,,,
"2020-12-01 03:00:00",13.47,23.74,25.49,,,107.1,2.141,0,11.88,,,,,,,,,,,,
"2020-12-01 02:00:00",13.46,23.44,31.34,,,131.6,2.987,0,12.09,,,,,,,,,,,,
"2020-12-01 01:00:00",13.46,17.93,63.44,,,136.1,3.936,0,12.65,,,,,,,,,,,,
"2020-12-01 00:00:00",13.46,18.79,64.15,,,86.1,1.509,0,8.81,,,,,,,,,,,,
"2020-11-30 23:00:00",13.46,18.36,67.17,,,85.5,3.73,0,9.16,,,,,,,,,,,,
"2020-11-30 22:00:00",13.46,17.93,64.56,,,77.6,6.713,0,19.78,,,,,,,,,,,,
"2020-11-30 21:00:00",13.46,20.44,46.21,,,76.57,6.021,0,19.5,,,,,,,,,,,,
"2020-11-30 20:00:00",13.46,18.73,61.16,,,90.6,13.02,1.677,33.69,,,,,,,,,,,,
"2020-11-30 19:00:00",13.46,23.86,62.72,,,242.1,22.79,9.78,42.56,,,,,,,,,,,,
"2020-11-30 18:00:00",13.46,21.66,48.29,,,232.1,25.7,13.07,46.41,,,,,,,,,,,,
"2020-11-30 17:00:00",13.46,17.26,91.5,,,294.1,34.64,20.83,46.2,,,,,,,,,,,,
"2020-11-30 16:00:00",13.46,18.85,94.4,,,296.8,37.95,29.42,47.87,,,,,,,,,,,,
"2020-11-30 15:00:00",13.44,19.7,95,,,287.5,37.04,28.44,47.17,,,,,,,,,,,,
"2020-11-30 14:00:00",13.43,19.46,95.5,,,277.5,37.23,28.3,47.45,,,,,,,,,,,,
"2020-11-30 13:00:00",13.41,20.07,95.6,,,274.7,36.13,27.68,47.38,,,,,,,,,,,,
"2020-11-30 12:00:00",13.41,21.05,96.1,,,270.2,32.03,22.99,41.16,,,,,,,,,,,,
"2020-11-30 11:00:00",13.41,21.84,96.3,,,264.3,31.07,23.27,39.84,,,,,,,,,,,,
"2020-11-30 10:00:00",13.42,21.48,96.2,,,263.2,34.03,24.11,46.48,,,,,,,,,,,,
"2020-11-30 09:00:00",13.42,21.72,96.6,,,261.6,35.23,21.87,49.2,,,,,,,,,,,,
"2020-11-30 08:00:00",13.41,20.99,95.5,,,262.6,41.68,10.13,63.32,,,,,,,,,,,,
"2020-11-30 07:00:00",13.4,21.59,96.6,,,265.1,39.59,6.079,64.02,,,,,,,,,,,,
"2020-11-30 06:00:00",13.39,21.11,96.3,,,254.2,46.57,22.57,76.18,,,,,,,,,,,,
"2020-11-30 05:00:00",13.38,21.84,96.5,,,240.5,37.98,25.79,59.89,,,,,,,,,,,,
"2020-11-30 04:00:00",13.37,22.08,93.9,,,235.3,34.49,21.17,52.83,,,,,,,,,,,,
"2020-11-30 03:00:00",13.37,26.67,36.22,,,243.1,34.17,24.95,44.37,,,,,,,,,,,,
"2020-11-30 02:00:00",13.36,27.7,34.62,,,245.7,33.78,25.43,40.46,,,,,,,,,,,,
"2020-11-30 01:00:00",13.35,27.64,33.4,,,250.3,32.7,24.74,41.37,,,,,,,,,,,,
"2020-11-30 00:00:00",13.33,28.13,36.29,,,253.8,26.6,18.66,35.99,,,,,,,,,,,,
"2020-11-29 23:00:00",13.32,28.93,30.48,,,241.8,25.03,14.18,33.19,,,,,,,,,,,,
"2020-11-29 22:00:00",13.31,29.48,30.41,,,245.3,22.29,14.88,30.54,,,,,,,,,,,,
"2020-11-29 21:00:00",13.3,29.41,36.56,,,243.8,21.44,16.14,27.88,,,,,,,,,,,,
"2020-11-29 20:00:00",13.28,30.27,50.72,,,244,22.24,16.63,27.11,,,,,,,,,,,,
"2020-11-29 19:00:00",13.26,31.79,44.57,,,247.3,19.43,11.95,25.78,,,,,,,,,,,,
"2020-11-29 18:00:00",13.24,32.58,39.85,,,252.2,18.02,13.2,24.1,,,,,,,,,,,,
"2020-11-29 17:00:00",13.22,33.01,38.56,,,250.8,16.19,10.76,21.52,,,,,,,,,,,,
"2020-11-29 16:00:00",13.19,34.72,34.65,,,254.1,16.27,10.97,20.68,,,,,,,,,,,,
"2020-11-29 15:00:00",13.18,37.1,38.28,,,260.3,15.41,9.36,19.49,,,,,,,,,,,,
"2020-11-29 14:00:00",13.17,39.06,48.5,,,251.3,12.88,7.825,17.68,,,,,,,,,,,,
"2020-11-29 13:00:00",13.19,41.69,51.94,,,251.4,13.12,8.31,17.82,,,,,,,,,,,,
"2020-11-29 12:00:00",13.24,40.53,33.46,,,242.6,12.28,6.848,16.14,,,,,,,,,,,,
"2020-11-29 11:00:00",13.3,41.33,30.24,,,233.7,10.93,1.258,25.65,,,,,,,,,,,,
"2020-11-29 10:00:00",13.39,42.63,22.16,,,231.4,9.55,0,20.83,,,,,,,,,,,,
"2020-11-29 09:00:00",13.48,39.83,27.54,,,230.4,7.585,0.07,16.5,,,,,,,,,,,,
"2020-11-29 08:00:00",13.6,34.95,24.75,,,231.7,4.306,0,13.42,,,,,,,,,,,,
"2020-11-29 07:00:00",13.6,29.76,40.04,,,217.2,6.284,0,19.58,,,,,,,,,,,,
"2020-11-29 06:00:00",13.6,30.92,40.93,,,247.6,7.433,0,16.99,,,,,,,,,,,,
"2020-11-29 05:00:00",13.6,28.65,38.01,,,249.4,6.462,0.14,13.35,,,,,,,,,,,,
"2020-11-29 04:00:00",13.59,32.26,22.24,,,261.5,6.176,0.28,13.07,,,,,,,,,,,,
"2020-11-29 03:00:00",13.57,31.9,15.48,,,259,4.843,0,12.02,,,,,,,,,,,,
"2020-11-29 02:00:00",13.57,32.14,16.09,,,267.6,6.203,3.496,9.3,,,,,,,,,,,,
"2020-11-29 01:00:00",13.57,32.14,14.63,,,267.2,6.59,3.496,9.65,,,,,,,,,,,,
"2020-11-29 00:00:00",13.56,32.81,16.36,,,271.7,8.79,6.921,11.12,,,,,,,,,,,,
"2020-11-28 23:00:00",13.55,31.96,18.57,,,264,6.594,3.216,9.58,,,,,,,,,,,,
"2020-11-28 22:00:00",13.55,32.38,20.44,,,251.1,3.983,0,9.16,,,,,,,,,,,,
"2020-11-28 21:00:00",13.53,32.25,23.12,,,264.6,2.73,0,8.39,,,,,,,,,,,,
"2020-11-28 20:00:00",13.51,28.58,46.08,,,202.9,0.242,0,4.333,,,,,,,,,,,,
"2020-11-28 19:00:00",13.48,34.93,18.16,,,143.2,4.674,0,13,,,,,,,,,,,,
"2020-11-28 18:00:00",13.45,33.03,23.56,,,92.5,2.957,0,13.14,,,,,,,,,,,,
"2020-11-28 17:00:00",13.4,33.34,25.63,,,111.8,0.948,0,8.39,,,,,,,,,,,,
"2020-11-28 16:00:00",13.35,33.57,41.42,,,222,9,0,18.45,,,,,,,,,,,,
"2020-11-28 15:00:00",13.3,36.32,73,,,262.8,10.66,0,22.29,,,,,,,,,,,,
"2020-11-28 14:00:00",13.27,36.68,15.6,,,171.8,4.981,0,19.49,,,,,,,,,,,,
"2020-11-28 13:00:00",13.22,32.15,89.8,,,127.1,0.617,0,6.637,,,,,,,,,,,,
"2020-11-28 12:00:00",13.21,31.42,95.8,,,240.6,14.76,2.166,23.27,,,,,,,,,,,,
"2020-11-28 11:00:00",13.29,32.35,75.04,,,280.2,20.82,11.39,26.27,,,,,,,,,,,,
"2020-11-28 10:00:00",13.35,31.43,92.6,,,278.9,21.54,13.84,27.05,,,,,,,,,,,,
"2020-11-28 09:00:00",13.38,29.73,99,,,278.8,20.05,14.33,25.3,,,,,,,,,,,,
"2020-11-28 08:00:00",13.39,29.24,100,,,282.6,19.79,11.95,27.4,,,,,,,,,,,,
"2020-11-28 07:00:00",13.39,29.06,100,,,280.5,21.02,9.92,33.83,,,,,,,,,,,,
"2020-11-28 06:00:00",13.39,29.3,100,,,281.7,24.94,14.12,38.37,,,,,,,,,,,,
"2020-11-28 05:00:00",13.39,29.73,100,,,279.6,32.31,17.89,50.18,,,,,,,,,,,,
"2020-11-28 04:00:00",13.39,31.14,91.4,,,279.8,36.01,20.13,47.8,,,,,,,,,,,,
"2020-11-28 03:00:00",13.39,30.77,58.51,,,274.2,38.77,19.92,51.72,,,,,,,,,,,,
"2020-11-28 02:00:00",13.38,28.14,31.47,,,273.6,41.11,27.74,52.83,,,,,,,,,,,,
"2020-11-28 01:00:00",13.37,30.09,24.27,,,270.7,40.73,25.02,53.11,,,,,,,,,,,,
"2020-11-28 00:00:00",13.35,31.92,16.59,,,273.8,40.49,28.3,51.92,,,,,,,,,,,,
"2020-11-27 23:00:00",13.33,32.29,15.91,,,276.4,39.16,28.02,47.66,,,,,,,,,,,,
"2020-11-27 22:00:00",13.32,32.78,17.68,,,272.4,34.75,22.85,47.66,,,,,,,,,,,,
"2020-11-27 21:00:00",13.3,34.67,11.22,,,268.2,29.76,20.26,39.55,,,,,,,,,,,,
"2020-11-27 20:00:00",13.28,34.73,13.98,,,271.3,26.24,17.05,35.01,,,,,,,,,,,,
"2020-11-27 19:00:00",13.27,35.52,12.72,,,276.6,27.57,16.56,34.65,,,,,,,,,,,,
"2020-11-27 18:00:00",13.24,37.71,11.8,,,279.1,29.28,20.05,34.37,,,,,,,,,,,,
"2020-11-27 17:00:00",13.22,38.33,10.68,,,276,27.35,20.68,33.26,,,,,,,,,,,,
"2020-11-27 16:00:00",13.19,38.88,9.42,,,275.6,25.14,16.7,31.72,,,,,,,,,,,,
"2020-11-27 15:00:00",13.17,39.79,9.97,,,273.8,22.89,16.7,27.8,,,,,,,,,,,,
"2020-11-27 14:00:00",13.14,41.37,10.85,,,275,21.71,15.16,28.57,,,,,,,,,,,,
"2020-11-27 13:00:00",13.14,42.53,10.03,,,279,19.24,11.53,25.57,,,,,,,,,,,,
"2020-11-27 12:00:00",13.14,44.31,8.27,,,269.8,15.47,5.798,22.98,,,,,,,,,,,,
"2020-11-27 11:00:00",13.18,44.19,7.385,,,257.3,12.29,5.31,23.82,,,,,,,,,,,,
"2020-11-27 10:00:00",13.24,44.87,6.231,,,243.4,9.01,0.978,17.26,,,,,,,,,,,,
"2020-11-27 09:00:00",13.3,41.09,10.17,,,142.9,3.997,0,21.45,,,,,,,,,,,,
"2020-11-27 08:00:00",13.33,39.62,10.55,,,209.7,8.14,0,23.2,,,,,,,,,,,,
"2020-11-27 07:00:00",13.35,38.09,10.68,,,281.3,17.61,6.219,28.51,,,,,,,,,,,,
"2020-11-27 06:00:00",13.35,37.18,13.84,,,288.2,18.14,9.43,30.82,,,,,,,,,,,,
"2020-11-27 05:00:00",13.35,36.38,22.43,,,281.2,21.84,10.13,29.98,,,,,,,,,,,,
"2020-11-27 04:00:00",13.34,34.79,23.89,,,281,27.28,17.05,35.36,,,,,,,,,,,,
"2020-11-27 03:00:00",13.33,33.45,24.57,,,278.6,31.01,19.57,37.87,,,,,,,,,,,,
"2020-11-27 02:00:00",13.33,33.51,25.62,,,278.9,29.65,22.22,36.27,,,,,,,,,,,,
"2020-11-27 01:00:00",13.32,32.96,20.97,,,278.6,27.08,17.05,33.75,,,,,,,,,,,,
"2020-11-27 00:00:00",13.32,33.82,23.18,,,276.4,18.44,7.057,29.42,,,,,,,,,,,,
"2020-11-26 23:00:00",13.31,34.43,11.63,,,268.1,15.51,6.219,27.88,,,,,,,,,,,,
"2020-11-26 22:00:00",13.3,36.81,8.34,,,233.4,6.15,0,21.38,,,,,,,,,,,,
"2020-11-26 21:00:00",13.29,30.7,42.84,,,265.8,0.014,0,0.07,,,,,,,,,,,,
"2020-11-26 20:00:00",13.27,30.45,41.11,,,194.3,0.016,0,0.07,,,,,,,,,,,,
"2020-11-26 19:00:00",13.26,30.14,30.17,,,270.8,0.174,0,4.471,,,,,,,,,,,,
"2020-11-26 18:00:00",13.24,32.21,25.35,,,146.6,0.82,0,10.06,,,,,,,,,,,,
"2020-11-26 17:00:00",13.21,30.69,27.22,,,125.3,0.485,0,5.519,,,,,,,,,,,,
"2020-11-26 16:00:00",13.19,31.3,31.66,,,212.9,0.012,0,0.07,,,,,,,,,,,,
"2020-11-26 15:00:00",13.16,32.88,18.55,,,115,1.312,0,13.34,,,,,,,,,,,,
"2020-11-26 14:00:00",13.14,34.4,26.91,,,205.5,1.092,0,15.09,,,,,,,,,,,,
"2020-11-26 13:00:00",13.15,37.03,33.9,,,195.5,1.594,0,17.39,,,,,,,,,,,,
"2020-11-26 12:00:00",13.18,35.69,14.48,,,229.5,5.477,0,22.36,,,,,,,,,,,,
"2020-11-26 11:00:00",13.24,37.96,11.8,,,201.8,3.211,0,12.16,,,,,,,,,,,,
"2020-11-26 10:00:00",13.32,39.13,23.76,,,209.5,0.885,0,8.11,,,,,,,,,,,,
"2020-11-26 09:00:00",13.4,34.75,28.79,,,67.87,9.89,0,35.01,,,,,,,,,,,,
"2020-11-26 08:00:00",13.44,32.18,27.36,,,69.68,8.12,0,24.67,,,,,,,,,,,,
"2020-11-26 07:00:00",13.45,26.92,31.68,,,93.1,4.133,0,20.13,,,,,,,,,,,,
"2020-11-26 06:00:00",13.46,28.33,29.54,,,75.31,8.2,0,28.17,,,,,,,,,,,,
"2020-11-26 05:00:00",13.46,25.02,56.33,,,77.33,9.68,3.494,22.23,,,,,,,,,,,,
"2020-11-26 04:00:00",13.46,22.27,87.1,,,179,10.58,5.172,21.6,,,,,,,,,,,,
"2020-11-26 03:00:00",13.46,20.62,96.8,,,316,9.52,0.699,21.25,,,,,,,,,,,,
"2020-11-26 02:00:00",13.46,20.19,95.2,,,316,4.589,0,13,,,,,,,,,,,,
"2020-11-26 01:00:00",13.46,20.07,94.9,,,316,7.848,5.102,12.37,,,,,,,,,,,,
"2020-11-26 00:00:00",13.45,20.19,95.6,,,316,9.08,6.01,12.93,,,,,,,,,,,,
"2020-11-25 23:00:00",13.45,20.5,95.5,,,316,10.18,7.897,13.84,,,,,,,,,,,,
"2020-11-25 22:00:00",13.45,20.74,95.9,,,316,11.15,8.11,13.56,,,,,,,,,,,,
"2020-11-25 21:00:00",13.45,20.07,95.7,,,316,13.32,9.99,17.05,,,,,,,,,,,,
"2020-11-25 20:00:00",13.45,20.25,95.4,,,316,14.15,11.39,17.75,,,,,,,,,,,,
"2020-11-25 19:00:00",13.44,20.32,95.8,,,316,13.47,10.62,16.49,,,,,,,,,,,,
"2020-11-25 18:00:00",13.43,20.13,95.7,,,316,13.46,10.62,17.61,,,,,,,,,,,,
"2020-11-25 17:00:00",13.42,20.19,95.5,,,316,14.03,11.53,17.19,,,,,,,,,,,,
"2020-11-25 16:00:00",13.4,19.89,95.3,,,316,12.32,9.02,16.91,,,,,,,,,,,,
"2020-11-25 15:00:00",13.39,19.52,95.3,,,316,11.06,7.827,14.33,,,,,,,,,,,,
"2020-11-25 14:00:00",13.39,20.86,95.4,,,316,12.26,8.53,16.28,,,,,,,,,,,,
"2020-11-25 13:00:00",13.4,20.56,95.6,,,316,12.26,9.3,16.77,,,,,,,,,,,,
"2020-11-25 12:00:00",13.41,20.56,95.6,,,316,12.35,9.23,15.79,,,,,,,,,,,,
"2020-11-25 11:00:00",13.44,20.32,95.4,,,278,12.57,8.39,17.33,,,,,,,,,,,,
"2020-11-25 10:00:00",13.46,20.2,95.3,,,248.3,13.36,8.46,18.17,,,,,,,,,,,,
"2020-11-25 09:00:00",13.49,19.34,95.3,,,242.3,13.96,9.57,17.96,,,,,,,,,,,,
"2020-11-25 08:00:00",13.49,18.85,95,,,249,15.19,11.53,18.73,,,,,,,,,,,,
"2020-11-25 07:00:00",13.49,18.85,95.2,,,250.7,15.19,10.76,19.22,,,,,,,,,,,,
"2020-11-25 06:00:00",13.48,17.93,94.4,,,248.9,14.79,11.25,19.43,,,,,,,,,,,,
"2020-11-25 05:00:00",13.48,16.89,94.4,,,262.1,15.4,10.76,21.67,,,,,,,,,,,,
"2020-11-25 04:00:00",13.47,16.53,93.4,,,278.1,18.7,13.21,24.74,,,,,,,,,,,,
"2020-11-25 03:00:00",13.46,17.2,94.2,,,279.1,19.55,14.89,25.02,,,,,,,,,,,,
"2020-11-25 02:00:00",13.44,16.65,93.8,,,287.7,19.93,12.16,26.7,,,,,,,,,,,,
"2020-11-25 01:00:00",13.44,18.24,94.7,,,288.4,16.91,9.57,22.92,,,,,,,,,,,,
"2020-11-25 00:00:00",13.43,18.85,95.5,,,300.8,19.64,12.23,25.16,,,,,,,,,,,,
"2020-11-24 23:00:00",13.42,19.58,95.2,,,280.1,20.37,15.24,27.4,,,,,,,,,,,,
"2020-11-24 22:00:00",13.41,20.38,95.8,,,310.2,25.6,17.19,31.24,,,,,,,,,,,,
